,INFO_Date,INFO_Div,INFO_HomeTeam,INFO_AwayTeam,INFO_FTHG,INFO_FTAG,INFO_FTR,INFO_BbAvH,INFO_PSH,PROBS,INFO_FTR_H,PROB_LESS_ODD,WIN_AVG,WIN_PINNACLE
859,2012-12-08,F1,Montpellier,Ajaccio,3.0,0.0,H,1.65,1.66,0.474730591734,True,-0.131330014326,0.65,0.65
860,2012-12-08,F1,Nancy,Valenciennes,1.0,1.0,D,2.82,2.92,0.413483602424,False,0.0588736733461,-1.0,-1.0
861,2012-12-08,F1,Paris SG,Evian Thonon Gaillard,4.0,0.0,H,1.23,1.25,0.461630181032,True,-0.35137794905,0.23,0.23
862,2012-12-08,F1,Rennes,Brest,2.0,2.0,D,1.61,1.65,0.465790470306,False,-0.155327542116,-1.0,-1.0
863,2012-12-08,F1,Sochaux,Lille,1.0,1.0,D,3.98,4.37,0.412741388854,False,0.161485107447,-1.0,-1.0
864,2012-12-08,F1,Troyes,Nice,1.0,1.0,D,2.71,2.87,0.413945393177,False,0.0449417031403,-1.0,-1.0
865,2012-12-09,F1,Marseille,Lorient,0.0,3.0,A,1.62,1.61,0.387027360566,False,-0.230256590051,-1.0,-1.0
866,2012-12-09,F1,Reims,Bordeaux,0.0,0.0,D,3.35,3.65,0.40427864342,False,0.105771180733,-1.0,-1.0
867,2012-12-09,F1,St Etienne,Lyon,0.0,1.0,A,2.17,2.18,0.475933595949,False,0.0151041028613,-1.0,-1.0
868,2012-12-11,F1,Lille,Toulouse,2.0,0.0,H,1.76,1.77,0.558741693618,True,-0.00944012456395,0.76,0.76
869,2012-12-11,F1,Nice,Rennes,1.0,0.0,H,2.35,2.4,0.415644441368,True,-0.00988747352588,1.35,1.35
870,2012-12-11,F1,Valenciennes,Paris SG,0.0,4.0,A,4.16,4.51,0.466702217938,False,0.226317602554,-1.0,-1.0
871,2012-12-12,F1,Ajaccio,Reims,2.0,0.0,H,1.82,1.81,0.490122254326,True,-0.0593282951246,0.82,0.82
872,2012-12-12,F1,Bastia,Marseille,1.0,2.0,A,3.21,3.36,0.339222533934,False,0.0276960541833,-1.0,-1.0
873,2012-12-12,F1,Brest,Montpellier,1.0,2.0,A,2.91,3.26,0.324400257777,False,-0.0192423539072,-1.0,-1.0
874,2012-12-12,F1,Evian Thonon Gaillard,Troyes,2.0,0.0,H,1.82,1.83,0.444706260882,True,-0.104744288569,0.82,0.82
875,2012-12-12,F1,Lorient,Sochaux,2.0,0.0,H,1.69,1.7,0.477823366144,True,-0.113892610187,0.69,0.69
876,2012-12-12,F1,Lyon,Nancy,1.0,1.0,D,1.37,1.42,0.491452354377,False,-0.238474652922,-1.0,-1.0
877,2012-12-13,F1,Bordeaux,St Etienne,0.0,0.0,D,2.02,2.04,0.427505310635,False,-0.0675441943152,-1.0,-1.0
878,2012-12-14,F1,Rennes,Valenciennes,2.0,0.0,H,1.99,2.02,0.499576374851,True,-0.0029361879632,0.99,0.99
879,2012-12-15,F1,Montpellier,Bastia,4.0,0.0,H,1.62,1.6,0.58998328711,True,-0.0273006635071,0.62,0.62
880,2012-12-15,F1,Nice,Evian Thonon Gaillard,3.0,2.0,H,1.88,1.93,0.457021213028,True,-0.0748936805895,0.88,0.88
881,2012-12-15,F1,Reims,Lille,1.0,1.0,D,4.05,3.57,0.386452414719,False,0.139538834472,-1.0,-1.0
882,2012-12-15,F1,Sochaux,Brest,1.0,2.0,A,2.25,2.35,0.379514085773,False,-0.0649303586715,-1.0,-1.0
883,2012-12-15,F1,Toulouse,Marseille,0.0,1.0,A,2.6,2.76,0.428900235368,False,0.0442848507524,-1.0,-1.0
884,2012-12-15,F1,Troyes,Ajaccio,3.0,2.0,H,2.4,2.52,0.414242132578,True,-0.002424534089,1.4,1.4
885,2012-12-16,F1,Nancy,Bordeaux,1.0,1.0,D,3.31,3.48,0.335220149973,False,0.0331053463479,-1.0,-1.0
886,2012-12-16,F1,Paris SG,Lyon,1.0,0.0,H,1.66,1.7,0.420286466123,True,-0.182123172431,0.66,0.66
887,2012-12-16,F1,St Etienne,Lorient,0.0,2.0,A,1.77,1.83,0.448914546391,False,-0.116057205021,-1.0,-1.0
888,2012-12-21,F1,Brest,Paris SG,0.0,3.0,A,7.16,8.05,0.325528215525,False,0.185863411056,-1.0,-1.0
889,2012-12-22,F1,Ajaccio,Rennes,2.0,4.0,A,2.72,2.91,0.39139373069,False,0.0237466718661,-1.0,-1.0
890,2012-12-22,F1,Bastia,Nancy,4.0,2.0,H,2.46,2.6,0.385301673931,True,-0.0212023911099,1.46,1.46
891,2012-12-22,F1,Bordeaux,Troyes,0.0,0.0,D,1.42,1.45,0.514264015489,False,-0.189961336624,-1.0,-1.0
892,2012-12-22,F1,Lille,Montpellier,4.0,1.0,H,2.05,2.09,0.513506609008,True,0.0257017309595,1.05,1.05
893,2012-12-22,F1,Lorient,Reims,2.0,2.0,D,1.52,1.56,0.56622464252,False,-0.0916700943224,-1.0,-1.0
894,2012-12-22,F1,Lyon,Nice,3.0,0.0,H,1.62,1.67,0.413847543884,True,-0.203436406733,0.62,0.62
895,2012-12-23,F1,Marseille,St Etienne,1.0,0.0,H,1.85,1.88,0.425971732857,True,-0.114568807684,0.85,0.85
896,2012-12-23,F1,Toulouse,Sochaux,2.0,0.0,H,1.61,1.68,0.455535121166,True,-0.165582891257,0.61,0.61
897,2012-12-23,F1,Valenciennes,Evian Thonon Gaillard,2.0,1.0,H,1.79,1.85,0.450682598526,True,-0.107976619351,0.79,0.79
898,2013-01-11,F1,Paris SG,Ajaccio,0.0,0.0,D,1.14,1.17,0.453809610537,False,-0.423383371919,-1.0,-1.0
899,2013-01-11,F1,St Etienne,Toulouse,2.0,2.0,D,2.03,2.05,0.47332544605,False,-0.0192853913886,-1.0,-1.0
900,2013-01-12,F1,Evian Thonon Gaillard,Brest,0.0,2.0,A,1.83,1.82,0.517133640521,False,-0.0293144469112,-1.0,-1.0
901,2013-01-12,F1,Montpellier,Lorient,2.0,0.0,H,1.87,1.87,0.448823181737,True,-0.0859361765515,0.87,0.87
902,2013-01-12,F1,Nancy,Lille,2.0,2.0,D,4.01,4.44,0.41807876769,False,0.168702209087,-1.0,-1.0
903,2013-01-12,F1,Rennes,Bordeaux,0.0,2.0,A,2.3,2.32,0.408071252267,False,-0.0267113564285,-1.0,-1.0
904,2013-01-12,F1,Troyes,Lyon,1.0,2.0,A,4.2,4.2,0.42104562384,False,0.182950385745,-1.0,-1.0
905,2013-01-13,F1,Nice,Valenciennes,5.0,0.0,H,2.07,2.05,0.461783088518,True,-0.0213086989217,1.07,1.07
906,2013-01-13,F1,Reims,Bastia,1.0,2.0,A,2.21,2.24,0.416926843946,False,-0.0355618438364,-1.0,-1.0
907,2013-01-13,F1,Sochaux,Marseille,3.0,1.0,H,4.39,4.86,0.305310468893,True,0.0775200360909,3.39,3.39
908,2013-01-18,F1,Lyon,Evian Thonon Gaillard,0.0,0.0,D,1.36,1.38,0.445459099947,False,-0.2898350177,-1.0,-1.0
909,2013-01-19,F1,Ajaccio,Valenciennes,1.0,1.0,D,2.55,2.64,0.411725760887,False,0.0195688981416,-1.0,-1.0
910,2013-01-19,F1,Brest,St Etienne,0.0,1.0,A,3.25,3.55,0.302022819638,False,-0.00566948805383,-1.0,-1.0
911,2013-01-19,F1,Lorient,Troyes,3.0,2.0,H,1.58,1.63,0.510415192718,True,-0.122496199687,0.58,0.58
912,2013-01-19,F1,Marseille,Montpellier,3.0,2.0,H,1.88,1.91,0.427988487563,True,-0.103926406054,0.88,0.88
913,2013-01-19,F1,Sochaux,Reims,1.0,0.0,H,2.13,2.15,0.433598905717,True,-0.0358846623576,1.13,1.13
914,2013-01-19,F1,Toulouse,Nancy,2.0,1.0,H,1.64,1.68,0.463732873258,True,-0.146023224303,0.64,0.64
915,2013-01-20,F1,Bastia,Rennes,0.0,2.0,A,2.95,2.98,0.444284547329,False,0.105301496481,-1.0,-1.0
916,2013-01-20,F1,Bordeaux,Paris SG,0.0,1.0,A,3.88,4.08,0.428778951055,False,0.171046992292,-1.0,-1.0
917,2013-01-20,F1,Lille,Nice,0.0,2.0,A,1.69,1.74,0.441384967151,False,-0.150331009181,-1.0,-1.0
918,2013-01-25,F1,Valenciennes,Lyon,0.0,2.0,A,3.15,3.41,0.466774892608,False,0.149314575148,-1.0,-1.0
919,2013-01-26,F1,Evian Thonon Gaillard,Ajaccio,1.0,1.0,D,1.98,1.98,0.487409264882,False,-0.0176412401683,-1.0,-1.0
920,2013-01-26,F1,Montpellier,Sochaux,2.0,0.0,H,1.47,1.48,0.656208935862,True,-0.0240631729819,0.47,0.47
921,2013-01-26,F1,Nancy,Lorient,2.0,1.0,H,2.56,2.68,0.417106859805,True,0.0264818598053,1.56,1.56
922,2013-01-26,F1,Reims,Toulouse,1.0,1.0,D,2.97,3.22,0.446005044893,False,0.109304708193,-1.0,-1.0
923,2013-01-26,F1,Rennes,Marseille,2.0,2.0,D,2.56,2.63,0.41403800628,False,0.0234130062798,-1.0,-1.0
924,2013-01-26,F1,Troyes,Brest,2.0,1.0,H,1.99,2.0,0.459610327929,True,-0.0429022348852,0.99,0.99
925,2013-01-27,F1,Nice,Bordeaux,0.0,1.0,A,2.41,2.51,0.403957767734,False,-0.010979991602,-1.0,-1.0
926,2013-01-27,F1,Paris SG,Lille,1.0,0.0,H,1.5,1.52,0.467149081095,True,-0.199517585572,0.5,0.5
927,2013-01-27,F1,St Etienne,Bastia,3.0,0.0,H,1.49,1.49,0.464977770519,True,-0.206163169078,0.49,0.49
928,2013-02-01,F1,Toulouse,Paris SG,0.0,4.0,A,4.73,5.35,0.394784310477,False,0.183367819991,-1.0,-1.0
929,2013-02-02,F1,Bastia,Evian Thonon Gaillard,0.0,0.0,D,2.68,2.89,0.444282985454,False,0.0711486570958,-1.0,-1.0
930,2013-02-02,F1,Bordeaux,Valenciennes,2.0,0.0,H,1.72,1.73,0.480060762971,True,-0.101334585866,0.72,0.72
931,2013-02-02,F1,Brest,Nice,0.0,2.0,A,3.29,3.61,0.301057775354,False,-0.00289359242749,-1.0,-1.0
932,2013-02-02,F1,Lille,Troyes,1.0,1.0,D,1.42,1.46,0.513133192658,False,-0.191092159454,-1.0,-1.0
933,2013-02-02,F1,Lorient,Rennes,2.0,2.0,D,2.44,2.52,0.434916046738,False,0.0250799811644,-1.0,-1.0
934,2013-02-02,F1,Sochaux,St Etienne,1.0,2.0,A,3.62,4.08,0.383007478461,False,0.106764384538,-1.0,-1.0
935,2013-02-03,F1,Ajaccio,Lyon,3.0,1.0,H,3.72,4.02,0.403413890876,True,0.134596686575,2.72,2.72
936,2013-02-03,F1,Marseille,Nancy,0.0,1.0,A,1.42,1.47,0.468034193967,False,-0.236191158146,-1.0,-1.0
937,2013-02-03,F1,Montpellier,Reims,3.0,1.0,H,1.48,1.5,0.486612662766,True,-0.18906301291,0.48,0.48
938,2013-02-08,F1,Paris SG,Bastia,3.0,1.0,H,1.17,1.18,0.53317920475,True,-0.321521649951,0.17,0.17
939,2013-02-09,F1,Ajaccio,Bordeaux,1.0,0.0,H,3.12,3.53,0.379856051735,True,0.0593432312226,2.12,2.12
940,2013-02-09,F1,Nancy,Reims,1.0,2.0,A,1.93,1.94,0.469663361232,False,-0.0484713537941,-1.0,-1.0
941,2013-02-09,F1,Nice,Lorient,1.0,1.0,D,2.05,2.1,0.384771304082,False,-0.103033573967,-1.0,-1.0
942,2013-02-09,F1,St Etienne,Montpellier,4.0,1.0,H,2.02,2.06,0.475383255784,True,-0.0196662491666,1.02,1.02
943,2013-02-09,F1,Troyes,Sochaux,0.0,0.0,D,1.94,1.99,0.46817402203,False,-0.047289895496,-1.0,-1.0
944,2013-02-09,F1,Valenciennes,Brest,2.0,1.0,H,1.67,1.74,0.459157578254,True,-0.139644816955,0.67,0.67
945,2013-02-10,F1,Evian Thonon Gaillard,Marseille,1.0,1.0,D,3.46,3.69,0.348965428899,False,0.0599480878587,-1.0,-1.0
946,2013-02-10,F1,Lyon,Lille,1.0,3.0,A,2.03,2.1,0.431903724187,False,-0.060707113251,-1.0,-1.0
947,2013-02-10,F1,Rennes,Toulouse,2.0,0.0,H,2.06,2.05,0.461444856888,True,-0.0239920363161,1.06,1.06
948,2013-02-15,F1,Lille,Rennes,2.0,0.0,H,1.88,1.86,0.446209753578,True,-0.0857051400391,0.88,0.88
949,2013-02-16,F1,Bastia,Nice,0.0,1.0,A,2.5,2.59,0.356909214542,False,-0.0430907854578,-1.0,-1.0
950,2013-02-16,F1,Brest,Ajaccio,1.0,1.0,D,2.52,2.66,0.39505847813,False,-0.00176691869555,-1.0,-1.0
951,2013-02-16,F1,Lorient,Evian Thonon Gaillard,2.0,1.0,H,1.88,1.96,0.450733880039,True,-0.081181013578,0.88,0.88
952,2013-02-16,F1,Marseille,Valenciennes,1.0,0.0,H,1.63,1.65,0.429757232032,True,-0.183739700483,0.63,0.63
953,2013-02-16,F1,Montpellier,Nancy,1.0,0.0,H,1.51,1.55,0.501530136286,True,-0.160721519343,0.51,0.51
954,2013-02-16,F1,Toulouse,Troyes,2.0,2.0,D,1.75,1.79,0.424979384201,False,-0.146449187228,-1.0,-1.0
955,2013-02-17,F1,Bordeaux,Lyon,0.0,4.0,A,2.3,2.3,0.429800365423,False,-0.00498224327234,-1.0,-1.0
956,2013-02-17,F1,Reims,St Etienne,1.0,1.0,D,3.95,4.7,0.322061739026,False,0.0688971820642,-1.0,-1.0
957,2013-02-17,F1,Sochaux,Paris SG,3.0,2.0,H,7.25,8.34,0.316337258254,True,0.178406223771,6.25,6.25
958,2013-02-22,F1,Nice,Reims,2.0,0.0,H,1.68,1.75,0.435188282851,True,-0.160049812387,0.68,0.68
959,2013-02-23,F1,Ajaccio,Lille,1.0,3.0,A,3.42,3.78,0.349351029447,False,0.0569533686281,-1.0,-1.0
960,2013-02-23,F1,Evian Thonon Gaillard,Montpellier,0.0,1.0,A,2.96,3.09,0.469734997592,False,0.131897159754,-1.0,-1.0
961,2013-02-23,F1,Nancy,St Etienne,0.0,3.0,A,3.45,3.71,0.441960983662,False,0.152105911198,-1.0,-1.0
962,2013-02-23,F1,Rennes,Sochaux,2.0,2.0,D,1.62,1.68,0.466794457005,False,-0.150489493613,-1.0,-1.0
963,2013-02-23,F1,Troyes,Bastia,0.0,0.0,D,2.1,2.11,0.467447188121,False,-0.00874328806933,-1.0,-1.0
964,2013-02-23,F1,Valenciennes,Toulouse,0.0,0.0,D,2.31,2.4,0.335293017306,False,-0.0976074155949,-1.0,-1.0
965,2013-02-24,F1,Bordeaux,Brest,0.0,2.0,A,1.45,1.49,0.51941318272,False,-0.170241989694,-1.0,-1.0
966,2013-02-24,F1,Lyon,Lorient,3.0,1.0,H,1.67,1.73,0.433634266784,True,-0.165168128426,0.67,0.67
967,2013-02-24,F1,Paris SG,Marseille,2.0,0.0,H,1.51,1.52,0.444571153857,True,-0.217680501772,0.51,0.51
968,2013-03-01,F1,Montpellier,Rennes,2.0,0.0,H,2.03,2.0,0.462292765933,True,-0.0303180715049,1.03,1.03
969,2013-03-02,F1,Bastia,Ajaccio,1.0,0.0,H,2.21,2.22,0.446349452528,True,-0.00613923525521,1.21,1.21
970,2013-03-02,F1,Lorient,Valenciennes,1.0,1.0,D,1.89,1.89,0.518926139894,False,-0.0101743892068,-1.0,-1.0
971,2013-03-02,F1,Reims,Paris SG,1.0,0.0,H,6.8,7.42,0.381804800171,True,0.234745976642,5.8,5.8
972,2013-03-02,F1,Sochaux,Nancy,1.0,2.0,A,2.05,2.07,0.360462201675,False,-0.127342676373,-1.0,-1.0
973,2013-03-02,F1,St Etienne,Nice,4.0,0.0,H,1.77,1.79,0.360682863019,True,-0.204288888393,0.77,0.77
974,2013-03-02,F1,Toulouse,Evian Thonon Gaillard,0.0,0.0,D,1.78,1.8,0.436683255527,False,-0.125114497282,-1.0,-1.0
975,2013-03-03,F1,Brest,Lyon,1.0,1.0,D,4.28,4.67,0.320939633247,False,0.0872947734341,-1.0,-1.0
976,2013-03-03,F1,Lille,Bordeaux,2.0,1.0,H,1.87,1.88,0.372081813411,True,-0.162677544878,0.87,0.87
977,2013-03-03,F1,Marseille,Troyes,2.0,1.0,H,1.45,1.47,0.444759069912,True,-0.244896102502,0.45,0.45
978,2013-03-08,F1,Rennes,St Etienne,2.0,2.0,D,2.76,2.99,0.339571280637,False,-0.0227475599426,-1.0,-1.0
979,2013-03-09,F1,Ajaccio,Lorient,1.0,0.0,H,2.76,2.84,0.407722524393,True,0.0454036838129,1.76,1.76
980,2013-03-09,F1,Brest,Toulouse,0.0,1.0,A,2.9,2.97,0.332317647884,False,-0.0125099383227,-1.0,-1.0
981,2013-03-09,F1,Evian Thonon Gaillard,Sochaux,5.0,1.0,H,2.17,2.3,0.477390244867,True,0.0165607517789,1.17,1.17
982,2013-03-09,F1,Paris SG,Nancy,2.0,1.0,H,1.18,1.18,0.461400439348,True,-0.386057187771,0.18,0.18
983,2013-03-09,F1,Troyes,Reims,4.0,2.0,H,2.12,2.14,0.495693794648,True,0.0239956814405,1.12,1.12
984,2013-03-09,F1,Valenciennes,Lille,1.0,3.0,A,3.38,3.8,0.387443578819,False,0.0915855906529,-1.0,-1.0
985,2013-03-10,F1,Bordeaux,Bastia,1.0,0.0,H,1.51,1.51,0.538116120341,True,-0.124135535288,0.51,0.51
986,2013-03-10,F1,Lyon,Marseille,0.0,0.0,D,2.16,2.24,0.417148301909,False,-0.0458146610536,-1.0,-1.0
987,2013-03-10,F1,Nice,Montpellier,2.0,0.0,H,2.48,2.59,0.389494421822,True,-0.0137313846298,1.48,1.48
988,2013-03-15,F1,Marseille,Ajaccio,0.0,0.0,D,1.45,1.48,0.520619746134,False,-0.16903542628,-1.0,-1.0
989,2013-03-16,F1,Bastia,Lyon,4.0,1.0,H,3.65,3.77,0.396607991643,True,0.122635388903,2.65,2.65
990,2013-03-16,F1,Lille,Evian Thonon Gaillard,1.0,2.0,A,1.45,1.47,0.574635944213,False,-0.115019228201,-1.0,-1.0
991,2013-03-16,F1,Lorient,Brest,4.0,0.0,H,1.64,1.64,0.471210476602,True,-0.138545620959,0.64,0.64
992,2013-03-16,F1,Montpellier,Troyes,1.0,1.0,D,1.49,1.51,0.47077975258,False,-0.200361187018,-1.0,-1.0
993,2013-03-16,F1,Reims,Rennes,1.0,0.0,H,2.79,2.83,0.437042129989,True,0.0786191909211,1.79,1.79
994,2013-03-16,F1,Sochaux,Valenciennes,1.0,1.0,D,2.32,2.39,0.445258665321,False,0.0142241825623,-1.0,-1.0
995,2013-03-17,F1,Nancy,Nice,1.0,0.0,H,2.91,3.03,0.431041580116,True,0.0873989684326,1.91,1.91
996,2013-03-17,F1,St Etienne,Paris SG,2.0,2.0,D,3.09,3.15,0.431762710519,False,0.10813811505,-1.0,-1.0
997,2013-03-17,F1,Toulouse,Bordeaux,0.0,0.0,D,2.38,2.48,0.443404029069,False,0.0232359618422,-1.0,-1.0
998,2013-03-29,F1,Paris SG,Montpellier,1.0,0.0,H,1.58,1.62,0.459973407258,True,-0.172937985147,0.58,0.58
999,2013-03-30,F1,Ajaccio,Toulouse,2.0,3.0,A,2.63,2.79,0.377650017993,False,-0.00257811888929,-1.0,-1.0
1000,2013-03-30,F1,Bordeaux,Lorient,1.0,1.0,D,1.86,1.87,0.491080879485,False,-0.0465535291168,-1.0,-1.0
1001,2013-03-30,F1,Evian Thonon Gaillard,Reims,2.0,2.0,D,2.01,2.02,0.465612572649,False,-0.0318998651619,-1.0,-1.0
1002,2013-03-30,F1,Rennes,Nancy,0.0,2.0,A,1.7,1.74,0.431722845313,False,-0.156512448805,-1.0,-1.0
1003,2013-03-30,F1,Troyes,St Etienne,2.0,2.0,D,3.78,4.05,0.424574708964,False,0.160024444414,-1.0,-1.0
1004,2013-03-30,F1,Valenciennes,Bastia,3.0,4.0,A,1.88,1.93,0.435935018048,False,-0.0959798755689,-1.0,-1.0
1005,2013-03-31,F1,Brest,Lille,1.0,2.0,A,4.6,5.3,0.36237358618,False,0.144982281832,-1.0,-1.0
1006,2013-03-31,F1,Lyon,Sochaux,1.0,2.0,A,1.47,1.51,0.393152102877,False,-0.287120005966,-1.0,-1.0
1007,2013-03-31,F1,Nice,Marseille,0.0,1.0,A,2.75,2.97,0.355280569142,False,-0.00835579449486,-1.0,-1.0
1008,2013-04-05,F1,Marseille,Bordeaux,1.0,0.0,H,1.93,1.93,0.468244613188,True,-0.0498901018381,0.93,0.93
1009,2013-04-06,F1,Bastia,Brest,4.0,0.0,H,1.85,1.85,0.437462753417,True,-0.103077787123,0.85,0.85
1010,2013-04-06,F1,Montpellier,Valenciennes,3.0,1.0,H,1.58,1.57,0.554492683783,True,-0.078418708622,0.58,0.58
1011,2013-04-06,F1,Nancy,Troyes,1.0,0.0,H,2.05,2.04,0.457244872185,True,-0.0305600058636,1.05,1.05
1012,2013-04-06,F1,Rennes,Paris SG,0.0,2.0,A,3.26,3.46,0.427775182894,False,0.121026716636,-1.0,-1.0
1013,2013-04-06,F1,Sochaux,Ajaccio,0.0,0.0,D,2.09,2.11,0.486501245548,False,0.00803234602608,-1.0,-1.0
1014,2013-04-06,F1,Toulouse,Nice,3.0,4.0,A,2.04,2.06,0.460745330425,False,-0.029450748006,-1.0,-1.0
1015,2013-04-07,F1,Lille,Lorient,5.0,0.0,H,1.67,1.67,0.471450951997,True,-0.127351443212,0.67,0.67
1016,2013-04-07,F1,Reims,Lyon,1.0,0.0,H,3.84,4.18,0.366578802842,True,0.106162136176,2.84,2.84
1017,2013-04-07,F1,St Etienne,Evian Thonon Gaillard,1.0,0.0,H,1.48,1.52,0.655961262481,True,-0.0197144131951,0.48,0.48
1018,2013-04-12,F1,Valenciennes,St Etienne,0.0,0.0,D,3.8,4.08,0.3738146987,False,0.110656803963,-1.0,-1.0
1019,2013-04-13,F1,Ajaccio,Nancy,1.0,1.0,D,2.25,2.32,0.404499873871,False,-0.0399445705732,-1.0,-1.0
1020,2013-04-13,F1,Bordeaux,Montpellier,4.0,2.0,H,2.23,2.21,0.45678062627,True,0.00835013299659,1.23,1.23
1021,2013-04-13,F1,Brest,Reims,0.0,2.0,A,2.46,2.5,0.423163107651,False,0.0166590426107,-1.0,-1.0
1022,2013-04-13,F1,Evian Thonon Gaillard,Rennes,4.0,2.0,H,2.47,2.54,0.426031097013,True,0.0211727974181,1.47,1.47
1023,2013-04-13,F1,Lorient,Bastia,4.0,1.0,H,1.94,1.98,0.465666837169,True,-0.0497970803572,0.94,0.94
1024,2013-04-13,F1,Troyes,Paris SG,0.0,1.0,A,5.87,6.32,0.417214220263,False,0.246856468986,-1.0,-1.0
1025,2013-04-14,F1,Lille,Marseille,0.0,0.0,D,2.03,2.05,0.475700457745,False,-0.0169103796935,-1.0,-1.0
1026,2013-04-14,F1,Lyon,Toulouse,3.0,1.0,H,1.89,1.95,0.44903641193,True,-0.080064117171,0.89,0.89
1027,2013-04-14,F1,Nice,Sochaux,3.0,0.0,H,1.85,1.87,0.439001814814,True,-0.101538725727,0.85,0.85
1028,2013-04-19,F1,Montpellier,Lyon,1.0,2.0,A,2.28,2.37,0.44154483377,False,0.00294834254168,-1.0,-1.0
1029,2013-04-20,F1,Marseille,Brest,1.0,0.0,H,1.35,1.36,0.5388470374,True,-0.201893703341,0.35,0.35
1030,2013-04-21,F1,Bastia,Lille,1.0,2.0,A,3.43,3.78,0.437116633269,False,0.145571443764,-1.0,-1.0
1031,2013-04-21,F1,Nancy,Evian Thonon Gaillard,3.0,1.0,H,2.13,2.14,0.499544710661,True,0.0300611425855,1.13,1.13
1032,2013-04-21,F1,Paris SG,Nice,3.0,0.0,H,1.44,1.46,0.478790996577,True,-0.215653447867,0.44,0.44
1033,2013-04-21,F1,Reims,Valenciennes,0.0,1.0,A,2.2,2.24,0.479523830985,False,0.0249783764391,-1.0,-1.0
1034,2013-04-21,F1,Sochaux,Bordeaux,2.0,2.0,D,2.85,3.06,0.44993932904,False,0.0990621360572,-1.0,-1.0
1035,2013-04-21,F1,Toulouse,Lorient,0.0,1.0,A,2.01,2.01,0.444615196531,False,-0.0528972412803,-1.0,-1.0
1036,2013-04-24,F1,Rennes,Troyes,1.0,2.0,A,1.84,1.86,0.54248433538,False,-0.000993925489662,-1.0,-1.0
1037,2013-04-24,F1,St Etienne,Ajaccio,4.0,2.0,H,1.46,1.49,0.597576459489,True,-0.0873550473604,0.46,0.46
1038,2013-04-26,F1,Lille,Sochaux,3.0,3.0,D,1.37,1.4,0.666209474208,False,-0.0637175330916,-1.0,-1.0
1039,2013-04-27,F1,Ajaccio,Montpellier,2.0,1.0,H,2.99,3.11,0.428332900386,True,0.0938847398513,1.99,1.99
1040,2013-04-27,F1,Bastia,Toulouse,0.0,0.0,D,2.53,2.62,0.344771685462,False,-0.0504852315339,-1.0,-1.0
1041,2013-04-27,F1,Bordeaux,Reims,0.0,0.0,D,1.68,1.71,0.490526682876,False,-0.104711412362,-1.0,-1.0
1042,2013-04-27,F1,Brest,Rennes,0.0,2.0,A,2.74,2.84,0.427895515984,False,0.0629320123343,-1.0,-1.0
1043,2013-04-27,F1,Lorient,Marseille,0.0,1.0,A,3.05,3.1,0.461249323731,False,0.133380471272,-1.0,-1.0
1044,2013-04-27,F1,Valenciennes,Nancy,0.0,0.0,D,2.29,2.47,0.401677894975,False,-0.0350033277321,-1.0,-1.0
1045,2013-04-28,F1,Evian Thonon Gaillard,Paris SG,0.0,1.0,A,5.13,5.18,0.58081706333,False,0.385885289451,-1.0,-1.0
1046,2013-04-28,F1,Lyon,St Etienne,1.0,1.0,D,2.27,2.33,0.421395910138,False,-0.0191327242235,-1.0,-1.0
1047,2013-04-28,F1,Nice,Troyes,3.0,1.0,H,1.76,1.79,0.474369768053,True,-0.0938120501284,0.76,0.76
1048,2013-05-03,F1,St Etienne,Bordeaux,0.0,0.0,D,1.54,1.57,0.459505571952,False,-0.189845077399,-1.0,-1.0
1049,2013-05-04,F1,Marseille,Bastia,2.0,1.0,H,1.52,1.54,0.515211395359,True,-0.142683341483,0.52,0.52
1050,2013-05-04,F1,Montpellier,Brest,2.0,1.0,H,1.49,1.49,0.476048542785,True,-0.195092396812,0.49,0.49
1051,2013-05-04,F1,Reims,Ajaccio,1.0,1.0,D,2.3,2.4,0.458854853387,False,0.0240722446912,-1.0,-1.0
1052,2013-05-04,F1,Sochaux,Lorient,1.0,0.0,H,2.01,2.07,0.476597275607,True,-0.0209151622044,1.01,1.01
1053,2013-05-04,F1,Toulouse,Lille,4.0,2.0,H,3.64,4.06,0.341748327891,True,0.0670230531657,2.64,2.64
1054,2013-05-04,F1,Troyes,Evian Thonon Gaillard,1.0,0.0,H,2.38,2.48,0.392648494957,True,-0.0275195722697,1.38,1.38
1055,2013-05-05,F1,Nancy,Lyon,0.0,3.0,A,2.99,3.06,0.46000741179,False,0.125559251255,-1.0,-1.0
1056,2013-05-05,F1,Paris SG,Valenciennes,1.0,1.0,D,1.22,1.25,0.465033636824,False,-0.354638494324,-1.0,-1.0
1057,2013-05-05,F1,Rennes,Nice,0.0,3.0,A,2.66,2.77,0.481199273734,False,0.10525942411,-1.0,-1.0
1058,2013-05-10,F1,Lille,Reims,3.0,0.0,H,1.34,1.37,0.569628257533,True,-0.176640399184,0.34,0.34
1059,2013-05-11,F1,Ajaccio,Troyes,0.0,1.0,A,2.2,2.24,0.46890020962,False,0.0143547550744,-1.0,-1.0
1060,2013-05-11,F1,Bastia,Montpellier,3.0,1.0,H,2.29,2.31,0.419250765484,True,-0.0174304572234,1.29,1.29
1061,2013-05-11,F1,Bordeaux,Nancy,3.0,2.0,H,2.23,2.34,0.50858195195,True,0.0601514586768,1.23,1.23
