,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_reg_alpha,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,12.0378120542,0.0455194115639,-1.00441108594,-0.812819015173,0.8000000000000003,0.97,0.01,6,3,130,multi:softprob,0.3,1,0.5,"{'reg_alpha': 0.3, 'colsample_bytree': 0.8000000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 130, 'subsample': 0.5, 'objective': 'multi:softprob', 'max_depth': 6, 'gamma': 0.97}",24,-1.00450603775,-0.814003822082,-1.00550881073,-0.813064963115,-1.02104387117,-0.808929863634,-0.997824139263,-0.812050809569,-1.01503038436,-0.810432962786,-0.99215681538,-0.81921200822,-0.992333373427,-0.814443406148,-1.00685348685,-0.810414285826,0.264832891092,0.0341002984859,0.00959589968014,0.00300343288393
11,8.72239857912,0.01674503088,-1.01304072588,-0.831698104643,0.8000000000000003,0.04,0.01,6,1,100,multi:softprob,0.8999999999999999,1,0.7500000000000002,"{'reg_alpha': 0.8999999999999999, 'colsample_bytree': 0.8000000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7500000000000002, 'objective': 'multi:softprob', 'max_depth': 6, 'gamma': 0.04}",28,-1.01239955811,-0.831490757081,-1.0059739243,-0.832403964077,-1.02594139149,-0.828067352481,-1.00574729247,-0.833816172798,-1.02157317951,-0.830425178146,-1.00688324094,-0.840592315976,-1.00556841776,-0.829929664561,-1.0203221201,-0.826859432026,0.212270960204,0.00329754901497,0.0078242498501,0.0039603862603
12,5.35825535655,0.0405432879925,-1.00514881531,-0.946307431818,0.8000000000000003,0.55,0.01,3,7,130,multi:softprob,0.09,1,0.7000000000000002,"{'reg_alpha': 0.09, 'colsample_bytree': 0.8000000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 7, 'n_estimators': 130, 'subsample': 0.7000000000000002, 'objective': 'multi:softprob', 'max_depth': 3, 'gamma': 0.55}",25,-1.00846291775,-0.947146916053,-1.00040288455,-0.946091274357,-1.01525909835,-0.943902651022,-0.995622974278,-0.948839342356,-1.0166513586,-0.943783119278,-0.999796359837,-0.949710409286,-0.996455202401,-0.946478160191,-1.00857825803,-0.944507582002,0.37118975992,0.0406469745133,0.00770701474668,0.00206657979705
13,20134.2960859,0.0621073544025,-0.993524410324,-0.749773553978,0.8500000000000003,0.31,0.01,5,3,220,multi:softprob,0.63,1,0.5,"{'reg_alpha': 0.63, 'colsample_bytree': 0.8500000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 220, 'subsample': 0.5, 'objective': 'multi:softprob', 'max_depth': 5, 'gamma': 0.31}",12,-0.991910832438,-0.753102961138,-0.993585447544,-0.750180643352,-1.014076834,-0.746965954425,-0.986849958105,-0.746834417929,-1.0069745402,-0.744009445178,-0.974677796662,-0.758039827226,-0.980060725957,-0.75362687339,-1.00006290548,-0.745428309184,20115.4101213,0.0470954023531,0.0123999195364,0.00451466023415
14,18.2349300683,0.0541846454144,-0.995374621635,-0.555544139582,0.9500000000000004,0.28,0.01,8,2,190,multi:softprob,0.84,1,0.7500000000000002,"{'reg_alpha': 0.84, 'colsample_bytree': 0.9500000000000004, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 2, 'n_estimators': 190, 'subsample': 0.7500000000000002, 'objective': 'multi:softprob', 'max_depth': 8, 'gamma': 0.28}",15,-0.994673893078,-0.555720873204,-0.983657292317,-0.557132734444,-1.01748138177,-0.5521633255,-0.985018344068,-0.556160849814,-1.01200963989,-0.554312075277,-0.976716209203,-0.563834340847,-0.988136051893,-0.554180674871,-1.00540783083,-0.550848242702,1.01480692715,0.0417247516544,0.0137497366172,0.00368308645646
15,22.5940011144,0.0465219914913,-0.997285023936,-0.63975375993,0.9000000000000004,0.31,0.01,4,8,580,multi:softprob,0.24,1,0.55,"{'reg_alpha': 0.24, 'colsample_bytree': 0.9000000000000004, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 580, 'subsample': 0.55, 'objective': 'multi:softprob', 'max_depth': 4, 'gamma': 0.31}",18,-0.978785371825,-0.640019610258,-0.989558832118,-0.642218653408,-1.02493716843,-0.636997786709,-0.996500312763,-0.636497217569,-1.01486286595,-0.638578763484,-0.969462582096,-0.646921999763,-0.98514691174,-0.64140321055,-1.01924251351,-0.635392837699,0.270350634132,0.0349784330396,0.0189642431717,0.0035151358759
16,8.63718649745,0.0197797715664,-0.990414589411,-0.836272423311,0.9000000000000004,0.55,0.01,3,2,310,multi:softprob,0.27,1,0.5,"{'reg_alpha': 0.27, 'colsample_bytree': 0.9000000000000004, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 2, 'n_estimators': 310, 'subsample': 0.5, 'objective': 'multi:softprob', 'max_depth': 3, 'gamma': 0.55}",4,-0.984477226636,-0.837302289323,-0.989375069515,-0.838378290612,-1.01017299028,-0.831618150841,-0.982064123622,-0.837690354159,-1.00556683831,-0.833494611924,-0.977437723726,-0.840155271253,-0.973844119534,-0.838974318346,-1.00045689143,-0.832566100032,0.339733684594,0.00777969965186,0.0125984233149,0.00302071792947
17,9.74881589413,0.0141047239304,-0.996695131547,-0.749586175899,0.8000000000000003,0.33999999999999997,0.01,8,6,160,multi:softprob,0.18,1,0.5,"{'reg_alpha': 0.18, 'colsample_bytree': 0.8000000000000003, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 6, 'n_estimators': 160, 'subsample': 0.5, 'objective': 'multi:softprob', 'max_depth': 8, 'gamma': 0.33999999999999997}",17,-0.989811078381,-0.750310001481,-0.997078082158,-0.751895869442,-1.00975551371,-0.746250895157,-0.990240733125,-0.747360966467,-1.00983333245,-0.745671298679,-0.985617273301,-0.756864297513,-0.983388174772,-0.750241815661,-1.00794887753,-0.748094262794,0.114245303783,0.00640744442029,0.0103548478723,0.0034074779616
18,3.57495337725,0.0137510299683,-1.01326765896,-0.899064793187,0.7000000000000002,0.6699999999999999,0.01,5,4,100,multi:softprob,0.39,1,0.7500000000000002,"{'reg_alpha': 0.39, 'colsample_bytree': 0.7000000000000002, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.7500000000000002, 'objective': 'multi:softprob', 'max_depth': 5, 'gamma': 0.6699999999999999}",29,-1.01533958864,-0.900361882011,-1.00706103192,-0.896597357731,-1.02399393101,-0.897233997133,-1.0056856973,-0.900952833899,-1.02279169932,-0.897276396397,-1.00743266791,-0.906180637284,-1.00696458757,-0.897605101005,-1.01691347812,-0.896310140031,0.0374097543589,0.00758310122119,0.00701410376046,0.00312729125271
19,5.81256908178,0.0177153646946,-1.01342913177,-0.771246251584,0.7000000000000002,0.45999999999999996,0.01,8,4,100,multi:softprob,0.24,1,0.9500000000000004,"{'reg_alpha': 0.24, 'colsample_bytree': 0.7000000000000002, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.9500000000000004, 'objective': 'multi:softprob', 'max_depth': 8, 'gamma': 0.45999999999999996}",30,-1.01372606941,-0.772144699122,-1.00699433714,-0.773575879118,-1.0260480537,-0.765074890163,-1.00202385718,-0.770450793659,-1.02364599049,-0.767600280029,-1.00940283507,-0.780931515973,-1.00018142641,-0.772012009685,-1.02555637829,-0.768179944926,0.113766456462,0.00873523958198,0.00983104884344,0.00450054030603
