,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
1231,F1,2016-02-06,0.210130071456,0.280450922284,0.50941900626,0.50941900626,-0.0311215342809,H,H,1.85,0.85,0.91
1232,E1,2017-04-17,0.284820458709,0.284690194043,0.430489347249,0.430489347249,-0.0502798835204,H,A,2.08,-1.0,-1.0
1233,E1,2015-04-18,0.24163547756,0.271555556871,0.486808965569,0.486808965569,-0.0182415394816,H,H,1.98,0.98,0.99
1234,SP1,2014-04-05,0.283585247854,0.284127540585,0.432287211562,0.432287211562,-0.0264283847687,H,H,2.18,1.18,1.23
1235,E1,2016-01-15,0.326934697542,0.270022414522,0.403042887936,0.403042887936,0.0108860251906,H,A,2.55,-1.0,-1.0
1236,E0,2015-05-03,0.0706411468174,0.179258484267,0.750100368916,0.750100368916,0.00383171219937,H,H,1.34,0.34,0.35
1237,I1,2014-10-30,0.435398490072,0.271438610004,0.293162899924,0.435398490072,-0.0150519603784,A,D,2.22,-1.0,-1.0
1238,F1,2017-02-25,0.540561046476,0.24153530528,0.217903648245,0.540561046476,-0.030867524953,A,A,1.75,0.75,0.79
1239,E1,2011-01-22,0.338485150379,0.290768883609,0.370745966012,0.370745966012,-0.0123957964406,H,A,2.61,-1.0,-1.0
1240,E1,2014-04-08,0.445278289154,0.279884853025,0.274836857821,0.445278289154,-0.0401586040499,A,A,2.06,1.06,1.09
1241,D1,2014-01-25,0.536628119187,0.243308212375,0.220063668439,0.536628119187,-0.0380845244915,A,H,1.74,-1.0,-1.0
1242,E0,2014-04-12,0.404624661162,0.266017570419,0.329357768419,0.404624661162,-0.0245598881947,A,D,2.33,-1.0,-1.0
1243,I1,2015-12-20,0.130915346186,0.203913417274,0.66517123654,0.66517123654,-0.00596970305743,H,H,1.49,0.49,0.49
1244,E2,2013-02-05,0.151363237416,0.226311250707,0.622325511877,0.622325511877,-0.0312692593648,H,H,1.53,0.53,0.55
1245,SP1,2014-02-01,0.0145297740097,0.0635376946561,0.921932531334,0.921932531334,0.0369767791217,H,A,1.13,-1.0,-1.0
1246,SC0,2012-01-21,0.681919690341,0.202287338361,0.115792971297,0.681919690341,-0.0533744273059,A,A,1.36,0.36,
1247,SP1,2013-03-31,0.275792375106,0.292914763909,0.431292860984,0.431292860984,-0.035996858642,H,A,2.14,-1.0,-1.0
1248,E2,2009-11-14,0.227128792741,0.265291937748,0.507579269511,0.507579269511,-0.0300551390912,H,H,1.86,0.86,
1249,F1,2017-03-18,0.247120794025,0.274348449596,0.478530756379,0.478530756379,-0.023981806435,H,H,1.99,0.99,1.04
1250,E1,2011-11-26,0.328046263174,0.284389983283,0.387563753543,0.387563753543,-0.0416207958129,H,D,2.33,-1.0,-1.0
1251,E2,2014-04-18,0.389569590403,0.288421890864,0.322008518733,0.389569590403,-0.0509590439582,A,H,2.27,-1.0,-1.0
1252,E1,2012-03-31,0.321110847882,0.295551973013,0.383337179105,0.383337179105,-0.0350728627365,H,A,2.39,-1.0,-1.0
1253,SP1,2012-04-12,0.322461969934,0.286706389001,0.390831641064,0.390831641064,-0.0140266585308,H,H,2.47,1.47,
1254,E0,2014-04-19,0.0369390068733,0.0997826825092,0.863278310618,0.863278310618,0.0229421761637,H,A,1.19,-1.0,-1.0
1255,SC0,2017-05-07,0.441076762171,0.275028995437,0.283894242392,0.441076762171,-0.0306213510366,A,A,2.12,1.12,1.2
1256,SP1,2010-04-11,0.268069788706,0.29108706968,0.440843141614,0.440843141614,-0.0517676958244,H,D,2.03,-1.0,-1.0
1257,I1,2015-10-24,0.306449545019,0.299878318597,0.393672136384,0.393672136384,-0.0178504973605,H,H,2.43,1.43,1.49
1258,E1,2012-10-02,0.309000940099,0.26185657559,0.429142484311,0.429142484311,0.00361056941766,H,D,2.35,-1.0,-1.0
1259,SP1,2012-11-03,0.355771693925,0.281368444622,0.362859861453,0.362859861453,-0.0387465642502,H,H,2.49,1.49,1.54
1260,E1,2011-10-18,0.234853402243,0.27202461401,0.493121983747,0.493121983747,-0.0387929098699,H,H,1.88,0.88,
1261,I1,2011-10-27,0.137878809541,0.245731714629,0.61638947583,0.61638947583,-0.0329611735206,H,H,1.54,0.54,
1262,E2,2013-11-23,0.175736446326,0.252900023715,0.571363529959,0.571363529959,-0.045920420658,H,A,1.62,-1.0,-1.0
1263,D1,2013-11-02,0.309199798081,0.286140417095,0.404659784824,0.404659784824,-0.017281143446,H,A,2.37,-1.0,-1.0
1264,SP1,2012-05-01,0.320677602746,0.266953314576,0.412369082678,0.412369082678,0.00914327622603,H,A,2.48,-1.0,-1.0
1265,E1,2016-04-30,0.181352135208,0.250766081854,0.567881782937,0.567881782937,-0.0345278556168,H,A,1.66,-1.0,-1.0
1266,E2,2010-02-09,0.167140682181,0.247408800932,0.585450516887,0.585450516887,-0.0280464156279,H,H,1.63,0.63,
1267,E1,2014-03-12,0.329582721459,0.280479465246,0.389937813295,0.389937813295,-0.00688758353075,H,D,2.52,-1.0,-1.0
1268,D1,2015-03-01,0.153672692226,0.220417145547,0.625910162226,0.625910162226,-0.00700123017874,H,H,1.58,0.58,0.58
1269,D1,2010-11-06,0.255903719429,0.25727687996,0.486819400611,0.486819400611,-0.0182311044396,H,H,1.98,0.98,
1270,D1,2014-04-05,0.307100677749,0.261290991844,0.431608330407,0.431608330407,0.0200856966619,H,H,2.43,1.43,1.5
1271,SC0,2011-10-22,0.276261727737,0.289411820743,0.43432645152,0.43432645152,-0.051110441684,H,D,2.06,-1.0,-1.0
1272,SC0,2012-03-25,0.451772207031,0.281576098943,0.266651694026,0.451772207031,-0.0558420061665,A,H,1.97,-1.0,-1.0
1273,E0,2011-04-24,0.538212787254,0.243108558528,0.218678654218,0.538212787254,-0.0364998564244,A,H,1.74,-1.0,-1.0
1274,SC0,2010-03-27,0.238083629835,0.281743953535,0.480172416629,0.480172416629,-0.0433877927948,H,H,1.91,0.91,
1275,E2,2017-02-25,0.475044329651,0.270263870467,0.254691799882,0.475044329651,-0.0325698835466,A,A,1.97,0.97,1.02
1276,F1,2012-12-01,0.107953239852,0.211147846156,0.680898913992,0.680898913992,-0.0233264381209,H,D,1.42,-1.0,-1.0
1277,E1,2015-10-24,0.444897801012,0.269221708491,0.285880490497,0.444897801012,-0.0268003121959,A,H,2.12,-1.0,-1.0
1278,SP1,2011-02-13,0.296764526,0.268516659549,0.434718814451,0.434718814451,-0.00196240825649,H,H,2.29,1.29,
1279,D1,2011-04-09,0.346871251634,0.278617596055,0.37451115231,0.37451115231,-0.0145939060557,H,H,2.57,1.57,
1280,SP1,2011-12-18,0.145522253278,0.221499120619,0.632978626104,0.632978626104,-0.0163720232469,H,A,1.54,-1.0,-1.0
1281,E1,2013-01-12,0.339432867515,0.283575149492,0.376991982993,0.376991982993,-0.0182649340035,H,H,2.53,1.53,1.54
1282,I1,2015-04-19,0.508692608893,0.240092406195,0.251214984912,0.508692608893,-0.0204079202075,A,A,1.89,0.89,0.89
1283,F1,2016-02-03,0.213472193058,0.304099781567,0.482428025375,0.482428025375,-0.0303924874454,H,H,1.95,0.95,0.96
1284,F1,2016-03-13,0.786726617524,0.141031337853,0.0722420446223,0.786726617524,-0.0197249953788,A,A,1.24,0.24,0.27
1285,D1,2014-03-21,0.289070101262,0.281435568052,0.429494330686,0.429494330686,-0.0271266738799,H,H,2.19,1.19,1.22
1286,E0,2016-12-14,0.405088584935,0.292068747667,0.302842667398,0.405088584935,-0.00643404880976,A,D,2.43,-1.0,-1.0
1287,F1,2017-02-11,0.0573470331509,0.113622505154,0.829030461695,0.829030461695,0.0225788487914,H,H,1.24,0.24,0.26
1288,E2,2012-04-06,0.242204412277,0.293358751362,0.464436836361,0.464436836361,-0.0510270811649,H,D,1.94,-1.0,-1.0
1289,I1,2015-01-11,0.209402702701,0.289131178707,0.501466118591,0.501466118591,-0.0304487750255,H,H,1.88,0.88,0.94
1290,SP1,2011-04-30,0.665445997326,0.195330376419,0.139223626254,0.665445997326,-0.0387793547864,A,H,1.42,-1.0,-1.0
1291,I1,2015-12-06,0.385882142049,0.275982505877,0.338135352074,0.385882142049,-0.0290556172875,A,A,2.41,1.41,1.47
1292,SC0,2010-11-13,0.031968609182,0.119063760256,0.848967630562,0.848967630562,-0.00573322413902,H,H,1.17,0.17,
1293,F1,2017-02-05,0.451384563652,0.267499912895,0.281115523454,0.451384563652,-0.0248059125388,A,H,2.1,-1.0,-1.0
1294,E1,2014-02-01,0.293934139196,0.281198298891,0.424867561913,0.424867561913,-0.0156610724481,H,H,2.27,1.27,1.33
1295,E0,2012-04-09,0.272646484594,0.269188724097,0.458164791309,0.458164791309,0.00567610352615,H,D,2.21,-1.0,-1.0
1296,SP1,2011-01-03,0.206480774195,0.281204821387,0.512314404418,0.512314404418,-0.0401717834278,H,H,1.81,0.81,
1297,E0,2016-12-31,0.268626599677,0.270800750803,0.46057264952,0.46057264952,-0.0225191379197,H,H,2.07,1.07,1.1
1298,SP1,2017-01-06,0.246349784215,0.276355713294,0.477294502491,0.477294502491,-0.00579728494876,H,D,2.07,-1.0,-1.0
1299,E1,2010-02-09,0.20619362209,0.288945226606,0.504861151304,0.504861151304,-0.0445893981464,H,H,1.82,0.82,
1300,SP1,2014-12-13,0.281196796771,0.278488428417,0.440314774813,0.440314774813,-0.0184008215176,H,H,2.18,1.18,1.25
1301,E2,2011-01-29,0.313203276447,0.269391477805,0.417405245748,0.417405245748,-0.011779303608,H,H,2.33,1.33,
1302,I1,2010-10-17,0.33228551519,0.3054416378,0.36227284701,0.36227284701,-0.0194065423029,H,A,2.62,-1.0,-1.0
1303,E0,2010-11-06,0.235653893093,0.288007161781,0.476338945126,0.476338945126,-0.0364815676942,H,D,1.95,-1.0,-1.0
1304,E0,2009-10-03,0.0337108806928,0.122694424731,0.843594694576,0.843594694576,0.0102613612428,H,D,1.2,-1.0,-1.0
1305,SC0,2010-02-10,0.605165394051,0.241849060252,0.152985545698,0.605165394051,-0.0615012726159,A,D,1.5,-1.0,-1.0
1306,E0,2010-12-20,0.171664143451,0.292299141547,0.536036715002,0.536036715002,-0.0487586066354,H,A,1.71,-1.0,-1.0
1307,E0,2017-01-31,0.424362361607,0.275555221352,0.300082417041,0.424362361607,-0.00667212115151,A,H,2.32,-1.0,-1.0
1308,E0,2012-02-25,0.0609879724657,0.155621810423,0.783390217111,0.783390217111,0.00214021711145,H,H,1.28,0.28,
1309,F1,2010-11-20,0.184791587886,0.294459877894,0.52074853422,0.52074853422,-0.0442232171929,H,H,1.77,0.77,
1310,E2,2017-01-02,0.408737711947,0.276518169205,0.314744118848,0.408737711947,-0.0222967708112,A,A,2.32,1.32,1.32
1311,I1,2017-03-05,0.144268201494,0.19547819911,0.660253599396,0.660253599396,-0.0019980562328,H,H,1.51,0.51,0.52
1312,E1,2011-03-05,0.282553964962,0.278675183748,0.438770851289,0.438770851289,-0.0241921116735,H,A,2.16,-1.0,-1.0
1313,SC0,2013-12-14,0.486781160681,0.267025605961,0.246193233358,0.486781160681,-0.0508532479213,A,A,1.86,0.86,0.86
1314,D1,2016-12-04,0.349369783676,0.307777500308,0.342852716016,0.349369783676,-0.0116410466493,A,D,2.77,-1.0,-1.0
1315,E0,2011-11-20,0.201549756314,0.258428991419,0.540021252267,0.540021252267,-0.0124649355781,H,A,1.81,-1.0,-1.0
1316,SP1,2017-02-06,0.393900842594,0.269593312566,0.33650584484,0.393900842594,-0.0245091992469,A,H,2.39,-1.0,-1.0
1317,E1,2010-11-09,0.271848170832,0.298282506544,0.429869322624,0.429869322624,-0.0532224648152,H,A,2.07,-1.0,-1.0
1318,F1,2012-04-21,0.328717902326,0.303606147919,0.367675949754,0.367675949754,-0.0214291086113,H,H,2.57,1.57,
1319,E2,2017-03-04,0.190694182743,0.246942044531,0.562363772726,0.562363772726,-0.0190315761115,H,H,1.72,0.72,0.75
1320,E0,2015-01-17,0.582810027596,0.237671874356,0.179518098048,0.582810027596,-0.0383079848261,A,A,1.61,0.61,0.62
1321,E1,2014-02-22,0.242219627711,0.2643129194,0.493467452889,0.493467452889,-0.0065325471107,H,D,2.0,-1.0,-1.0
1322,E1,2017-04-17,0.328506178709,0.290824615497,0.380669205794,0.380669205794,-0.0177371687082,H,D,2.51,-1.0,-1.0
1323,I1,2016-04-10,0.21412274905,0.298093132837,0.487784118113,0.487784118113,-0.0441307755038,H,H,1.88,0.88,0.91
1324,E1,2014-01-11,0.211251121498,0.261359469679,0.527389408823,0.527389408823,-0.022061140628,H,A,1.82,-1.0,-1.0
1325,SP1,2010-04-17,0.701568416705,0.184675205192,0.113756378103,0.701568416705,-0.0560073408711,A,D,1.32,-1.0,-1.0
1326,F1,2013-03-16,0.110801265097,0.220740104318,0.668458630584,0.668458630584,-0.0211965418295,H,A,1.45,-1.0,-1.0
1327,SP1,2016-02-28,0.156527525289,0.253988293163,0.589484181548,0.589484181548,-0.0129254570058,H,H,1.66,0.66,0.71
1328,E0,2016-05-02,0.359963692872,0.284823664148,0.355212642979,0.359963692872,-0.026136693228,A,D,2.59,-1.0,-1.0
1329,E1,2015-04-15,0.420829042143,0.268054534456,0.311116423401,0.420829042143,-0.0296214083071,A,A,2.22,1.22,1.29
1330,E1,2014-03-15,0.126258061872,0.229735024191,0.644006913937,0.644006913937,-0.02265975273,H,H,1.5,0.5,0.53
1331,E2,2010-02-23,0.329559427869,0.293003420978,0.377437151153,0.377437151153,-0.0357859893426,H,H,2.42,1.42,
1332,I1,2010-01-06,0.43484524404,0.289959845318,0.275194910642,0.43484524404,-0.0259842490475,A,A,2.17,1.17,
1333,E1,2017-04-07,0.451338172883,0.269996097856,0.27866572926,0.451338172883,-0.0248523033071,A,A,2.1,1.1,1.16
1334,E0,2009-12-30,0.029772415052,0.137712591803,0.832514993145,0.832514993145,0.00606871215285,H,H,1.21,0.21,
1335,E1,2011-05-07,0.352921057812,0.283897428354,0.363181513834,0.363181513834,-0.000454849802305,H,D,2.75,-1.0,-1.0
1336,I1,2009-12-12,0.487314110983,0.274370109522,0.238315779495,0.487314110983,-0.0417864181172,A,H,1.89,-1.0,-1.0
1337,D1,2016-02-21,0.42235460041,0.259687899196,0.317957500393,0.42235460041,-0.0342664041557,A,A,2.19,1.19,1.28
1338,D1,2011-03-12,0.304355719955,0.281275030986,0.414369249059,0.414369249059,-0.0464602440282,H,A,2.17,-1.0,-1.0
1339,F1,2016-01-16,0.255457502892,0.279052776057,0.465489721052,0.465489721052,-0.0107007551388,H,D,2.1,-1.0,-1.0
1340,E1,2015-03-03,0.339994975305,0.289842397659,0.370162627036,0.370162627036,-0.0282437474664,H,D,2.51,-1.0,-1.0
1341,E0,2016-11-19,0.635220334777,0.194015418572,0.170764246651,0.635220334777,-0.0141303145736,A,A,1.54,0.54,0.56
1342,E1,2014-10-25,0.208711089178,0.258870556314,0.532418354508,0.532418354508,-0.00812218603279,H,D,1.85,-1.0,-1.0
1343,E2,2010-02-23,0.281333327473,0.292920395959,0.425746276568,0.425746276568,-0.0573455108714,H,D,2.07,-1.0,-1.0
1344,E2,2012-01-02,0.219204335455,0.287392381069,0.493403283476,0.493403283476,-0.0560472659747,H,H,1.82,0.82,
1345,E1,2014-10-18,0.239338138123,0.268540790922,0.492121070955,0.492121070955,-0.0154931422431,H,D,1.97,-1.0,-1.0
1346,E0,2017-05-10,0.453823412198,0.241670385942,0.30450620186,0.453823412198,-0.0363726662331,A,A,2.04,1.04,1.07
1347,E0,2010-02-06,0.247335693948,0.295585267456,0.457079038596,0.457079038596,-0.0379704663543,H,D,2.02,-1.0,-1.0
1348,E1,2017-04-14,0.296395986535,0.284517437678,0.419086575787,0.419086575787,-0.0273419956416,H,A,2.24,-1.0,-1.0
1349,SC0,2014-04-04,0.321501532733,0.282273835515,0.396224631752,0.396224631752,-0.0102794332888,H,A,2.46,-1.0,-1.0
1350,E1,2012-11-06,0.326714581774,0.282757939129,0.390527479097,0.390527479097,-0.00472943789891,H,D,2.53,-1.0,-1.0
1351,E1,2010-05-02,0.129244080488,0.212476113643,0.65827980587,0.65827980587,-0.0266517009796,H,D,1.46,-1.0,-1.0
1352,F1,2015-05-02,0.336436301276,0.293351021923,0.370212676801,0.370212676801,-0.0250442401949,H,D,2.53,-1.0,-1.0
1353,D1,2011-04-02,0.33383295493,0.273261559879,0.39290548519,0.39290548519,-0.000795302211138,H,D,2.54,-1.0,-1.0
1354,SP1,2012-01-28,0.231493132567,0.285921093556,0.482585773877,0.482585773877,-0.032878143649,H,H,1.94,0.94,
1355,SC0,2016-04-02,0.216564548499,0.281509886776,0.501925564724,0.501925564724,-0.0386149758161,H,D,1.85,-1.0,-1.0
1356,I1,2011-02-02,0.27963364471,0.312576130613,0.407790224677,0.407790224677,-0.02889099803,H,A,2.29,-1.0,-1.0
1357,I1,2015-04-29,0.33442756588,0.300888381955,0.364684052165,0.364684052165,-0.0184577102869,H,D,2.61,-1.0,-1.0
1358,SP1,2014-12-06,0.622954286212,0.235679688252,0.141366025535,0.622954286212,-0.0222070041101,A,A,1.55,0.55,0.57
1359,E0,2016-10-29,0.559686119967,0.227269645462,0.213044234571,0.559686119967,-0.018348562114,A,A,1.73,0.73,0.78
1360,E1,2017-02-11,0.125143414594,0.210749907288,0.664106678118,0.664106678118,-0.00255998854826,H,H,1.5,0.5,0.52
1361,E1,2016-02-23,0.226546822892,0.255555011783,0.517898165325,0.517898165325,-0.00841762414886,H,H,1.9,0.9,0.91
1362,I1,2017-05-20,0.810742257495,0.117985526781,0.0712722157235,0.810742257495,-0.00226587258585,A,A,1.23,0.23,0.25
1363,F1,2016-04-24,0.210488306723,0.291869790435,0.497641902843,0.497641902843,-0.0314586262578,H,H,1.89,0.89,0.94
1364,SC0,2016-02-10,0.30257656739,0.253719252651,0.443704179959,0.443704179959,-0.0027243914696,H,A,2.24,-1.0,-1.0
1365,SC0,2010-11-13,0.342322569581,0.29358237103,0.364095059388,0.364095059388,-0.0205203252271,H,A,2.6,-1.0,-1.0
1366,E1,2013-02-02,0.204955731396,0.256858242905,0.538186025699,0.538186025699,-0.0173695298567,H,H,1.8,0.8,0.8
1367,SP1,2012-03-22,0.176189803709,0.244406968538,0.579403227753,0.579403227753,-0.0193991674567,H,H,1.67,0.67,
1368,F1,2011-04-02,0.163732960938,0.266669309433,0.569597729629,0.569597729629,-0.0186375644889,H,D,1.7,-1.0,-1.0
1369,F1,2016-04-09,0.296717596171,0.306814295153,0.396468108676,0.396468108676,-0.0150545250691,H,H,2.43,1.43,1.52
1370,E1,2010-02-17,0.289104103316,0.289058238112,0.421837658573,0.421837658573,-0.0347833459937,H,A,2.19,-1.0,-1.0
1371,D1,2016-04-30,0.163222910145,0.227408915548,0.609368174308,0.609368174308,-0.0117498381145,H,H,1.61,0.61,0.63
1372,SP1,2010-02-28,0.172751495178,0.254101008333,0.573147496489,0.573147496489,-0.0329131095718,H,D,1.65,-1.0,-1.0
1373,F1,2011-05-11,0.427231258441,0.284725920278,0.288042821281,0.427231258441,-0.0357317045217,A,H,2.16,-1.0,-1.0
1374,F1,2014-03-23,0.337509289513,0.308029614508,0.354461095979,0.354461095979,-0.00917526765734,H,A,2.75,-1.0,-1.0
1375,F1,2010-11-20,0.264006956079,0.306474213259,0.429518830663,0.429518830663,-0.0334441323005,H,H,2.16,1.16,
1376,D1,2012-03-23,0.275708877504,0.278452692026,0.44583843047,0.44583843047,-0.0492110744804,H,H,2.02,1.02,
1377,E0,2010-02-20,0.0290223749924,0.136049304394,0.834928320613,0.834928320613,0.00159498728001,H,H,1.2,0.2,
1378,D1,2011-01-23,0.510354921997,0.241969704856,0.247675373147,0.510354921997,-0.0244044362916,A,A,1.87,0.87,
1379,SP1,2011-03-13,0.243523122459,0.291901250579,0.464575626962,0.464575626962,-0.045628454671,H,H,1.96,0.96,
1380,SC0,2016-10-01,0.104248508871,0.17894852604,0.71680296509,0.71680296509,-0.0184911525574,H,H,1.36,0.36,0.4
1381,SP1,2011-05-07,0.128983568517,0.194765521012,0.676250910471,0.676250910471,-0.0134042619423,H,H,1.45,0.45,
1382,F1,2010-03-26,0.0502399767251,0.179614482618,0.770145540657,0.770145540657,-0.0172560341462,H,H,1.27,0.27,
1383,E2,2012-11-17,0.307533094438,0.288194487466,0.404272418096,0.404272418096,-0.0343240731317,H,H,2.28,1.28,1.37
1384,I1,2014-05-11,0.533282027401,0.23539301675,0.231324955849,0.533282027401,-0.0222735281543,A,A,1.8,0.8,0.84
1385,F1,2015-02-21,0.29767847255,0.309115685787,0.393205841663,0.393205841663,-0.0234608250037,H,D,2.4,-1.0,-1.0
1386,SP1,2010-02-21,0.0680257926304,0.174292328885,0.757681878485,0.757681878485,-0.0115488907462,H,H,1.3,0.3,
1387,D1,2013-05-11,0.0428850357077,0.106498488858,0.850616475434,0.850616475434,0.0172831421012,H,H,1.2,0.2,0.22
1388,F1,2017-04-14,0.759644111694,0.158743760851,0.0816121274549,0.759644111694,-0.0155496867558,A,A,1.29,0.29,0.32
1389,F1,2012-12-15,0.29873579767,0.304400447103,0.396863755228,0.396863755228,-0.019802911439,H,H,2.4,1.4,1.52
1390,I1,2017-02-12,0.106655232825,0.170386445902,0.722958321273,0.722958321273,0.00353386084147,H,H,1.39,0.39,0.42
1391,E1,2009-10-31,0.333579979101,0.284152679228,0.382267341671,0.382267341671,-0.0193390840316,H,A,2.49,-1.0,-1.0
1392,E1,2015-10-17,0.299476628235,0.280671717588,0.419851654177,0.419851654177,-0.020676980184,H,H,2.27,1.27,1.28
1393,I1,2016-05-01,0.250512037088,0.275151588539,0.474336374373,0.474336374373,-0.0384841384475,H,H,1.95,0.95,1.01
1394,SP1,2017-04-08,0.200077334977,0.240845909427,0.559076755596,0.559076755596,0.000417537719224,H,D,1.79,-1.0,-1.0
1395,SC0,2013-10-05,0.290479532906,0.286945622909,0.422574844185,0.422574844185,-0.0403881187779,H,A,2.16,-1.0,-1.0
1396,SP1,2012-11-25,0.277039827209,0.292522180382,0.430437992408,0.430437992408,-0.0346782866615,H,A,2.15,-1.0,-1.0
1397,E0,2012-03-03,0.243305462733,0.258793992012,0.497900545256,0.497900545256,-0.00209945474435,H,A,2.0,-1.0,-1.0
1398,E1,2013-10-19,0.312796287894,0.293577625192,0.393626086914,0.393626086914,-0.017896546831,H,A,2.43,-1.0,-1.0
1399,E2,2009-12-19,0.212228877877,0.264884013248,0.522887108875,0.522887108875,-0.0295990789701,H,D,1.81,-1.0,-1.0
1400,F1,2015-01-17,0.513267355147,0.26546377469,0.221268870163,0.513267355147,-0.0331807322843,A,A,1.83,0.83,0.86
1401,E2,2012-03-10,0.357907897774,0.292567868099,0.349524234127,0.357907897774,-0.0252338646778,A,D,2.61,-1.0,-1.0
1402,SP1,2015-12-06,0.151365784956,0.238266267335,0.610367947709,0.610367947709,-0.02657472745,H,H,1.57,0.57,0.58
1403,E0,2009-12-20,0.270798713869,0.286711097174,0.442490188957,0.442490188957,-0.0453146890917,H,H,2.05,1.05,
1404,I1,2017-02-11,0.171393235052,0.23381866339,0.594788101558,0.594788101558,-0.00044999368011,H,H,1.68,0.68,0.7
1405,E2,2016-02-13,0.376363592195,0.286101846168,0.337534561637,0.376363592195,-0.0403030744721,A,A,2.4,1.4,1.5
1406,SP1,2010-12-04,0.491004646113,0.251777358594,0.257217995293,0.491004646113,-0.0409102475039,A,H,1.88,-1.0,-1.0
1407,E1,2013-04-20,0.283313562708,0.299000385903,0.417686051389,0.417686051389,-0.0431434416988,H,D,2.17,-1.0,-1.0
1408,E2,2017-01-14,0.460028803213,0.259926465174,0.280044731613,0.460028803213,-0.0350207017374,A,H,2.02,-1.0,-1.0
1409,E1,2011-04-25,0.206753406304,0.26842795778,0.524818635917,0.524818635917,-0.0338405819605,H,H,1.79,0.79,
1410,I1,2010-01-06,0.275418069258,0.292588418278,0.431993512465,0.431993512465,-0.0267220838655,H,H,2.18,1.18,
1411,F1,2011-12-17,0.19608176476,0.276307219886,0.527611015354,0.527611015354,-0.0218395340965,H,D,1.82,-1.0,-1.0
1412,F1,2016-11-19,0.117627643105,0.224639333274,0.657733023622,0.657733023622,-0.00893364304471,H,A,1.5,-1.0,-1.0
1413,D1,2016-04-16,0.100813986217,0.16862053432,0.730565479463,0.730565479463,0.000638472163764,H,H,1.37,0.37,0.41
1414,I1,2016-10-16,0.332829108331,0.307874667351,0.359296224318,0.359296224318,0.00593933385849,H,A,2.83,-1.0,-1.0
1415,F1,2016-12-04,0.284561069239,0.301390280982,0.414048649778,0.414048649778,-0.00611941744856,H,H,2.38,1.38,1.38
1416,E1,2014-03-15,0.185422372033,0.249284940757,0.56529268721,0.56529268721,-0.0127419948708,H,H,1.73,0.73,0.76
1417,D1,2012-12-01,0.339296287931,0.288861299756,0.371842412313,0.371842412313,-0.0187825876871,H,D,2.56,-1.0,-1.0
1418,F1,2015-03-21,0.342476231827,0.294542981951,0.362980786222,0.362980786222,0.0121035932398,H,D,2.85,-1.0,-1.0
1419,E0,2011-12-27,0.250188269924,0.267618323007,0.48219340707,0.48219340707,-0.00800267136168,H,D,2.04,-1.0,-1.0
1420,E0,2015-01-01,0.206948970381,0.263987822467,0.529063207152,0.529063207152,-0.0144150537177,H,D,1.84,-1.0,-1.0
1421,I1,2013-10-06,0.299359120474,0.26311712396,0.437523755566,0.437523755566,0.0119918406724,H,D,2.35,-1.0,-1.0
1422,E2,2009-10-10,0.320617092295,0.282898433776,0.396484473929,0.396484473929,-0.0116787913773,H,D,2.45,-1.0,-1.0
1423,F1,2010-11-27,0.132772327334,0.248912714301,0.618314958365,0.618314958365,-0.0268463319579,H,H,1.55,0.55,
1424,E0,2012-02-04,0.269063015628,0.280038561691,0.450898422681,0.450898422681,-0.0441510822695,H,H,2.02,1.02,
1425,SC0,2014-11-08,0.217138733741,0.248761415925,0.534099850334,0.534099850334,-0.0153506991165,H,A,1.82,-1.0,-1.0
1426,F1,2013-12-07,0.286261678743,0.302782120661,0.410956200596,0.410956200596,-0.0394942498545,H,H,2.22,1.22,1.28
1427,SC0,2015-12-05,0.338734796352,0.260111692108,0.40115351154,0.40115351154,0.00432811471468,H,D,2.52,-1.0,-1.0
1428,F1,2016-11-05,0.270291018404,0.313366335736,0.41634264586,0.41634264586,-0.0184399628361,H,D,2.3,-1.0,-1.0
1429,E2,2015-01-31,0.560894336427,0.23663593107,0.202469732503,0.560894336427,-0.0488617611336,A,A,1.64,0.64,0.66
1430,I1,2010-04-18,0.400864479435,0.292932291937,0.306203228628,0.400864479435,-0.0396641549265,A,D,2.27,-1.0,-1.0
1431,E2,2010-03-13,0.313991548358,0.291331942122,0.39467650952,0.39467650952,-0.0151595560536,H,A,2.44,-1.0,-1.0
1432,I1,2011-10-02,0.25640514345,0.292130114297,0.451464742253,0.451464742253,-0.0339721509505,H,A,2.06,-1.0,-1.0
1433,SC0,2015-01-05,0.765598511537,0.152797181417,0.081604307046,0.765598511537,-0.0218030632657,A,A,1.27,0.27,0.28
1434,SC0,2010-11-10,0.0375567303468,0.140646392465,0.821796877188,0.821796877188,-0.0115364561456,H,A,1.2,-1.0,-1.0
1435,E1,2015-04-06,0.102817609077,0.185652323414,0.711530067509,0.711530067509,-0.0078943929228,H,H,1.39,0.39,0.37
1436,E0,2011-10-01,0.327254649514,0.293196775354,0.379548575133,0.379548575133,-0.0319740586122,H,A,2.43,-1.0,-1.0
1437,SC0,2011-01-26,0.328268116753,0.294255445196,0.377476438052,0.377476438052,-0.029027626989,H,H,2.46,1.46,
1438,I1,2013-03-03,0.431166902906,0.270290706295,0.298542390799,0.431166902906,-0.0383166651693,A,A,2.13,1.13,1.14
1439,I1,2011-03-13,0.02272518077,0.125223549758,0.852051269472,0.852051269472,0.0117151350187,H,D,1.19,-1.0,-1.0
