,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
728,I1,2011-01-23,0.358266696855,0.302942002341,0.338791300804,0.358266696855,-0.0401396776471,A,H,2.51,-1.0,-1.0
729,D1,2010-01-22,0.463664337223,0.27930016932,0.257035493457,0.463664337223,-0.0439498759751,A,A,1.97,0.97,
730,D1,2017-05-07,0.442755627018,0.268618779437,0.288625593545,0.442755627018,-0.0267279410575,A,H,2.13,-1.0,-1.0
731,E2,2011-11-19,0.194367819543,0.242976265431,0.562655915026,0.562655915026,-0.0255793790913,H,H,1.7,0.7,
732,I1,2013-11-23,0.115191661545,0.225444388864,0.659363949592,0.659363949592,-0.0255675572578,H,D,1.46,-1.0,-1.0
733,E2,2013-03-02,0.166067321911,0.246796679998,0.587135998092,0.587135998092,-0.0226200994694,H,H,1.64,0.64,0.64
734,E0,2011-03-05,0.341978300898,0.284774912161,0.373246786941,0.373246786941,-0.0143501122839,H,A,2.58,-1.0,-1.0
735,E1,2014-12-06,0.237039916798,0.275408146942,0.48755193626,0.48755193626,-0.0252685765605,H,A,1.95,-1.0,-1.0
736,E1,2017-04-14,0.393763206448,0.295576749592,0.31066004396,0.393763206448,-0.0211745528884,A,A,2.41,1.41,1.47
737,E1,2016-04-23,0.297999322144,0.282183090717,0.419817587139,0.419817587139,-0.0388980091914,H,A,2.18,-1.0,-1.0
738,E1,2010-04-24,0.169468931546,0.266022732154,0.564508336301,0.564508336301,-0.0489885962147,H,D,1.63,-1.0,-1.0
739,E0,2015-11-28,0.186477959089,0.233054120221,0.580467920691,0.580467920691,-0.0112480556407,H,H,1.69,0.69,0.69
740,SC0,2017-04-04,0.265681641507,0.281266681096,0.453051677397,0.453051677397,-0.0545625358009,H,H,1.97,0.97,1.01
741,SC0,2016-05-14,0.29442676305,0.278732163389,0.426841073561,0.426841073561,-0.0562507138787,H,H,2.07,1.07,1.14
742,E2,2009-12-12,0.520314860438,0.262673107661,0.217012031901,0.520314860438,-0.0679204336801,A,A,1.7,0.7,
743,SP1,2011-01-08,0.313148942174,0.296223981407,0.390627076419,0.390627076419,-0.0558014950099,H,D,2.24,-1.0,-1.0
744,E2,2010-04-05,0.0437316959435,0.130851463684,0.825416840373,0.825416840373,-0.0220407867461,H,H,1.18,0.18,
745,F1,2017-03-04,0.401069214206,0.28501466374,0.313916122054,0.401069214206,-0.0356120085011,A,A,2.29,1.29,1.32
746,E2,2017-01-02,0.270101349311,0.273094466999,0.456804183691,0.456804183691,-0.0310006943581,H,D,2.05,-1.0,-1.0
747,E0,2010-02-06,0.204868330896,0.27107610515,0.524055563954,0.524055563954,-0.0253949854969,H,H,1.82,0.82,
748,D1,2013-04-21,0.331903295517,0.282701806666,0.385394897816,0.385394897816,-0.0312717688503,H,H,2.4,1.4,1.45
749,F1,2011-04-02,0.272493271581,0.327274299468,0.400232428951,0.400232428951,-0.0563885756154,H,A,2.19,-1.0,-1.0
750,SP1,2012-03-31,0.0233157694949,0.0449700332661,0.931714197239,0.931714197239,0.030813296338,H,H,1.11,0.11,
751,I1,2012-03-18,0.241487683056,0.328268842315,0.430243474629,0.430243474629,-0.0161850967993,H,D,2.24,-1.0,-1.0
752,E0,2013-04-28,0.0872578319705,0.171875135004,0.740867033025,0.740867033025,-0.00540162369107,H,H,1.34,0.34,0.37
753,F1,2016-12-03,0.265380105005,0.314492710937,0.420127184058,0.420127184058,-0.0385884122723,H,A,2.18,-1.0,-1.0
754,E2,2017-02-18,0.273572954304,0.300618649295,0.425808396401,0.425808396401,-0.0549608343684,H,A,2.08,-1.0,-1.0
755,SP1,2010-03-07,0.192416654899,0.26268338281,0.544899962291,0.544899962291,-0.0331347197898,H,H,1.73,0.73,
756,E0,2009-12-15,0.297024880333,0.310368511106,0.392606608561,0.392606608561,-0.0703563544017,H,H,2.16,1.16,
757,I1,2012-05-02,0.148961639443,0.252559785629,0.598478574929,0.598478574929,-0.0425470660971,H,D,1.56,-1.0,-1.0
758,F1,2010-02-27,0.231462903489,0.317077073608,0.451460022903,0.451460022903,-0.0613604899176,H,H,1.95,0.95,
759,I1,2017-05-07,0.442034619054,0.262611486598,0.295353894347,0.442034619054,-0.0209283439086,A,A,2.16,1.16,1.2
760,F1,2014-12-13,0.192802570557,0.271770297111,0.535427132333,0.535427132333,-0.0232320855446,H,D,1.79,-1.0,-1.0
761,E1,2014-11-08,0.284510783748,0.266795722901,0.448693493351,0.448693493351,-0.0343982940891,H,H,2.07,1.07,1.08
762,E0,2009-11-22,0.287365785522,0.294192742406,0.418441472072,0.418441472072,-0.0577490041189,H,H,2.1,1.1,
763,E1,2013-01-01,0.197650046649,0.262074912985,0.540275040366,0.540275040366,-0.0215227124426,H,A,1.78,-1.0,-1.0
764,D1,2017-05-13,0.294545191523,0.269827388538,0.435627419939,0.435627419939,-0.0316622996868,H,D,2.14,-1.0,-1.0
765,F1,2011-05-21,0.247195858185,0.327920905234,0.424883236581,0.424883236581,-0.0959500967519,H,A,1.92,-1.0,-1.0
766,E0,2014-12-03,0.188244564694,0.240014922598,0.571740512708,0.571740512708,0.00676876129541,H,H,1.77,0.77,0.78
767,I1,2012-11-11,0.23455005893,0.301499689953,0.463950251117,0.463950251117,-0.0385623116973,H,H,1.99,0.99,1.01
768,D1,2017-05-13,0.634287963414,0.173597731624,0.192114304962,0.634287963414,-0.0323787032525,A,D,1.5,-1.0,-1.0
769,SC0,2013-01-22,0.0855804198357,0.16928541432,0.745134165844,0.745134165844,-0.0124415917316,H,H,1.32,0.32,0.33
770,D1,2015-03-01,0.153169745294,0.216626572191,0.630203682515,0.630203682515,-0.00270770989017,H,H,1.58,0.58,0.58
771,F1,2014-04-26,0.26621649407,0.296250169768,0.437533336162,0.437533336162,-0.050271541887,H,D,2.05,-1.0,-1.0
772,E1,2011-04-25,0.399363042425,0.234933938406,0.365703019169,0.399363042425,-0.0593525539053,A,A,2.18,1.18,
773,SC0,2015-05-15,0.693776195582,0.189932543508,0.11629126091,0.693776195582,-0.0361508117177,A,D,1.37,-1.0,-1.0
774,E2,2014-12-28,0.279612198955,0.28185649528,0.438531305765,0.438531305765,-0.0492735722837,H,A,2.05,-1.0,-1.0
775,E2,2012-03-06,0.134646417086,0.223174875587,0.642178707326,0.642178707326,-0.0289622322711,H,A,1.49,-1.0,-1.0
776,F1,2010-03-20,0.371104795483,0.298058049713,0.330837154804,0.371104795483,-0.0490632717434,A,H,2.38,-1.0,-1.0
777,SP1,2013-11-30,0.627595041655,0.231455212274,0.140949746071,0.627595041655,-0.0346566139737,A,A,1.51,0.51,0.53
778,I1,2012-05-06,0.31410924876,0.314101276065,0.371789475174,0.371789475174,-0.055560952176,H,A,2.34,-1.0,-1.0
779,SP1,2009-11-21,0.620301359941,0.227163206315,0.152535433744,0.620301359941,-0.0463653067258,A,D,1.5,-1.0,-1.0
780,I1,2010-11-13,0.277841787806,0.307093974906,0.415064237288,0.415064237288,-0.0415567672782,H,D,2.19,-1.0,-1.0
781,E1,2011-12-31,0.233996075563,0.266980021873,0.499023902565,0.499023902565,-0.0191108124614,H,H,1.93,0.93,
782,SC0,2014-02-02,0.0361518093572,0.0898574262321,0.873990764411,0.873990764411,0.0119217988935,H,H,1.16,0.16,0.15
783,E1,2010-01-26,0.322949244615,0.272597244473,0.404453510912,0.404453510912,-0.0157145563146,H,A,2.38,-1.0,-1.0
784,SP1,2012-03-19,0.177767915783,0.247472695296,0.574759388921,0.574759388921,-0.0204787063171,H,H,1.68,0.68,
785,E0,2009-11-01,0.483917512173,0.260786169173,0.255296318653,0.483917512173,-0.0625305752585,A,D,1.83,-1.0,-1.0
786,E1,2016-02-02,0.296872358579,0.308817366453,0.394310274968,0.394310274968,-0.0561401754827,H,H,2.22,1.22,1.29
787,E2,2015-03-07,0.299538113998,0.28044215305,0.420019732952,0.420019732952,-0.0244247114925,H,A,2.25,-1.0,-1.0
788,F1,2012-02-22,0.514269084435,0.282248463421,0.203482452144,0.514269084435,-0.0571594869938,A,A,1.75,0.75,
789,SC0,2017-04-02,0.653949211129,0.199709328166,0.146341460705,0.653949211129,-0.0309822957203,A,A,1.46,0.46,0.51
790,F1,2017-05-14,0.392732596466,0.269677694365,0.337589709169,0.392732596466,-0.0346178308847,A,H,2.34,-1.0,-1.0
791,E0,2015-05-03,0.4662378859,0.254818234895,0.278943879206,0.4662378859,-0.0263729515386,A,A,2.03,1.03,1.07
792,SP1,2016-04-17,0.024484467439,0.168351348619,0.807164183942,0.807164183942,-0.00584394613938,H,H,1.23,0.23,0.24
793,SP1,2010-04-24,0.107892697256,0.219942915819,0.672164386926,0.672164386926,-0.0370554712305,H,H,1.41,0.41,
794,E1,2010-01-16,0.404009683406,0.290625078086,0.305365238508,0.404009683406,-0.0424188880227,A,D,2.24,-1.0,-1.0
795,D1,2014-04-12,0.260860362812,0.262879561688,0.4762600755,0.4762600755,-0.0115448025489,H,H,2.05,1.05,1.08
796,I1,2011-05-01,0.223487814847,0.295622196267,0.480889988886,0.480889988886,-0.0625882719839,H,D,1.84,-1.0,-1.0
797,D1,2014-02-08,0.709544487587,0.161790888447,0.128664623965,0.709544487587,-0.0150931935721,A,A,1.38,0.38,0.4
798,E2,2010-03-13,0.327255165828,0.237007693929,0.435737140244,0.435737140244,0.0275738749375,H,H,2.45,1.45,
799,E0,2011-02-26,0.217796659219,0.246347740771,0.53585560001,0.53585560001,-0.0105924874215,H,H,1.83,0.83,
800,F1,2014-03-01,0.319959854084,0.304330779491,0.375709366426,0.375709366426,-0.0195475505701,H,A,2.53,-1.0,-1.0
801,D1,2010-12-18,0.347881686468,0.287649241177,0.364469072355,0.364469072355,-0.0339373021467,H,A,2.51,-1.0,-1.0
802,D1,2014-11-22,0.471790038159,0.257721727088,0.270488234752,0.471790038159,-0.0384140434732,A,A,1.96,0.96,0.95
803,I1,2010-05-16,0.584400131682,0.252817933929,0.162781934389,0.584400131682,-0.0822665349845,A,A,1.5,0.5,
804,SP1,2012-04-15,0.134928208081,0.226728053229,0.63834373869,0.63834373869,-0.0239079169392,H,D,1.51,-1.0,-1.0
805,SP1,2016-12-17,0.433217621487,0.28731508953,0.279467288983,0.433217621487,-0.0254979748429,A,A,2.18,1.18,1.23
806,E2,2012-03-24,0.195723303944,0.264075323182,0.540201372873,0.540201372873,-0.034511270805,H,H,1.74,0.74,
807,E2,2013-02-02,0.271941161302,0.249557247533,0.478501591164,0.478501591164,0.00680347795683,H,H,2.12,1.12,1.16
808,I1,2012-02-18,0.0678742819504,0.193020486586,0.739105231464,0.739105231464,-0.0184705261121,H,H,1.32,0.32,
809,E2,2011-04-02,0.302283094084,0.302127160755,0.395589745161,0.395589745161,-0.0695265339083,H,H,2.15,1.15,
810,E1,2014-03-12,0.414379151392,0.303972267884,0.281648580724,0.414379151392,-0.0340513418815,A,D,2.23,-1.0,-1.0
811,E2,2015-11-14,0.290323687996,0.299929675212,0.409746636792,0.409746636792,-0.0780582412568,H,A,2.05,-1.0,-1.0
812,F1,2011-12-21,0.267214347394,0.298807481487,0.433978171119,0.433978171119,-0.0355053969561,H,H,2.13,1.13,
813,SP1,2017-04-30,0.266741017115,0.290218154257,0.443040828628,0.443040828628,-0.01778866446,H,A,2.17,-1.0,-1.0
814,I1,2009-11-08,0.312595423319,0.304348218866,0.383056357815,0.383056357815,-0.0301667826805,H,A,2.42,-1.0,-1.0
815,SP1,2013-03-30,0.207922434497,0.252221606464,0.539855959039,0.539855959039,0.00509660075021,H,A,1.87,-1.0,-1.0
816,F1,2013-11-09,0.394338569659,0.317252121786,0.288409308556,0.394338569659,-0.0348459796976,A,D,2.33,-1.0,-1.0
817,F1,2016-04-24,0.334531885066,0.276563233838,0.388904881096,0.388904881096,0.00428949648107,H,D,2.6,-1.0,-1.0
818,E2,2013-04-20,0.268627085128,0.262138966033,0.469233948839,0.469233948839,-0.01153528193,H,H,2.08,1.08,1.12
819,SP1,2014-02-22,0.334505613739,0.289589193322,0.37590519294,0.37590519294,-0.0131998654262,H,D,2.57,-1.0,-1.0
820,E1,2016-02-06,0.386740146911,0.281334499921,0.331925353168,0.386740146911,-0.0387917679824,A,A,2.35,1.35,1.44
821,E2,2012-03-31,0.364960208884,0.292309673919,0.342730117197,0.364960208884,-0.0302967081122,A,A,2.53,1.53,
822,E1,2015-02-21,0.138449221375,0.222283436443,0.639267342182,0.639267342182,-0.0100833071684,H,A,1.54,-1.0,-1.0
823,E1,2011-02-26,0.227103663296,0.273893016737,0.499003319967,0.499003319967,-0.0357560383218,H,H,1.87,0.87,
824,SP1,2017-02-05,0.175862785744,0.231390591286,0.59274662297,0.59274662297,-0.013313983091,H,D,1.65,-1.0,-1.0
825,SP1,2015-02-22,0.372272747337,0.274304492025,0.353422760638,0.372272747337,-0.035890517969,A,H,2.45,-1.0,-1.0
826,E0,2014-12-06,0.235456911615,0.257783009075,0.506760079309,0.506760079309,0.0165640008779,H,H,2.04,1.04,1.08
827,E0,2009-11-08,0.295964478367,0.282641680122,0.421393841511,0.421393841511,-0.0191347928507,H,D,2.27,-1.0,-1.0
828,E2,2011-01-15,0.258138953115,0.306736570512,0.435124476372,0.435124476372,-0.0724897368258,H,D,1.97,-1.0,-1.0
829,SC0,2012-02-07,0.431451778893,0.278223726607,0.2903244945,0.431451778893,-0.0336645001771,A,D,2.15,-1.0,-1.0
830,F1,2017-04-29,0.0524995744388,0.133538739665,0.813961685896,0.813961685896,0.00751007299297,H,H,1.24,0.24,0.27
831,E0,2016-01-13,0.154766236163,0.170680183529,0.674553580308,0.674553580308,0.00788691364084,H,D,1.5,-1.0,-1.0
832,D1,2012-03-17,0.0841157341666,0.188774728191,0.727109537642,0.727109537642,-0.0136312030988,H,H,1.35,0.35,
833,E1,2013-01-19,0.373524879356,0.292857121662,0.333617998982,0.373524879356,-0.0264751206442,A,D,2.5,-1.0,-1.0
834,F1,2015-11-07,0.265334220077,0.314424920479,0.420240859444,0.420240859444,-0.0322478283392,H,H,2.21,1.21,1.27
835,F1,2012-02-26,0.344093888853,0.303867265822,0.352038845324,0.352038845324,-0.0224929898815,H,D,2.67,-1.0,-1.0
836,E0,2016-11-19,0.344300760516,0.327672566623,0.328026672861,0.344300760516,0.00183500709128,A,D,2.92,-1.0,-1.0
837,E2,2017-02-28,0.186381585049,0.24274494886,0.570873466091,0.570873466091,-0.010521882746,H,H,1.72,0.72,0.73
838,E2,2017-02-25,0.37674209269,0.28114839985,0.34210950746,0.37674209269,-0.0200833041359,A,H,2.52,-1.0,-1.0
839,E0,2011-02-12,0.19279048446,0.233598621317,0.573610894224,0.573610894224,0.00863914281121,H,H,1.77,0.77,
840,I1,2010-11-07,0.208488201748,0.29499321078,0.496518587472,0.496518587472,-0.0499294999597,H,D,1.83,-1.0,-1.0
841,E2,2013-04-16,0.127141699812,0.245358887906,0.627499412282,0.627499412282,-0.0436415273154,H,H,1.49,0.49,0.51
842,E0,2016-01-16,0.435256476084,0.289325577903,0.275417946013,0.435256476084,-0.0277064868786,A,D,2.16,-1.0,-1.0
843,SP1,2017-02-19,0.00403902962338,0.0193184368978,0.976642533479,0.976642533479,0.0507166075528,H,H,1.08,0.08,0.08
844,E1,2017-02-14,0.119023241906,0.235446905943,0.645529852151,0.645529852151,-0.00806491909083,H,D,1.53,-1.0,-1.0
845,D1,2017-02-18,0.247550521343,0.303763612111,0.448685866546,0.448685866546,-0.0230122466613,H,A,2.12,-1.0,-1.0
846,D1,2011-02-13,0.336890810177,0.299300994381,0.363808195442,0.363808195442,-0.0563598717849,H,H,2.38,1.38,
847,E1,2016-11-26,0.262414865701,0.263211975508,0.474373158791,0.474373158791,-0.00409574073024,H,H,2.09,1.09,1.11
848,SC0,2014-12-13,0.275799893484,0.246549740087,0.477650366429,0.477650366429,0.0081667983535,H,H,2.13,1.13,1.14
849,E1,2014-04-26,0.440030022067,0.283581213588,0.276388764345,0.440030022067,-0.040739208702,A,A,2.08,1.08,1.12
850,E1,2012-03-10,0.402260069837,0.280709967004,0.317029963159,0.402260069837,-0.0441685015915,A,A,2.24,1.24,
851,I1,2012-04-28,0.338175363711,0.26116291339,0.4006617229,0.4006617229,0.0233032323335,H,D,2.65,-1.0,-1.0
852,F1,2016-03-05,0.19482932392,0.277994995477,0.527175680603,0.527175680603,-0.0192724068285,H,H,1.83,0.83,0.85
853,I1,2015-05-03,0.103180196262,0.20400584241,0.692813961328,0.692813961328,-0.011411390785,H,D,1.42,-1.0,-1.0
854,E1,2012-02-04,0.209755914223,0.252735670392,0.537508415385,0.537508415385,-0.00893967204689,H,A,1.83,-1.0,-1.0
855,E2,2009-12-05,0.201186154529,0.273253321557,0.525560523914,0.525560523914,-0.0661554524172,H,D,1.69,-1.0,-1.0
856,I1,2013-02-03,0.578412953942,0.263815701254,0.157771344804,0.578412953942,-0.046587046058,A,A,1.6,0.6,0.64
857,D1,2014-12-07,0.264304289192,0.240133812551,0.495561898257,0.495561898257,-0.00695066455675,H,H,1.99,0.99,1.01
858,E0,2014-01-01,0.456084526777,0.287620982328,0.256294490895,0.456084526777,-0.0341115516546,A,D,2.04,-1.0,-1.0
859,I1,2013-11-09,0.0785525688607,0.154258960488,0.767188470651,0.767188470651,-0.00204229857953,H,H,1.3,0.3,0.33
860,F1,2015-12-12,0.19094174137,0.290155178787,0.518903079843,0.518903079843,-0.0366524757126,H,H,1.8,0.8,0.81
861,SC0,2015-01-01,0.472627067612,0.265970256684,0.261402675704,0.472627067612,-0.0428368499142,A,A,1.94,0.94,0.99
862,E0,2013-12-14,0.192043271133,0.233898752722,0.574057976145,0.574057976145,0.0153987582676,H,H,1.79,0.79,0.83
863,F1,2014-03-08,0.21407734459,0.299111289246,0.486811366163,0.486811366163,-0.0451035274536,H,H,1.88,0.88,0.92
864,E1,2016-12-02,0.523725339022,0.250091146325,0.226183514653,0.523725339022,-0.0318302165332,A,H,1.8,-1.0,-1.0
865,E2,2016-02-27,0.319229135253,0.309437765651,0.371333099096,0.371333099096,-0.0523957144629,H,D,2.36,-1.0,-1.0
866,I1,2017-04-30,0.312464103527,0.285256688997,0.402279207476,0.402279207476,-0.0161308343645,H,H,2.39,1.39,1.49
867,E2,2012-03-27,0.179586504556,0.241861302134,0.578552193311,0.578552193311,-0.0166859019274,H,A,1.68,-1.0,-1.0
868,E1,2011-11-06,0.305287750199,0.300637154052,0.394075095749,0.394075095749,-0.0543553975247,H,H,2.23,1.23,
869,E2,2014-03-15,0.294044474281,0.262199887031,0.443755638689,0.443755638689,0.0108552057881,H,H,2.31,1.31,1.4
870,E2,2015-02-10,0.31427911185,0.301367035247,0.384353852904,0.384353852904,-0.0523273698038,H,H,2.29,1.29,1.33
871,E1,2016-05-07,0.326482583925,0.294712213285,0.37880520279,0.37880520279,-0.0449236107692,H,H,2.36,1.36,1.31
872,E0,2015-12-26,0.458720567692,0.279580530645,0.261698901662,0.458720567692,-0.0152130815968,A,H,2.11,-1.0,-1.0
873,F1,2017-01-18,0.24382018445,0.278892905547,0.477286910003,0.477286910003,-0.0202255278078,H,H,2.01,1.01,1.05
874,E1,2014-12-26,0.269377122897,0.264474132578,0.466148744525,0.466148744525,-0.00778490476453,H,D,2.11,-1.0,-1.0
875,D1,2016-02-13,0.301956588194,0.278899410431,0.419144001375,0.419144001375,-0.0416854917127,H,D,2.17,-1.0,-1.0
876,E0,2014-11-29,0.178663208735,0.244344301331,0.576992489934,0.576992489934,-0.0147234863972,H,H,1.69,0.69,0.74
877,E1,2016-04-02,0.310605826518,0.290500894068,0.398893279413,0.398893279413,-0.0248355341462,H,H,2.36,1.36,1.45
878,F1,2010-02-13,0.29940881016,0.318266137078,0.382325052762,0.382325052762,-0.0468594965941,H,D,2.33,-1.0,-1.0
879,E2,2013-12-14,0.282312807445,0.279236490314,0.438450702241,0.438450702241,-0.0377397739495,H,H,2.1,1.1,1.15
880,D1,2012-11-03,0.301374975772,0.280929791698,0.41769523253,0.41769523253,-0.0368502220158,H,D,2.2,-1.0,-1.0
881,E2,2011-03-08,0.35377771962,0.300881841387,0.345340438994,0.35377771962,-0.0165926507505,A,H,2.7,-1.0,-1.0
882,E1,2014-05-03,0.284832425217,0.307025403684,0.4081421711,0.4081421711,-0.0820539073318,H,D,2.04,-1.0,-1.0
883,E2,2012-01-07,0.258644401802,0.29243699805,0.448918600148,0.448918600148,-0.0612854814848,H,H,1.96,0.96,
884,E1,2013-12-14,0.293279884949,0.259322096496,0.447398018555,0.447398018555,0.0163635357963,H,A,2.32,-1.0,-1.0
885,E0,2014-03-31,0.286909733749,0.300807270898,0.412282995352,0.412282995352,-0.0341455760762,H,A,2.24,-1.0,-1.0
886,SP1,2010-04-10,0.122314711888,0.23665676585,0.641028522262,0.641028522262,-0.0256381444049,H,H,1.5,0.5,
887,D1,2012-12-08,0.395658545638,0.286888246983,0.317453207379,0.395658545638,-0.0245095215886,A,H,2.38,-1.0,-1.0
888,F1,2016-05-07,0.21594993905,0.245571945671,0.53847811528,0.53847811528,-0.0264936361327,H,H,1.77,0.77,0.77
889,E2,2013-04-13,0.328852027022,0.292795871676,0.378352101301,0.378352101301,-0.0281519637396,H,H,2.46,1.46,1.63
890,E2,2015-04-03,0.311990572116,0.294630335304,0.39337909258,0.39337909258,-0.0376553901787,H,A,2.32,-1.0,-1.0
891,E0,2012-04-21,0.285120181709,0.284339259719,0.430540558571,0.430540558571,-0.0525512288683,H,H,2.07,1.07,
892,E2,2015-01-24,0.414982023679,0.27654455863,0.30847341769,0.414982023679,-0.0416389808867,A,A,2.19,1.19,1.23
893,SC0,2016-04-09,0.313662425854,0.283398437092,0.402939137054,0.402939137054,-0.0516063174916,H,H,2.2,1.2,1.26
894,SP1,2011-04-16,0.245449461599,0.280602327795,0.473948210606,0.473948210606,-0.0336660025922,H,H,1.97,0.97,
895,E1,2012-03-17,0.480995157206,0.277898872877,0.241105969918,0.480995157206,-0.0453206322681,A,A,1.9,0.9,
896,SC0,2014-12-27,0.382138654581,0.272122093405,0.345739252015,0.382138654581,-0.0380294126463,A,H,2.38,-1.0,-1.0
897,E1,2017-03-04,0.34544226612,0.305848444324,0.348709289555,0.348709289555,-0.0315188473269,H,H,2.63,1.63,1.71
898,I1,2016-12-10,0.343726067288,0.288386154236,0.367887778476,0.367887778476,-0.0227372215238,H,H,2.56,1.56,1.69
899,E2,2014-04-26,0.445249429305,0.284270613734,0.27047995696,0.445249429305,-0.0425554487434,A,H,2.05,-1.0,-1.0
900,E1,2017-04-01,0.0741521795555,0.204976138341,0.720871682103,0.720871682103,-0.00905532519614,H,H,1.37,0.37,0.39
901,F1,2016-02-07,0.275683696391,0.3033656345,0.42095066911,0.42095066911,-0.0254779023187,H,A,2.24,-1.0,-1.0
902,E1,2014-04-21,0.324422922944,0.29736112215,0.378215954906,0.378215954906,-0.0384507117606,H,H,2.4,1.4,1.48
903,E0,2017-01-21,0.597526848004,0.234992713344,0.167480438652,0.597526848004,-0.0197571026132,A,D,1.62,-1.0,-1.0
904,E2,2013-03-12,0.461718265617,0.273513106477,0.264768627906,0.461718265617,-0.0433322394334,A,A,1.98,0.98,0.97
905,E2,2012-04-28,0.295015128373,0.275206401964,0.429778469662,0.429778469662,-0.0419196435454,H,D,2.12,-1.0,-1.0
906,E2,2016-04-09,0.218167578808,0.262499694583,0.519332726608,0.519332726608,-0.0271153608232,H,A,1.83,-1.0,-1.0
907,F1,2012-11-18,0.300506578555,0.320329562617,0.379163858828,0.379163858828,-0.0594326323997,H,H,2.28,1.28,1.33
908,SP1,2011-05-08,0.261233351701,0.271048176489,0.46771847181,0.46771847181,-0.00621517747922,H,A,2.11,-1.0,-1.0
909,E0,2009-12-26,0.368954275917,0.27775519573,0.353290528354,0.368954275917,-0.0375497891241,A,D,2.46,-1.0,-1.0
910,F1,2015-05-16,0.404141913863,0.272466611826,0.323391474311,0.404141913863,-0.0344545773653,A,A,2.28,1.28,1.29
911,I1,2015-02-15,0.397560448736,0.292507418826,0.309932132438,0.397560448736,-0.0261683648237,A,A,2.36,1.36,1.4
912,F1,2016-03-11,0.15586249827,0.236424951157,0.607712550573,0.607712550573,-0.00578438194229,H,D,1.63,-1.0,-1.0
913,F1,2013-12-21,0.350721260257,0.280927004139,0.368351735604,0.368351735604,0.0223309743579,H,H,2.89,1.89,2.03
914,SC0,2016-01-16,0.209923303188,0.246006280859,0.544070415953,0.544070415953,-0.0209013354591,H,H,1.77,0.77,0.85
