,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
51,0.105022281408,0.00409513711929,-15.5727458841,-9.13910331862,gini,30,log2,1,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",75,-15.5838290311,-8.9238029849,-15.2841306162,-9.18426987359,-16.4329541118,-8.98802806494,-16.1082951866,-9.13075251173,-15.4589420684,-9.24848198494,-15.384040302,-9.212812004,-14.6098279728,-9.32698548185,-15.7200542976,-9.09769364299,0.0111547894332,0.00290589416888,0.513302963684,0.125348938509
52,0.104111045599,0.00310689210892,-16.0816491891,-3.56982762754,gini,30,log2,3,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",190,-16.1832212357,-3.62161159799,-16.2331590229,-3.52170340314,-16.4329506428,-3.45391175455,-16.2831153112,-3.57522729064,-15.9584506044,-3.63945484876,-15.7087131031,-3.57522704283,-16.2581206895,-3.52527228458,-15.5951111042,-3.64621279786,0.00440112081376,0.000752259751508,0.27822628896,0.0624100783073
53,0.0994367599487,0.0031641125679,-16.3001828225,-4.78117543413,gini,30,log2,3,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",213,-16.3330450041,-4.68133561999,-16.5328487654,-4.75626139693,-16.4329460175,-4.70274205259,-17.2071346421,-4.83475944204,-16.6077672985,-4.53861224704,-15.5338721646,-4.79908078778,-15.8835205081,-4.88828514681,-15.8700171415,-5.04832677984,0.00404712120092,0.000418525578163,0.491926371839,0.14213179292
54,0.0995732843876,0.00342610478401,-16.0472996547,-7.88672198744,gini,30,log2,3,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",182,-16.6327439972,-8.02463806975,-16.1332603221,-8.0674546521,-16.3330369099,-7.74989276419,-15.8835251334,-7.76773865826,-16.3580251718,-7.87478023804,-15.5088960441,-7.88548316523,-16.1332551187,-7.97468512877,-15.3951830174,-7.7491032232,0.0100330820314,0.00100826967237,0.399606588984,0.117996286677
55,0.0950340330601,0.00313773751259,-15.5914756203,-9.34515682192,gini,30,log2,3,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",78,-16.4329408141,-9.33056344963,-15.6337731781,-9.48398537181,-15.0094094781,-9.23421752798,-15.933468124,-9.24849759692,-15.7836212292,-9.40549376974,-14.8845548924,-9.33056634074,-15.6087976356,-9.33412084925,-15.4451337958,-9.39380966927,0.00863828226865,0.000485553718087,0.464236712446,0.0770382917449
56,0.101898223162,0.00404721498489,-15.8225090675,-8.55929174833,gini,30,log2,10,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",129,-15.9584286343,-8.49205415485,-15.5338721646,-8.68473170783,-15.6837242629,-8.68116266118,-16.5078558782,-8.61336828669,-16.0333650903,-8.49562724905,-15.7586451086,-8.41356073551,-15.9584396194,-8.46351070278,-15.14525208,-8.63031848878,0.0181056923436,0.0024035887323,0.373531977505,0.0984520009494
57,0.0916642248631,0.00399839878082,-15.8225090675,-8.55929174833,gini,30,log2,10,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",129,-15.9584286343,-8.49205415485,-15.5338721646,-8.68473170783,-15.6837242629,-8.68116266118,-16.5078558782,-8.61336828669,-16.0333650903,-8.49562724905,-15.7586451086,-8.41356073551,-15.9584396194,-8.46351070278,-15.14525208,-8.63031848878,0.00826556807525,0.00199531957957,0.373531977505,0.0984520009494
58,0.0980497896671,0.003073990345,-15.8599756952,-9.15471477148,gini,30,log2,10,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",141,-15.5838174679,-9.31629056716,-16.2831049043,-9.16285873261,-15.4839332212,-9.23778624421,-16.1832056254,-9.14145353905,-16.707661374,-9.05582045695,-16.0333662467,-9.10934971365,-15.6337778034,-9.04868277667,-14.9702956216,-9.16547614157,0.00992502339115,0.000485950973737,0.511387255698,0.0839988516634
59,0.0874282121658,0.00320565700531,-15.9348989042,-10.1711571534,gini,30,log2,10,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",148,-16.2581253148,-10.1904705863,-15.4839222361,-10.2725379259,-15.7836218074,-10.1298109184,-15.583821515,-10.1512133034,-15.4589449592,-10.072715754,-16.6327295432,-10.1405115327,-16.8075577621,-10.126249306,-15.4701320389,-10.2857479007,0.00595577976901,0.000779435798481,0.51781687536,0.0694045705709
60,1.32297813892,0.00363010168076,-16.2627284095,-0.0098118759629,gini,30,,1,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",211,-16.1082882487,-9.99200722163e-16,-15.6088068862,-9.99200722163e-16,-16.532854547,-9.99200722163e-16,-16.8824895928,-0.0035680554127,-16.3580321098,-0.0178402770635,-16.1332713072,-9.99200722163e-16,-16.6577183833,-0.035680554127,-15.8200461128,-0.0214061211,0.0477077144324,0.00131799787262,0.400989147954,0.0127089888917
61,1.30511379242,0.00342187285423,-16.0566727624,-1.55299259977,gini,30,,1,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",186,-15.5089133889,-1.50573491353,-16.2831112641,-1.56639441624,-16.3080758215,-1.56996139781,-16.5328539689,-1.54498368828,-15.9584477136,-1.52357560361,-15.6837306227,-1.49146467435,-15.8835205081,-1.65559621457,-16.2949010659,-1.56622988973,0.0361947270909,0.000545530767266,0.331053885902,0.0475903788193
62,1.21064820886,0.00296688079834,-15.9942277564,-5.07063947955,gini,30,,1,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",169,-15.9084920035,-4.98819375468,-15.9834140055,-4.89899220415,-16.3080752433,-4.97035512967,-16.4579204036,-5.09879942492,-15.8085961935,-4.97035702954,-15.9085024104,-5.13092084476,-15.933471593,-5.27007946642,-15.6450977546,-5.23741798224,0.0278769161243,0.000298877041361,0.247064175632,0.126684553197
63,1.13481646776,0.00368762016296,-15.7881689291,-7.07141998395,gini,30,,1,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1}",126,-15.1342912374,-7.07196256619,-15.6837421859,-7.18258252676,-16.3829966671,-7.27177226505,-16.308067149,-6.96134351425,-16.2331509286,-6.6794712668,-15.8335786739,-7.20399185047,-15.6587377354,-6.86856986077,-15.0702677651,-7.33166602134,0.0391365558024,0.00189384566867,0.473625677782,0.207572439211
64,1.2240049839,0.00324195623398,-16.1097457448,-1.82594869952,gini,30,,3,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",193,-15.8085915682,-1.80188640389,-15.9334687022,-1.81972725917,-15.7586508902,-1.88395448689,-17.2571001811,-1.87681730222,-16.2081834805,-1.78047964087,-15.9834174744,-1.75193528017,-15.8086060222,-1.84470711639,-16.1199550219,-1.84808210655,0.0361211988923,0.000643232634015,0.457991130728,0.0432394119232
65,1.27438521385,0.00416466593742,-16.0379402074,-2.65551956639,gini,30,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",178,-15.6087999483,-2.7260215117,-15.9084931598,-2.640388347,-16.1582381772,-2.67249960667,-16.9324429904,-2.61184249945,-16.1332551187,-2.71531709765,-15.8335780957,-2.59043788411,-15.8585536381,-2.71888771376,-15.8700391276,-2.56876187079,0.084669881184,0.00230659398198,0.375304095295,0.0578243849931
66,1.17979177833,0.0028064250946,-16.0441785862,-5.69638497782,gini,30,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",180,-15.8585414967,-5.61974534494,-16.2581270492,-5.644721072,-16.1082847797,-5.55195287032,-16.8075571839,-5.68039799159,-16.3330502076,-5.6268852555,-15.5838359691,-5.76960796763,-16.0083901261,-5.87665285153,-15.395172603,-5.80111646908,0.0416591149432,9.93439038192e-05,0.41604745493,0.1020514693
67,1.07844412327,0.00300574302673,-15.7788028323,-7.41261505611,gini,30,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 3}",121,-15.2341916727,-7.41093501686,-15.5089214832,-7.50014350604,-15.9834111147,-7.58933150967,-16.5578052285,-7.3609690246,-16.3580240155,-7.07196215318,-16.0083976422,-7.49300838645,-15.858531668,-7.21110830178,-14.72037452,-7.66346255028,0.023689409497,0.000280330371313,0.562628155743,0.182892384622
68,1.03382688761,0.00305727124214,-15.6289462232,-5.99610152099,gini,30,,10,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",81,-16.0083872353,-6.09430092758,-15.1093185858,-5.96584837203,-16.2581391906,-5.79815092407,-14.9844483897,-6.14069143016,-15.6088063081,-5.81956388232,-15.8335642198,-6.15495464808,-15.4589495845,-5.94087388401,-15.7700583053,-6.05442809964,0.032354834882,0.00040793975279,0.405653764668,0.129180587089
69,1.20270127058,0.00409451127052,-15.6289462232,-5.99610152099,gini,30,,10,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",81,-16.0083872353,-6.09430092758,-15.1093185858,-5.96584837203,-16.2581391906,-5.79815092407,-14.9844483897,-6.14069143016,-15.6088063081,-5.81956388232,-15.8335642198,-6.15495464808,-15.4589495845,-5.94087388401,-15.7700583053,-6.05442809964,0.195724401534,0.00224597619711,0.405653764668,0.129180587089
70,1.1837426424,0.00336173176765,-15.7319742998,-7.03038981776,gini,30,,10,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",98,-15.6337749125,-6.88284935149,-15.5338814152,-6.98989844814,-16.5328441401,-6.95063918281,-15.184241166,-7.17900877174,-15.9834209434,-6.92924282777,-15.7336753478,-7.06838881117,-15.7086957582,-7.11477757908,-15.545125611,-7.12831356991,0.0860479217864,0.00114514361124,0.368958638612,0.100150193483
71,1.02331164479,0.00459796190262,-15.6445531562,-8.33183182114,gini,30,,10,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 10}",86,-15.6837259974,-8.26370174735,-15.3590693849,-8.50276806824,-16.3580303753,-8.41356461785,-15.4089973433,-8.37430940007,-16.2081765425,-8.12454353871,-16.0083883916,-8.36360911617,-15.234178375,-8.19947030689,-14.8953170925,-8.41268777385,0.0591308188462,0.00282478699703,0.477904353026,0.117463284879
72,0.166561990976,0.00445541739464,-16.2689727873,-9.99200722163e-16,gini,,sqrt,1,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",212,-16.5078847862,-9.99200722163e-16,-15.9334721712,-9.99200722163e-16,-16.308088541,-9.99200722163e-16,-16.4829051967,-9.99200722163e-16,-17.1571980113,-9.99200722163e-16,-15.9834174744,-9.99200722163e-16,-16.3330640834,-9.99200722163e-16,-15.4451563604,-9.99200722163e-16,0.0170051542219,0.00181107929152,0.470355324542,0.0
73,0.171575576067,0.00339078903198,-16.0785229166,-2.97619435247,gini,,sqrt,1,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",189,-16.3580269063,-2.96151837293,-16.0583510397,-2.94724342538,-16.4579209818,-2.88658582254,-15.9584471355,-2.90799242035,-15.7336666754,-3.01146743157,-16.6577097109,-3.18630156857,-15.8835274461,-2.89015288672,-15.5201296823,-3.01829289172,0.0221909277149,0.000757179515291,0.360722973609,0.0923981777011
74,0.158463090658,0.0045807659626,-15.7756819082,-6.95992073702,gini,,sqrt,1,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",115,-15.7836125568,-6.93993394273,-15.0344017873,-6.97206048396,-16.033363934,-6.95778404956,-15.2591695278,-6.9898974569,-16.3330530984,-7.00416720046,-15.8835124139,-6.93279841013,-15.184244635,-6.86501353499,-16.6947618681,-7.01771081746,0.0142721695048,0.00334797298229,0.547625136854,0.0454016176858
75,0.141645789146,0.00414857268333,-15.6539259747,-8.73770254168,gini,,sqrt,1,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",89,-15.6837121215,-8.66688994391,-16.0083866571,-9.17356347707,-15.8835291806,-8.73469811311,-16.0833208005,-8.74182877213,-15.9084966287,-8.82389900281,-15.3091142529,-8.42783444401,-14.8346142145,-8.70257966697,-15.5201372038,-8.63032691342,0.0163080358654,0.00252736769964,0.393160034344,0.197239207912
76,0.180898696184,0.0041441321373,-16.0254498619,-2.93471857964,gini,,sqrt,3,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",177,-16.1832073599,-3.03644638015,-15.5089076073,-2.93654008517,-16.1582381772,-2.96151672087,-15.8335711578,-2.89015453878,-16.3330652398,-2.92940166146,-16.0583365856,-2.95438077525,-16.333055411,-2.88301760192,-15.7950507626,-2.88629087351,0.0199189187378,0.00174529857143,0.271473314559,0.0480742430575
77,0.171828329563,0.00308853387833,-15.9567587435,-4.18174664104,gini,,sqrt,3,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",159,-16.6077551571,-4.29240741983,-15.2591614335,-4.26743623593,-15.309100377,-4.15325358914,-16.5578173699,-4.09973721852,-16.9074680261,-4.08903148282,-15.5088983567,-4.24245794817,-15.2841421794,-4.11400704468,-16.2199173296,-4.19564218918,0.0104601091556,0.000314123009527,0.643963653162,0.0743216124127
78,0.162712723017,0.00421327352524,-15.9786170651,-7.45944882068,gini,,sqrt,3,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",166,-15.8835153047,-7.51440094175,-15.8085961935,-7.52153928285,-15.7336753478,-7.2682087528,-16.6577114454,-7.60003732796,-15.8585426531,-7.37881334921,-16.3580309535,-7.37525809727,-15.6337864758,-7.52510998156,-15.895017699,-7.49222283206,0.00661641195632,0.00184774115681,0.324703325623,0.101358604767
79,0.152788251638,0.00307255983353,-15.7569487751,-8.95803068997,gini,,sqrt,3,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",107,-16.2081857931,-9.04868252886,-15.1342889248,-9.05581830927,-15.4589611477,-8.9987383438,-16.4079745222,-8.81675958786,-16.0333454328,-8.93449203479,-15.458962304,-9.12004818028,-15.1842423223,-8.93093694805,-16.1699283649,-8.75876958682,0.0170190649347,0.000308325805362,0.470069623733,0.115454322834
80,0.142594307661,0.00325262546539,-15.8287545293,-7.86174231928,gini,,sqrt,10,2,"{'max_features': 'sqrt', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",134,-15.2591608554,-7.80698074216,-15.3590607125,-7.74632413056,-16.2081829023,-7.98182355248,-16.6077644077,-7.7784428245,-16.2081719172,-7.82125775479,-15.9834157399,-8.02463840017,-15.5089047165,-7.86407640221,-15.4951337535,-7.87039474736,0.0142147624036,0.000659548242042,0.457906515705,0.0907833565414
81,0.15277454257,0.00450947880745,-15.8287545293,-7.86174231928,gini,,sqrt,10,10,"{'max_features': 'sqrt', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",134,-15.2591608554,-7.80698074216,-15.3590607125,-7.74632413056,-16.2081829023,-7.98182355248,-16.6077644077,-7.7784428245,-16.2081719172,-7.82125775479,-15.9834157399,-8.02463840017,-15.5089047165,-7.86407640221,-15.4951337535,-7.87039474736,0.0167752975775,0.0019771309164,0.457906515705,0.0907833565414
82,0.14692902565,0.00465509295464,-15.9505174737,-8.55082349441,gini,,sqrt,10,30,"{'max_features': 'sqrt', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",155,-16.3080729307,-8.68116695654,-15.1592604201,-8.58125471413,-16.5578075412,-8.58839801142,-16.3080856502,-8.51347190407,-16.2831205147,-8.49206167172,-15.1592719833,-8.50276575536,-15.7086940238,-8.62764108656,-16.1199492361,-8.41982785544,0.013933177325,0.00432786054044,0.509244111861,0.0786970146072
83,0.13549092412,0.00336080789566,-15.7132379864,-9.63417615115,gini,,sqrt,10,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",94,-15.5838377036,-9.65883726847,-15.3091119402,-9.38408775015,-15.9084775494,-9.84436632017,-16.0333610432,-9.62315175816,-16.1082789981,-9.75517253433,-15.3590659159,-9.62671692246,-15.8085990843,-9.64455711692,-15.5950862253,-9.53651953851,0.0229577759968,0.000395966997199,0.279565467646,0.128352136081
84,0.129897207022,0.00361487269402,-16.1378512629,-9.99200722163e-16,gini,,log2,1,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",201,-15.9334762183,-9.99200722163e-16,-16.5578358711,-9.99200722163e-16,-17.3070530004,-9.99200722163e-16,-15.5588679427,-9.99200722163e-16,-15.8335775175,-9.99200722163e-16,-15.9584436665,-9.99200722163e-16,-15.9584558079,-9.99200722163e-16,-15.9949967854,-9.99200722163e-16,0.0116277230293,0.000584277727254,0.512096818231,0.0
85,0.119678109884,0.00507000088692,-16.2471121529,-3.59792355804,gini,,log2,1,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",208,-16.1082888268,-3.66085756423,-16.707661374,-3.55381565404,-15.758639327,-3.53597570739,-16.4828988369,-3.54668094747,-16.482899415,-3.77860661437,-15.4339844489,-3.55024635958,-17.2071502525,-3.48245429798,-15.7950478697,-3.67475131925,0.0134704026077,0.0035322975644,0.544110791648,0.0911898258294
86,0.10110488534,0.00304308533669,-16.1409661879,-7.5678273877,gini,,log2,1,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",202,-16.0333749191,-7.82839543507,-16.5578341366,-7.18971252496,-16.2831020135,-7.57505705773,-16.6327416846,-7.71421700104,-16.7326357601,-7.35027427511,-16.3330577237,-7.55722000219,-15.2092132395,-7.65713199678,-15.3451946313,-7.67061080872,0.013955948398,0.000737181127878,0.540317230715,0.193109542108
87,0.0981563925743,0.00352561473846,-15.5321605729,-9.15694538197,gini,,log2,1,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",73,-15.5838290311,-8.9238029849,-15.2591573864,-9.16286211933,-15.8335728922,-9.07723242396,-16.1082951866,-9.13075251173,-15.4589420684,-9.24848198494,-15.384040302,-9.212812004,-14.9095292785,-9.40192538392,-15.7200542976,-9.09769364299,0.0122589159695,0.00138108251252,0.344658446648,0.130602740344
88,0.102426618338,0.00320547819138,-15.9754991767,-3.52210625983,gini,,log2,3,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",165,-16.1832212357,-3.62161159799,-15.7086963364,-3.38611746266,-16.4329506428,-3.45391175455,-16.2831153112,-3.57522729064,-15.9584506044,-3.63945484876,-15.433991965,-3.50029796177,-16.0583354293,-3.49315862942,-15.7450652695,-3.50707053287,0.00699440021233,0.000406447805099,0.310591258979,0.0799819755657
89,0.096622377634,0.00363326072693,-16.3001839789,-4.78028296279,gini,,log2,3,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",214,-15.8335595945,-4.6385180464,-16.5328487654,-4.75626139693,-16.4329460175,-4.70274205259,-17.2071346421,-4.83475944204,-16.8325361953,-4.67419983957,-15.3091090494,-4.7063099428,-16.4579227163,-4.86330983276,-15.7950496055,-5.06616314923,0.00400212678906,0.000636757321207,0.576387765211,0.129904380962
90,0.0938035547733,0.00391373038292,-16.0941315842,-7.89787283176,gini,,log2,3,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",192,-16.6327439972,-8.02463806975,-16.1332603221,-8.0674546521,-16.3330369099,-7.74989276419,-15.8835251334,-7.76773865826,-16.3580251718,-7.87478023804,-15.8835176173,-7.97468991975,-16.1332551187,-7.97468512877,-15.3951830174,-7.7491032232,0.0103664987377,0.00165277468297,0.352997857764,0.121514958523
91,0.0915392637253,0.00331422686577,-15.5914756203,-9.34515682192,gini,,log2,3,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",78,-16.4329408141,-9.33056344963,-15.6337731781,-9.48398537181,-15.0094094781,-9.23421752798,-15.933468124,-9.24849759692,-15.7836212292,-9.40549376974,-14.8845548924,-9.33056634074,-15.6087976356,-9.33412084925,-15.4451337958,-9.39380966927,0.00605649342007,0.000766890171077,0.464236712446,0.0770382917449
92,0.092223495245,0.00319799780846,-15.8225090675,-8.55929174833,gini,,log2,10,2,"{'max_features': 'log2', 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",129,-15.9584286343,-8.49205415485,-15.5338721646,-8.68473170783,-15.6837242629,-8.68116266118,-16.5078558782,-8.61336828669,-16.0333650903,-8.49562724905,-15.7586451086,-8.41356073551,-15.9584396194,-8.46351070278,-15.14525208,-8.63031848878,0.00784619913517,0.0012382619111,0.373531977505,0.0984520009494
93,0.0908332169056,0.00370076298714,-15.8225090675,-8.55929174833,gini,,log2,10,10,"{'max_features': 'log2', 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",129,-15.9584286343,-8.49205415485,-15.5338721646,-8.68473170783,-15.6837242629,-8.68116266118,-16.5078558782,-8.61336828669,-16.0333650903,-8.49562724905,-15.7586451086,-8.41356073551,-15.9584396194,-8.46351070278,-15.14525208,-8.63031848878,0.00758320834992,0.00162536308981,0.373531977505,0.0984520009494
94,0.0893498361111,0.00284451246262,-15.8599756952,-9.15471477148,gini,,log2,10,30,"{'max_features': 'log2', 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",141,-15.5838174679,-9.31629056716,-16.2831049043,-9.16285873261,-15.4839332212,-9.23778624421,-16.1832056254,-9.14145353905,-16.707661374,-9.05582045695,-16.0333662467,-9.10934971365,-15.6337778034,-9.04868277667,-14.9702956216,-9.16547614157,0.00851173692082,0.000527459438613,0.511387255698,0.0839988516634
95,0.0832314193249,0.00304371118546,-15.9348989042,-10.1711571534,gini,,log2,10,50,"{'max_features': 'log2', 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10}",148,-16.2581253148,-10.1904705863,-15.4839222361,-10.2725379259,-15.7836218074,-10.1298109184,-15.583821515,-10.1512133034,-15.4589449592,-10.072715754,-16.6327295432,-10.1405115327,-16.8075577621,-10.126249306,-15.4701320389,-10.2857479007,0.00688624118948,0.000441862200947,0.51781687536,0.0694045705709
96,1.32098257542,0.00391456484795,-16.1253582431,-9.99200722163e-16,gini,,,1,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",196,-16.1082882487,-9.99200722163e-16,-15.6088068862,-9.99200722163e-16,-16.532854547,-9.99200722163e-16,-16.6826991292,-9.99200722163e-16,-16.0083924387,-9.99200722163e-16,-16.1332713072,-9.99200722163e-16,-16.0833121281,-9.99200722163e-16,-15.8450385701,-9.99200722163e-16,0.0409269474026,0.00156998587468,0.323633341125,0.0
97,1.30498826504,0.00305560231209,-16.053550176,-1.55031734219,gini,,,1,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",185,-15.5089133889,-1.50573491353,-16.2831112641,-1.56639441624,-16.3080758215,-1.56996139781,-16.5328539689,-1.54498368828,-16.083315597,-1.54498418389,-15.6837306227,-1.49146467435,-15.8335711578,-1.66630071122,-16.1949318152,-1.51271475217,0.0398370744964,0.000245240467939,0.325948105273,0.051257411413
98,1.21816378832,0.00330382585526,-16.0660346671,-5.07242312201,gini,,,1,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",187,-15.9084920035,-4.98819375468,-15.9834140055,-4.89899220415,-16.3080752433,-4.97035512967,-16.4579204036,-5.09879942492,-16.2581310964,-4.96678889153,-15.9085024104,-5.13092084476,-16.0333650903,-5.27007764916,-15.6700907904,-5.25525707725,0.0337786654263,0.000424182429414,0.240647241251,0.13007814743
99,1.13354325294,0.0032240152359,-15.8069009058,-7.06740511541,gini,,,1,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1}",127,-15.1342912374,-7.07196256619,-15.6837421859,-7.18258252676,-16.3829966671,-7.27177226505,-16.308067149,-6.96134351425,-16.4329413922,-6.6651977235,-15.8335786739,-7.20399185047,-15.8585299335,-6.81148006553,-14.8203466636,-7.3709104115,0.0354573486713,0.00048057224297,0.549856100488,0.224816986609
100,1.24426600337,0.00305971503258,-16.1097457448,-1.82594869952,gini,,,3,2,"{'max_features': None, 'min_samples_split': 2, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",193,-15.8085915682,-1.80188640389,-15.9334687022,-1.81972725917,-15.7586508902,-1.88395448689,-17.2571001811,-1.87681730222,-16.2081834805,-1.78047964087,-15.9834174744,-1.75193528017,-15.8086060222,-1.84470711639,-16.1199550219,-1.84808210655,0.0417545766652,0.000246490133249,0.457991130728,0.0432394119232
101,1.22250071168,0.00308528542519,-16.0379402074,-2.65551956639,gini,,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",178,-15.6087999483,-2.7260215117,-15.9084931598,-2.640388347,-16.1582381772,-2.67249960667,-16.9324429904,-2.61184249945,-16.1332551187,-2.71531709765,-15.8335780957,-2.59043788411,-15.8585536381,-2.71888771376,-15.8700391276,-2.56876187079,0.0451488325386,0.000380498890082,0.375304095295,0.0578243849931
102,1.14388647676,0.00353214144707,-16.0441785862,-5.69638497782,gini,,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 3}",180,-15.8585414967,-5.61974534494,-16.2581270492,-5.644721072,-16.1082847797,-5.55195287032,-16.8075571839,-5.68039799159,-16.3330502076,-5.6268852555,-15.5838359691,-5.76960796763,-16.0083901261,-5.87665285153,-15.395172603,-5.80111646908,0.025576713881,0.00101253084613,0.41604745493,0.1020514693
