,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
52,0.692308247089,0.00322136282921,-14.411292639,-12.2432578178,entropy,7,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",24,-14.5598491362,-12.1065009788,-13.9354680914,-12.3954932294,-14.1102939976,-12.2063964527,-15.4838979533,-11.8959935567,-14.4099877873,-12.1528747955,-14.4599192147,-12.4668534291,-14.4099854746,-12.4668579722,-13.920584643,-12.2550921277,0.0183068391209,0.000380868082227,0.465390315377,0.184435100001
53,0.670793265104,0.00345289707184,-14.3863163568,-12.3164028147,entropy,7,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",21,-14.6097950176,-12.1279062549,-13.8605472457,-12.4561513279,-14.1602410354,-12.3241431074,-15.5088711831,-12.0101724863,-14.4849109456,-12.220668757,-14.310076367,-12.506103195,-14.2101915421,-12.5810362411,-13.9455788361,-12.3050411477,0.0235741558336,0.00112815540671,0.484567787503,0.18173081331
54,0.674303352833,0.0029861330986,-14.3519728214,-12.3641241944,entropy,7,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",6,-14.6097955957,-12.138611082,-13.6857265429,-12.4989664234,-14.1352672274,-12.3955046287,-15.5088694486,-12.0387149472,-14.4849103675,-12.2991661413,-14.2101788225,-12.5417830883,-14.2101898076,-12.6345562462,-13.9705689791,-12.3656909982,0.0198567841762,0.000352033807118,0.512245253239,0.18869044796
55,0.692154347897,0.00384104251862,-14.3582173437,-12.4051573273,entropy,7,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 3}",12,-14.6347694037,-12.1707240763,-13.660752735,-12.5631917512,-14.1602404572,-12.4347529904,-15.5088706049,-12.0958055684,-14.4599377158,-12.3598232485,-14.2101788225,-12.5489191166,-14.2601397361,-12.7023508685,-13.9705689791,-12.3656909982,0.0257327726997,0.00101881729553,0.514583741523,0.190102756792
56,0.68510016799,0.00303149223328,-14.3863162123,-12.2588679371,entropy,7,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 4}",20,-14.5848229441,-12.1207732004,-13.9104942834,-12.3990613675,-14.0853190334,-12.2420768417,-15.5088723394,-11.9138342468,-14.3350652071,-12.1671466868,-14.3849972127,-12.4704212367,-14.3850116667,-12.4954023329,-13.8955921857,-12.262227584,0.00740001429416,0.00038653990351,0.48217957721,0.182750491285
57,0.691950649023,0.00323849916458,-14.3863162123,-12.3257688521,entropy,7,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 4}",19,-14.6347688255,-12.1386104212,-13.8605472457,-12.4561514105,-14.1602410354,-12.3455513573,-15.5088711831,-12.0208769004,-14.4599365595,-12.2278044548,-14.2601281729,-12.5132390581,-14.260139158,-12.5953084627,-13.9455788361,-12.308608752,0.0299841726919,0.00123489520294,0.48488972544,0.181337569023
58,0.688765466213,0.00322508811951,-14.3550949019,-12.3703682143,entropy,7,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 4}",8,-14.6347694037,-12.1493152482,-13.6857265429,-12.498966506,-14.1602416135,-12.4026406569,-15.5088694486,-12.0494193612,-14.4599365595,-12.3063018391,-14.2101788225,-12.5417830883,-14.2101898076,-12.6452604125,-13.9705689791,-12.3692586025,0.0128513027355,0.000457553921021,0.511904289685,0.186583132478
59,0.693900108337,0.00395265221596,-14.3550953355,-12.4100633264,entropy,7,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 7, 'min_samples_leaf': 4}",9,-14.6347694037,-12.1707240763,-13.660752735,-12.5631918338,-14.1852148433,-12.4418890186,-15.5088706049,-12.0958055684,-14.4099895218,-12.3776633604,-14.2101788225,-12.5489191166,-14.2601397361,-12.7130550347,-13.9705689791,-12.3692586025,0.0246742443727,0.00136651623465,0.512513445217,0.191801368161
60,0.796817392111,0.0031755566597,-14.5674107554,-11.6273367509,entropy,8,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2}",62,-14.9344753347,-11.3036933019,-14.1602763032,-11.7354308979,-14.4849456353,-11.6319672859,-15.6337540987,-11.2644539439,-14.4349523447,-11.6069452185,-14.3849949,-12.0172710128,-14.3600361243,-11.8388720419,-14.1455462663,-11.6200603047,0.0152873122296,0.000688791746972,0.463169054105,0.235955363732
61,0.767785817385,0.0033743083477,-14.5705328358,-11.7834400592,entropy,8,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2}",63,-14.8845271407,-11.3857602284,-14.1852518457,-11.8389063222,-14.5348932512,-11.8603265495,-15.7086755226,-11.489243913,-14.360031499,-11.8174632964,-14.3350472841,-12.1207458588,-14.4349581263,-12.0315499253,-14.1205526519,-11.7235243797,0.0170839396233,0.00118582454019,0.48274240562,0.232854524431
62,0.767299205065,0.00429445505142,-14.4987249133,-11.8833441976,entropy,8,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2}",38,-14.8345795248,-11.4392819683,-13.9604817925,-11.9816266388,-14.4849450572,-11.9602336705,-15.6587238596,-11.5641703507,-14.3100838831,-11.9494832465,-14.3849960563,-12.1956756007,-14.2101898076,-12.1457278637,-14.145543952,-11.8305542419,0.0183949659786,0.00153568432693,0.500611054409,0.247030333197
63,0.767517030239,0.00315293669701,-14.52057832,-11.9591649295,entropy,8,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 2}",43,-14.9344707094,-11.4963677985,-13.9355079845,-12.0565569589,-14.4349922378,-12.0637044689,-15.7086761007,-11.6640798672,-14.5098726122,-12.092204224,-14.3350484404,-12.2099479049,-14.160243348,-12.2277950381,-14.145543952,-11.8626631757,0.0143298308836,0.000352526922369,0.52887192269,0.24590048278
64,0.775474756956,0.00280153751373,-14.5705329804,-11.6353648875,entropy,8,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 3}",64,-14.9344753347,-11.3108297431,-14.1852512675,-11.7461351468,-14.4599724055,-11.6462399206,-15.6337540987,-11.2680219993,-14.3850041506,-11.6033772457,-14.3600216702,-12.0279754268,-14.4099837402,-11.8460084831,-14.1955300238,-11.6343311347,0.0154217776595,0.000678703169103,0.45672026466,0.23774729546
65,0.779428064823,0.00304871797562,-14.5611668113,-11.7901299589,entropy,8,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 3}",61,-14.8845271407,-11.385760311,-14.1852512675,-11.8531782134,-14.5348932512,-11.8603266321,-15.7086755226,-11.489243913,-14.3100833049,-11.8245995724,-14.2850996682,-12.1278821348,-14.4599319342,-12.0351180633,-14.120553809,-11.7449308312,0.0140892319443,0.000387009314116,0.488238829929,0.234594516965
66,0.775495886803,0.00328341126442,-14.4924808969,-11.8851281745,entropy,8,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 3}",37,-14.8345795248,-11.4392819683,-13.9604817925,-11.9816266388,-14.4849450572,-11.9602336705,-15.6587238596,-11.5641703507,-14.3100838831,-11.9494832465,-14.3350484404,-12.2028118767,-14.2101898076,-12.1457278637,-14.145543952,-11.8376897808,0.0145196579815,0.000537039462752,0.502299276795,0.247985045558
67,0.853260844946,0.00281348824501,-14.52057832,-11.9600568719,entropy,8,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 3}",43,-14.9344707094,-11.4963677985,-13.9355079845,-12.0565569589,-14.4349922378,-12.0637044689,-15.7086761007,-11.6640798672,-14.5098726122,-12.092204224,-14.3350484404,-12.2099479049,-14.160243348,-12.2277950381,-14.145543952,-11.8697987146,0.0371932478772,0.000147606756998,0.52887192269,0.245561536799
68,1.08802887797,0.00379449129105,-14.5830211576,-11.6648014281,entropy,8,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4}",75,-14.9095009486,-11.3322382408,-14.2601726913,-11.7497032848,-14.4100236333,-11.7104650006,-15.7336504869,-11.303703049,-14.434953501,-11.6354902401,-14.3350478623,-12.0315432344,-14.4099843183,-11.9138017838,-14.1705375665,-11.641466591,0.0538426723742,0.000771626203788,0.480655731158,0.236692889111
69,0.794447630644,0.00297862291336,-14.5861430212,-11.8057403046,entropy,8,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4}",78,-14.8845271407,-11.3928966697,-14.2851464993,-11.853178296,-14.5348932512,-11.896007021,-15.6837017146,-11.5142207139,-14.4099791149,-11.8388717941,-14.2351514741,-12.1350179978,-14.5348545144,-12.070799113,-14.120553809,-11.7449308312,0.0185998820884,0.000410946491694,0.469112007908,0.236985611551
70,0.809946060181,0.00364658236504,-14.5049689296,-11.8936021719,entropy,8,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4}",39,-14.8845271407,-11.4499861345,-13.9604817925,-11.9816267214,-14.5348932512,-11.9459602098,-15.6587238596,-11.585578931,-14.285109497,-11.9566189444,-14.3350484404,-12.2028118767,-14.2351636155,-12.1885447765,-14.145543952,-11.8376897808,0.0346328831435,0.000821029613288,0.506441135507,0.247957224549
71,0.89702668786,0.00310933589935,-14.5174565286,-11.968977047,entropy,8,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 4}",41,-14.9344707094,-11.4963677985,-13.9355079845,-12.0565570415,-14.4599666239,-12.0708404972,-15.7086761007,-11.6640798672,-14.4349523447,-12.1100449967,-14.3350484404,-12.2099479049,-14.185217156,-12.2706119508,-14.145543952,-11.8733663189,0.102551645756,0.000496697017282,0.527228210325,0.253095919864
72,0.905812650919,0.00340521335602,-14.636089153,-10.8874079735,entropy,9,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2}",83,-15.2591128679,-10.561504074,-14.9844275759,-10.9968396278,-13.7107234773,-10.7541946783,-15.5837972322,-10.4544843014,-14.8095744961,-10.7078018628,-14.4599128549,-11.5962295705,-14.2601674879,-11.2323202988,-14.0205521579,-10.7958893745,0.0519374625241,0.000851875772115,0.596371506678,0.350960094596
73,1.07549083233,0.0054005086422,-14.5892575849,-11.1643794089,entropy,9,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2}",79,-15.13424325,-10.7898670547,-15.0343740355,-11.2822870345,-13.8355930952,-11.0646196293,-15.558818799,-10.7756121797,-14.6597293358,-11.1074286122,-14.4099675516,-11.7318184021,-14.1602687871,-11.5498820215,-13.9205823287,-11.0135203372,0.0704998128313,0.00378755563034,0.577860759354,0.318562162657
74,1.06438907981,0.00379770994186,-14.5205732606,-11.3485790645,entropy,9,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2}",42,-15.2840878322,-10.9861124153,-14.6098135187,-11.496368955,-13.8355965642,-11.2251877399,-15.5088729176,-10.9112005156,-14.5848096464,-11.2894026597,-14.4099663953,-11.8923809782,-14.1352920884,-11.7603961344,-13.7956229351,-11.2275831175,0.0914292015324,0.000959506120631,0.58385238195,0.324654628807
75,0.964270025492,0.00351351499557,-14.5361833737,-11.4649869397,entropy,9,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 2}",47,-15.259109399,-11.1216992644,-14.5848397108,-11.553458998,-13.8605692158,-11.3786153617,-15.5588234243,-11.0432217874,-14.859522112,-11.4856448814,-14.3600193576,-11.9708792712,-14.0853456288,-11.8424633088,-13.7206484561,-11.3239126448,0.0297470074691,0.00130462936637,0.615524497287,0.302027273972
76,0.868685722351,0.0029493868351,-14.6485774748,-10.9123845965,entropy,9,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 3}",84,-15.2591122898,-10.5936172335,-15.0094025402,-11.053929836,-13.6358008972,-10.7827397824,-15.63374427,-10.4830289925,-14.8595232683,-10.7078021106,-14.4599140112,-11.6140703432,-14.285141874,-11.2430250432,-14.0455446152,-10.8208634303,0.0304082353481,0.00021112483264,0.619985744439,0.349055477058
77,0.845718115568,0.00318038463593,-14.5923802436,-11.1737455368,entropy,9,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 3}",80,-15.209165252,-10.7934353579,-15.0094025402,-11.3001289636,-13.8106192873,-11.0646197119,-15.558818799,-10.7827482905,-14.7096786861,-11.1145648882,-14.3600199357,-11.7389547607,-14.135294401,-11.5534501595,-13.9455753646,-11.0420621624,0.017596525103,0.000469049563599,0.591023407618,0.318173659847
78,0.882155478001,0.00302466750145,-14.5174512524,-11.3512550655,entropy,9,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 3}",40,-15.2840878322,-10.9861124979,-14.6098135187,-11.496368955,-13.8355965642,-11.2251877399,-15.5338467255,-10.9183366265,-14.5848096464,-11.2894026597,-14.3600187794,-11.8995172543,-14.1352920884,-11.7603961344,-13.7956229351,-11.2347186564,0.0561996527318,0.000340774114198,0.590606400654,0.32463301929
79,0.805602878332,0.00340700149536,-14.5361833737,-11.4667708959,entropy,9,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 3}",47,-15.259109399,-11.1216992644,-14.5848397108,-11.553458998,-13.8605692158,-11.3786153617,-15.5588234243,-11.0503578982,-14.859522112,-11.4856448814,-14.3600193576,-11.9708792712,-14.0853456288,-11.8424633088,-13.7206484561,-11.3310481836,0.0113016018358,0.00167804695918,0.615524497287,0.300376298541
80,0.830050647259,0.00373539328575,-14.611112654,-10.9556469736,entropy,9,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4}",82,-15.2091623612,-10.6542747538,-14.9594543461,-11.061066112,-13.6108276674,-10.8648051395,-15.5588228461,-10.5258468965,-14.8595203775,-10.7648905842,-14.3600176231,-11.6426146213,-14.4100132264,-11.2680020094,-13.9205834859,-10.8636756725,0.0133961214498,0.00113821835545,0.614378224512,0.33713048148
81,0.857052415609,0.00285747647285,-14.6017464849,-11.1973840342,entropy,9,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4}",81,-15.1841914441,-10.8291166555,-15.109297772,-11.3108332124,-13.7856460575,-11.1038684041,-15.5588205335,-10.8041581924,-14.7845995318,-11.1324043392,-14.3600199357,-11.75679479,-14.135294401,-11.5891312093,-13.8955916072,-11.0527654708,0.0355609456086,0.000363446259442,0.611030860885,0.316900308945
82,0.807092159986,0.0029422044754,-14.526817566,-11.3646357229,entropy,9,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4}",45,-15.3340377608,-11.0110928507,-14.6098135187,-11.4963690376,-13.8605709503,-11.2323237681,-15.5338467255,-10.9397452067,-14.5598352603,-11.2965383576,-14.3600187794,-11.8995172543,-14.1602658963,-11.8032130472,-13.7956229351,-11.2382862607,0.0180270087367,0.000214083555189,0.593113664183,0.323927922637
83,0.803992122412,0.00316312909126,-14.5330615101,-11.4770291227,entropy,9,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4}",46,-15.259109399,-11.1324036784,-14.5848397108,-11.5534590806,-13.885543602,-11.3857513899,-15.5588234243,-11.0503578982,-14.7846012663,-11.5034856541,-14.3600193576,-11.9708792712,-14.1103194367,-11.8852802215,-13.7206484561,-11.3346157879,0.0138104942302,0.0010804303928,0.60549803811,0.305476396061
84,1.16241922975,0.00553253293037,-14.8640069524,-10.0908512457,entropy,10,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2}",96,-15.7336678317,-9.57675662981,-14.8845271407,-10.1940162563,-13.7606687806,-10.07625622,-15.9584141802,-9.66236873073,-14.7346467125,-9.97276832266,-14.90946279,-10.9004634734,-15.134264642,-10.4259408494,-13.7956310352,-9.91823948316,0.232226848237,0.00552200267193,0.742011862162,0.398472391277
85,0.92835277319,0.00347936153412,-14.7328821755,-10.5007334956,entropy,10,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2}",92,-15.3590624469,-9.9442739368,-14.6597594002,-10.5829392525,-13.7606699369,-10.5436780873,-15.9084619391,-10.1690378033,-14.5848038648,-10.5008468016,-14.80956698,-11.2001844234,-14.9594456737,-10.818433966,-13.8206275426,-10.2464736939,0.0299367615074,0.00154330866054,0.674139009656,0.367947779274
86,1.11352324486,0.00323909521103,-14.7047838852,-10.7982183726,entropy,10,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2}",90,-15.5338814152,-10.2689731746,-14.5348880478,-10.8862252016,-13.735696129,-10.8862165283,-16.0333338696,-10.4045311952,-14.5098818628,-10.9290165074,-14.7596170515,-11.43924331,-14.7846261273,-10.978997616,-13.7456530636,-10.5925434481,0.113087630719,0.000387907884533,0.740563554341,0.345250521815
87,0.934033632278,0.0028795003891,-14.6922946238,-11.0011493803,entropy,10,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 2}",87,-15.334081701,-10.5080294179,-14.50990788,-11.0467830694,-13.9105133628,-11.0788920162,-15.8834869748,-10.7078162357,-14.7346461343,-11.1502333823,-14.7346443998,-11.5676957004,-14.659762291,-11.1823813177,-13.7706478352,-10.7673639031,0.0306896251771,0.000150205738947,0.645081558531,0.309846619108
88,0.963272571564,0.00339302420616,-14.8234207739,-10.126532216,entropy,10,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",95,-15.5838267185,-9.62314415868,-14.6847320518,-10.2261285072,-13.7606682024,-10.1119374349,-15.9584141802,-9.70518613911,-14.6846996747,-9.99060934315,-14.9094633681,-10.9575529382,-15.134264642,-10.4509178981,-13.8706084071,-9.94678130834,0.0375651714793,0.000608784555764,0.711155420713,0.401196867083
89,1.06171247363,0.00302651524544,-14.7609806105,-10.5132216514,entropy,10,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",93,-15.3590624469,-9.95497835084,-14.8345783685,-10.5936443273,-13.7356955508,-10.5472461427,-15.9584101331,-10.1761740794,-14.6097776727,-10.5115512156,-14.7845937502,-11.2180252787,-14.9594456737,-10.8291382149,-13.8456194213,-10.2750156017,0.173526712248,0.000244070370978,0.684524724553,0.3684695479
90,0.948748886585,0.00335735082626,-14.6954177884,-10.8017863875,entropy,10,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",88,-15.5338814152,-10.2689732572,-14.5348880478,-10.8862252016,-13.735696129,-10.8862165283,-16.0083594835,-10.4188034169,-14.5098818628,-10.9290165074,-14.7096694356,-11.4463795861,-14.7846261273,-10.978997616,-13.7456530636,-10.599678987,0.0267562224749,0.000818280886916,0.734680925157,0.344376840381
91,0.91992110014,0.00371724367142,-14.6891724711,-11.0038253504,entropy,10,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 3}",85,-15.334081701,-10.5080294179,-14.50990788,-11.0467830694,-13.9105133628,-11.0788920162,-15.8585120105,-10.7220884574,-14.7346461343,-11.1502333823,-14.7346443998,-11.5676957004,-14.659762291,-11.1823813177,-13.7706478352,-10.774499442,0.0276417622695,0.000834200133701,0.63934362911,0.307515719646
92,0.942249894142,0.00303646922112,-14.8109318739,-10.1738085165,entropy,10,,4,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4}",94,-15.5338773681,-9.70164385585,-14.7346790895,-10.2261288376,-13.6607712361,-10.1832980475,-16.1082581843,-9.76227527352,-14.5598283223,-10.0548340102,-14.8345413661,-11.0003700988,-15.2091860659,-10.4687570187,-13.8456153713,-9.9931609896,0.0203237262197,0.00040071929948,0.765522079336,0.389248261784
93,1.06821838021,0.00357463955879,-14.7203934924,-10.5431035142,entropy,10,,4,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4}",91,-15.4339827145,-10.0227714863,-14.6847343644,-10.6043485762,-13.710722321,-10.5864948348,-15.933435747,-10.1690369773,-14.6846979403,-10.5472310263,-14.6846962058,-11.2394326199,-14.8345743213,-10.87552277,-13.7956356639,-10.2999898226,0.130842956416,0.000801133970051,0.695690566351,0.36585568298
94,0.893057852983,0.00284370779991,-14.701661877,-10.8209644805,entropy,10,,4,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4}",89,-15.6088045736,-10.3010860863,-14.5348880478,-10.8862252842,-13.7606705151,-10.8933525565,-16.0083589053,-10.4509161634,-14.4349598608,-10.9432882334,-14.7096694356,-11.4463795861,-14.809599357,-11.0325180342,-13.7456530636,-10.6139498995,0.0300894429719,0.000526266335757,0.744998419158,0.337347262732
95,0.851098775864,0.00334459543228,-14.6891726156,-11.0207734293,entropy,10,,4,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4}",86,-15.3091078931,-10.529438246,-14.50990788,-11.046783152,-13.9354877489,-11.0860280444,-15.8585120105,-10.7327926236,-14.6597258668,-11.1930508733,-14.7346443998,-11.5676957004,-14.7346831367,-11.2216284404,-13.7706478352,-10.7887703545,0.0542500435819,0.00127215167156,0.632477674626,0.306645056976
