,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
102,0.156124562025,0.00378915667534,-15.6258169874,-9.18280957562,entropy,20,sqrt,5,50,"{'max_features': 'sqrt', 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",103,-15.8585414967,-9.24135652991,-15.7336684099,-9.35553636819,-15.9084798621,-9.09149803737,-15.7086934456,-9.02727229651,-15.7586601408,-8.9880351688,-14.7846457848,-9.03796820245,-15.184219774,-9.5339221226,-16.0699481213,-9.1868878791,0.0143747925527,0.00145127062777,0.398435762398,0.17606982957
103,0.142967522144,0.00321307778358,-15.5602509129,-9.96465845928,entropy,20,sqrt,5,70,"{'max_features': 'sqrt', 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",99,-15.1093064444,-10.0762830659,-15.9084896908,-10.069160089,-15.8085950372,-9.74089626513,-15.45894785,-9.92286378705,-15.3840298951,-9.68736378691,-15.2841115368,-10.3189079429,-16.1082922958,-10.0513201423,-15.4201332384,-9.85047259494,0.0196423544519,0.000635056785675,0.320918149302,0.193044893897
104,0.135799646378,0.00391700863838,-15.3823002055,-10.7237633523,entropy,20,sqrt,5,100,"{'max_features': 'sqrt', 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",90,-15.6087912759,-10.7435238836,-15.4589611477,-10.7114205539,-15.6337853195,-10.6650368247,-15.5588500197,-10.7363868642,-15.9834209434,-10.9897265632,-15.2591516048,-10.5508431091,-13.9854729453,-10.8006036839,-15.5701041824,-10.5925653356,0.0202928013432,0.00296986885513,0.560658088366,0.126444739679
105,1.42865750194,0.00313633680344,-15.9255370717,-3.07475312231,entropy,20,,2,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",117,-16.732646167,-2.67606501879,-16.2831031698,-3.21840878069,-15.209204567,-3.41465414128,-16.1082807326,-2.95437276276,-15.1093255238,-3.03287972899,-16.1582219887,-3.55380888059,-16.2581241584,-2.40131921761,-15.5451151966,-3.34651644776,0.0308080069172,0.00044131851769,0.536375338059,0.36541579321
106,1.34679389,0.00346428155899,-15.7382126785,-5.86853762767,entropy,20,,2,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",109,-15.9584407757,-5.56621823591,-15.7836212292,-5.80171311467,-15.2092057234,-6.15495035272,-16.0833092373,-5.84810361725,-15.5838353909,-5.97655972473,-16.008375672,-6.11570124756,-16.4079618027,-5.48771771271,-14.8703240566,-5.99733701578,0.0415328663188,0.000795967503067,0.467403815533,0.227124428033
107,1.24499577284,0.00315317511559,-15.5977211544,-7.38540532865,entropy,20,,2,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",101,-16.4579198255,-7.1611556912,-15.4839355338,-7.47515381906,-14.9844374047,-7.69637333725,-16.0583290695,-7.24322550886,-15.3091165655,-7.60004253196,-15.7586335454,-7.42518658775,-15.9834128491,-6.91852907958,-14.7453681345,-7.5635760735,0.0308518743168,0.00073034480594,0.539131193128,0.243060902562
108,1.19398224354,0.00275620818138,-15.335467481,-8.28990409765,entropy,20,,2,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",83,-15.908490269,-8.18877076642,-15.5588482852,-8.3279245145,-14.8345806811,-8.57767715937,-15.6087895414,-8.18876514941,-15.5089047165,-8.39215322906,-15.6337662401,-8.23871263859,-15.4839366901,-7.94971700119,-14.1455630452,-8.45551232263,0.0306752664149,0.000410539156116,0.531507928989,0.180604789466
109,1.11096337438,0.00290277600288,-15.3698078362,-9.3308822602,entropy,20,,2,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 2}",88,-16.2331561321,-9.26277394872,-15.4339711512,-9.31271507747,-14.9594526117,-9.45899576744,-15.9334548263,-9.38764374552,-15.7087009617,-9.34840504834,-15.0593611412,-9.61242974966,-15.2841248346,-8.88097351648,-14.3455003893,-9.38312122795,0.0351081817135,0.00018750247362,0.559331871778,0.196636259985
110,1.41101613641,0.00365489721298,-15.9411491363,-3.22907565851,entropy,20,,3,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",119,-16.1082974993,-2.92226555064,-16.1832056254,-3.34686141885,-15.608791854,-3.52170026422,-16.1582358646,-3.21484964641,-15.5338860405,-3.17204049833,-16.4828861173,-3.67869222429,-16.0833086591,-2.59043144107,-15.3701685741,-3.3857642243,0.0327394416396,0.00211315634111,0.362206325256,0.32242504473
111,1.32838213444,0.00340133905411,-15.7382136181,-5.92250605663,entropy,20,,3,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",110,-16.158230083,-5.6732626242,-16.0583365856,-5.92659621056,-15.084334371,-6.20847275337,-15.9084966287,-5.88378978838,-15.558861583,-5.97299266055,-15.8585293554,-6.176358933,-16.4579157784,-5.48772233848,-14.8203408778,-6.05085314447,0.026039155661,0.000746962923209,0.517462070092,0.228559334633
112,1.24004086852,0.00288578867912,-15.5977210821,-7.40369156179,entropy,20,,3,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",100,-16.3830007143,-7.16115676504,-15.533884306,-7.503699171,-14.9844374047,-7.69637333725,-16.0333546834,-7.25036153709,-15.3091165655,-7.60004253196,-15.8085782705,-7.47870601469,-15.983412271,-6.96848152495,-14.7453681345,-7.57071161239,0.038464581711,0.000620824165141,0.523130225933,0.234382623288
113,1.19333964586,0.00312274694443,-15.3323453282,-8.29659427461,entropy,20,,3,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",82,-16.0083843444,-8.14238431139,-15.5089012475,-8.39215174221,-14.8345806811,-8.57767715937,-15.5338675394,-8.21017414271,-15.5089047165,-8.39215322906,-15.6337662401,-8.24584874942,-15.4839366901,-7.94971700119,-14.1455630452,-8.46264786152,0.0364611173359,0.00033639997106,0.539587066856,0.186745892967
114,1.08934208751,0.00291284918785,-15.3729297721,-9.33534218491,entropy,20,,3,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 3}",89,-16.2581293619,-9.2984533464,-15.4339711512,-9.31271507747,-14.9594526117,-9.45899576744,-15.9334548263,-9.38764374552,-15.7087009617,-9.34840504834,-15.0593611412,-9.61242974966,-15.2841248346,-8.88097351648,-14.3455003893,-9.38312122795,0.0411315207821,0.000741018453895,0.564190568153,0.195441907883
115,1.364017874,0.00290089845657,-15.9286608868,-3.68310868225,entropy,20,,5,10,"{'max_features': None, 'min_samples_split': 10, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",118,-16.4329541118,-3.3325975401,-16.3080856502,-3.62161044155,-15.5838076392,-4.1425438059,-16.1332614785,-3.6002001266,-15.8585524818,-3.74650105431,-16.2081661356,-4.08545401066,-16.1082847797,-3.02217283686,-14.7953553634,-3.91378964199,0.0362663886299,0.000168099797989,0.494721231425,0.35364968699
116,1.27864328027,0.00402864813805,-15.6133313398,-6.15353728934,entropy,20,,5,30,"{'max_features': None, 'min_samples_split': 30, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",102,-15.6837242629,-5.95157309406,-16.2331648045,-5.82312714676,-15.4339653696,-6.54387128381,-15.8085938808,-6.17280285503,-15.5089116544,-6.35120694732,-15.858531668,-6.39758109449,-15.7336637846,-5.74105650307,-14.6453954124,-6.24707939019,0.0254152866716,0.00135120744412,0.430306761603,0.269307766307
117,1.21593412757,0.00321444869041,-15.5196692878,-7.55577971639,entropy,20,,5,50,"{'max_features': None, 'min_samples_split': 50, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",97,-16.2331468815,-7.32528301867,-15.85855306,-7.45018544367,-15.0843355273,-7.83552981123,-15.883512992,-7.45017338362,-15.2591672151,-7.81769349912,-15.8585229956,-7.68565198958,-15.5338791026,-7.22538490139,-14.445459804,-7.65633568381,0.0520861316972,0.000703490651547,0.534084871367,0.211668834641
118,1.15816000104,0.0030432343483,-15.3479552245,-8.39516228748,entropy,20,,5,70,"{'max_features': None, 'min_samples_split': 70, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",84,-16.0083855008,-8.27440442673,-15.5088977785,-8.30294564852,-14.9844246851,-8.72040094534,-15.533869852,-8.34932946025,-15.8085933027,-8.47421536464,-15.384025848,-8.4563674881,-15.5089058728,-8.14952513059,-14.045597266,-8.43410983569,0.0459747443833,0.000322787031799,0.566052616028,0.159223581796
119,1.0212431252,0.00290176272392,-15.4010277734,-9.40447305518,entropy,20,,5,100,"{'max_features': None, 'min_samples_split': 100, 'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 5}",92,-16.1832062035,-9.3519743428,-15.4839187671,-9.3483985227,-14.8595539109,-9.49467681718,-15.9834041767,-9.58031815958,-15.7586508902,-9.34840273546,-15.134282565,-9.64810964297,-15.5838134208,-9.05224232397,-14.2205386813,-9.4116618968,0.0729349866499,0.00103954571185,0.599613934008,0.170139473128
