,league,season,historical_training_year,features,ll,acc,prec_A,prec_D,prec_H,rec_A,rec_D,rec_H,f1_A,f1_D,f1_H,bet_all,bet_lte_19,bet_lte_4,bet_btw_19_4,bet_btw_19_5,bet_btw_15_4,bet_btw_15_5
99,F1,2014,3,best_features_60,1.03994804084,0.516666666667,0.529411764706,0.166666666667,0.522633744856,0.306818181818,0.0144927536232,0.888111888112,0.388489208633,0.0266666666667,0.658031088083,0.105033333333,0.0522580645161,0.0881654676259,0.118306010929,0.140151515152,0.0960169491525,0.114581673307
100,F1,2014,5,all_features,1.03606066138,0.473333333333,0.464285714286,0.16,0.511415525114,0.295454545455,0.0579710144928,0.783216783217,0.361111111111,0.0851063829787,0.618784530387,0.000466666666667,0.0443023255814,0.0304347826087,0.025752688172,-0.0052,0.0306355932203,0.0056
101,F1,2014,5,best_features_60,1.03417162716,0.493333333333,0.481481481481,0.272727272727,0.506382978723,0.295454545455,0.0434782608696,0.832167832168,0.366197183099,0.075,0.62962962963,0.0727333333333,0.027191011236,0.0503214285714,0.0679255319149,0.0759090909091,0.0497925311203,0.056812749004
102,F1,2014,9,all_features,1.02261912336,0.486666666667,0.454545454545,0.142857142857,0.502008032129,0.227272727273,0.0144927536232,0.874125874126,0.30303030303,0.0263157894737,0.637755102041,-0.0072,0.0319587628866,0.012972027972,0.0091935483871,0.0147150259067,0.0136885245902,0.0178087649402
103,F1,2014,9,best_features_60,1.04092956821,0.496666666667,0.514285714286,0.0,0.5,0.204545454545,0.0,0.916083916084,0.292682926829,0.0,0.646913580247,0.0657,0.0512765957447,0.0427857142857,0.0497826086957,0.0588659793814,0.0410373443983,0.048406374502
104,F1,2015,1,all_features,1.15817218781,0.39,0.333333333333,0.208333333333,0.428571428571,0.252873563218,0.0588235294118,0.703125,0.287581699346,0.0917431192661,0.532544378698,-0.164633333333,-0.130470588235,-0.147509157509,-0.160855614973,-0.147317073171,-0.173,-0.161395348837
105,F1,2015,1,best_features_60,1.08582350592,0.423333333333,0.386363636364,0.222222222222,0.437246963563,0.195402298851,0.0235294117647,0.84375,0.259541984733,0.0425531914894,0.576,-0.110633333333,-0.0932978723404,-0.122867383513,-0.143532608696,-0.0925252525253,-0.148658536585,-0.109538461538
106,F1,2015,3,all_features,1.06953590026,0.46,0.442307692308,0.4,0.466386554622,0.264367816092,0.0470588235294,0.8671875,0.330935251799,0.0842105263158,0.606557377049,-0.0293333333333,-0.0691,-0.0408802816901,-0.0252747252747,-0.00968911917098,-0.0605284552846,-0.0473151750973
107,F1,2015,3,best_features_60,1.05751602262,0.47,0.424657534247,0.4,0.490566037736,0.35632183908,0.0705882352941,0.8125,0.3875,0.12,0.611764705882,-0.000666666666667,-0.0744444444444,0.00129370629371,0.0423783783784,0.0370618556701,-0.00983935742972,-0.012015503876
108,F1,2015,5,all_features,1.06255172074,0.45,0.439024390244,0.333333333333,0.456,0.206896551724,0.0352941176471,0.890625,0.28125,0.063829787234,0.603174603175,-0.0758,-0.0706862745098,-0.0930769230769,-0.106098901099,-0.0692268041237,-0.117550200803,-0.0896168582375
109,F1,2015,5,best_features_60,1.05391259183,0.473333333333,0.487804878049,0.4,0.472440944882,0.229885057471,0.0235294117647,0.9375,0.3125,0.0444444444444,0.628272251309,-0.0185,-0.0688235294118,-0.0252777777778,-0.000869565217391,0.0290104166667,-0.0394422310757,-0.0161003861004
110,F1,2015,9,all_features,1.06702115417,0.47,0.59375,0.0,0.455223880597,0.218390804598,0.0,0.953125,0.319327731092,0.0,0.616161616162,-0.0391666666667,-0.0297115384615,-0.0676816608997,-0.0894535519126,-0.0557068062827,-0.0959760956175,-0.070888030888
111,F1,2015,9,best_features_60,1.05230587423,0.463333333333,0.487179487179,0.333333333333,0.461240310078,0.218390804598,0.0117647058824,0.9296875,0.301587301587,0.0227272727273,0.616580310881,-0.0489333333333,-0.0346601941748,-0.0746180555556,-0.0973770491803,-0.0681770833333,-0.09816,-0.0764864864865
112,F1,2016,1,all_features,1.03022335301,0.52427184466,0.563636363636,0.361111111111,0.54128440367,0.373493975904,0.1625,0.808219178082,0.449275362319,0.224137931034,0.648351648352,0.11,0.164343434343,0.0642268041237,0.0132631578947,0.0828217821782,0.0623983739837,0.114573643411
113,F1,2016,1,best_features_60,1.02680837587,0.533980582524,0.583333333333,0.435897435897,0.538095238095,0.421686746988,0.2125,0.77397260274,0.48951048951,0.285714285714,0.634831460674,0.133721682848,0.147722772277,0.102157534247,0.079417989418,0.12144278607,0.110245901639,0.141796875
114,F1,2016,3,all_features,1.04021821439,0.504854368932,0.479452054795,0.384615384615,0.520179372197,0.421686746988,0.0625,0.794520547945,0.448717948718,0.10752688172,0.628726287263,0.0118122977346,0.14,-0.00900684931507,-0.0931351351351,-0.0302030456853,-0.0231967213115,0.021953125
115,F1,2016,3,best_features_60,1.02918311312,0.504854368932,0.454545454545,0.384615384615,0.533653846154,0.481927710843,0.0625,0.760273972603,0.46783625731,0.10752688172,0.627118644068,0.0161812297735,0.13819047619,-0.00239726027397,-0.0816756756757,-0.0173979591837,-0.0112345679012,0.0353149606299
116,F1,2016,5,all_features,1.03358547124,0.527508090615,0.615384615385,0.0,0.509727626459,0.385542168675,0.0,0.897260273973,0.474074074074,0.0,0.650124069479,0.0396763754045,0.12495412844,0.0127272727273,-0.0523655913978,-0.0274358974359,0.00185483870968,0.0188715953307
117,F1,2016,5,best_features_60,1.02548685014,0.504854368932,0.492307692308,0.25,0.5125,0.385542168675,0.0125,0.842465753425,0.432432432432,0.0238095238095,0.637305699482,-0.0211974110032,0.11962962963,-0.026734006734,-0.111016042781,-0.0788205128205,-0.0415384615385,-0.0190980392157
118,F1,2016,9,all_features,1.01648405517,0.514563106796,0.5,0.333333333333,0.521008403361,0.409638554217,0.0125,0.849315068493,0.450331125828,0.0240963855422,0.645833333333,-0.00928802588997,0.105765765766,-0.0242,-0.101069518717,-0.0644845360825,-0.03832,-0.0124124513619
119,F1,2016,9,best_features_60,1.01722313835,0.501618122977,0.453333333333,0.0,0.521551724138,0.409638554217,0.0,0.828767123288,0.430379746835,0.0,0.640211640212,-0.0306472491909,0.115818181818,-0.0397986577181,-0.131720430108,-0.0985051546392,-0.0571774193548,-0.0343359375
120,I1,2014,1,all_features,1.12131371751,0.439393939394,0.390625,0.466666666667,0.450199203187,0.277777777778,0.0666666666667,0.837037037037,0.324675324675,0.116666666667,0.585492227979,-0.101787878788,-0.114140625,-0.0966134185304,-0.0795108695652,-0.0662244897959,-0.0692156862745,-0.059925093633
121,I1,2014,1,best_features_60,1.10559241392,0.439393939394,0.345679012346,1.0,0.456790123457,0.311111111111,0.0571428571429,0.822222222222,0.327485380117,0.108108108108,0.587301587302,-0.115212121212,-0.127985074627,-0.126222222222,-0.120055555556,-0.116789473684,-0.105486381323,-0.103707865169
122,I1,2014,3,all_features,1.05439880671,0.451515151515,0.43661971831,0.416666666667,0.457489878543,0.344444444444,0.047619047619,0.837037037037,0.385093167702,0.0854700854701,0.591623036649,-0.0961818181818,-0.131014492754,-0.114080996885,-0.0963736263736,-0.0613684210526,-0.0893486590038,-0.0648327137546
123,I1,2014,3,best_features_60,1.05471268477,0.463636363636,0.450704225352,0.625,0.462151394422,0.355555555556,0.047619047619,0.859259259259,0.39751552795,0.0884955752212,0.60103626943,-0.0676363636364,-0.130571428571,-0.0766873065015,-0.0301648351648,-0.0160846560847,-0.0436121673004,-0.0334074074074
124,I1,2014,5,all_features,1.05813030592,0.445454545455,0.41095890411,0.6,0.452380952381,0.333333333333,0.0285714285714,0.844444444444,0.368098159509,0.0545454545455,0.589147286822,-0.110181818182,-0.122805755396,-0.11015625,-0.0954444444444,-0.0866489361702,-0.080888030888,-0.0751310861423
125,I1,2014,5,best_features_60,1.05949524781,0.442424242424,0.449275362319,0.4,0.44398340249,0.344444444444,0.0761904761905,0.792592592593,0.389937106918,0.128,0.56914893617,-0.0621818181818,-0.147293233083,-0.084213836478,-0.0336413043478,-0.0479166666667,-0.0595384615385,-0.0689925373134
126,I1,2014,9,all_features,1.05560995611,0.463636363636,0.487179487179,0.5,0.455284552846,0.422222222222,0.0285714285714,0.82962962963,0.452380952381,0.0540540540541,0.587926509186,-0.0580606060606,-0.115,-0.093800623053,-0.0727472527473,-0.0285106382979,-0.0644061302682,-0.0334456928839
127,I1,2014,9,best_features_60,1.0534692394,0.451515151515,0.459016393443,0.0,0.451492537313,0.311111111111,0.0,0.896296296296,0.370860927152,0.0,0.600496277916,-0.115666666667,-0.125460992908,-0.107453416149,-0.0883888888889,-0.103617021277,-0.0777777777778,-0.0887360594796
128,I1,2015,1,all_features,1.0341711401,0.453125,0.52,0.27380952381,0.516129032258,0.279569892473,0.277108433735,0.666666666667,0.363636363636,0.275449101796,0.581818181818,-0.01378125,0.0385964912281,-0.0402364864865,-0.0900555555556,-0.07921875,-0.0473140495868,-0.0411417322835
129,I1,2015,1,best_features_60,1.03347689756,0.45625,0.539682539683,0.27027027027,0.561643835616,0.365591397849,0.361445783133,0.569444444444,0.435897435897,0.309278350515,0.565517241379,0.04571875,0.0457,0.00463667820069,-0.0167379679144,0.0373891625616,0.0045,0.04609375
130,I1,2015,3,all_features,1.01813025968,0.503125,0.523076923077,0.153846153846,0.51652892562,0.365591397849,0.0240963855422,0.868055555556,0.430379746835,0.0416666666667,0.647668393782,-0.02996875,0.00314285714286,-0.0227035830619,-0.044303030303,-0.047,-0.0258775510204,-0.02808
131,I1,2015,3,best_features_60,1.00313738594,0.528125,0.52,0.296296296296,0.559633027523,0.41935483871,0.0963855421687,0.847222222222,0.464285714286,0.145454545455,0.674033149171,0.0656875,0.0244525547445,0.0270358306189,0.0300595238095,0.0649714285714,0.0364489795918,0.0605158730159
132,I1,2015,5,all_features,0.991725444235,0.51875,0.481012658228,0.333333333333,0.547085201794,0.408602150538,0.0722891566265,0.847222222222,0.441860465116,0.118811881188,0.66485013624,0.034625,0.0114388489209,0.0122801302932,0.013734939759,0.0612209302326,0.0138211382114,0.0462301587302
133,I1,2015,5,best_features_60,0.999395718705,0.515625,0.475609756098,0.263157894737,0.552511415525,0.41935483871,0.0602409638554,0.840277777778,0.445714285714,0.0980392156863,0.666666666667,0.0326875,0.0172463768116,-0.000625,-0.0150609756098,0.0279532163743,-0.00639344262295,0.0226693227092
134,I1,2015,9,all_features,1.00452630278,0.540625,0.541666666667,0.380952380952,0.555066079295,0.41935483871,0.0963855421687,0.875,0.472727272727,0.153846153846,0.679245283019,0.09059375,0.0341843971631,0.0704560260586,0.0964242424242,0.148294117647,0.0864227642276,0.121752988048
135,I1,2015,9,best_features_60,1.02689286238,0.50625,0.513513513514,0.269230769231,0.531818181818,0.408602150538,0.0843373493976,0.8125,0.455089820359,0.128440366972,0.642857142857,0.0124375,0.0205263157895,0.0053642384106,-0.0119642857143,0.024375,0.00103305785124,0.0262
136,I1,2016,1,all_features,1.01548486317,0.526479750779,0.514705882353,0.214285714286,0.548117154812,0.346534653465,0.0441176470588,0.861842105263,0.414201183432,0.0731707317073,0.670076726343,-0.0369781931464,0.0307692307692,-0.0236212624585,-0.0863358778626,-0.0969230769231,-0.0593457943925,-0.0674778761062
137,I1,2016,1,best_features_60,0.99827489916,0.523364485981,0.493670886076,0.285714285714,0.565420560748,0.386138613861,0.117647058824,0.796052631579,0.433333333333,0.166666666667,0.661202185792,-0.0340498442368,0.0346625766871,-0.00859060402685,-0.0538059701493,-0.0710273972603,-0.0317209302326,-0.0439647577093
138,I1,2016,3,all_features,1.01068067551,0.529595015576,0.4875,0.222222222222,0.569506726457,0.386138613861,0.0588235294118,0.835526315789,0.430939226519,0.093023255814,0.677333333333,-0.0261059190031,0.0710429447853,-0.0282274247492,-0.140888888889,-0.162281879195,-0.0644907407407,-0.083
139,I1,2016,3,best_features_60,0.997776772653,0.548286604361,0.534090909091,0.333333333333,0.565610859729,0.465346534653,0.0588235294118,0.822368421053,0.497354497354,0.1,0.670241286863,-0.00501557632399,0.0731578947368,-0.000786885245902,-0.0883458646617,-0.0965972222222,-0.02866359447,-0.0367543859649
140,I1,2016,5,all_features,0.996088513518,0.520249221184,0.4875,0.307692307692,0.543859649123,0.386138613861,0.0588235294118,0.815789473684,0.430939226519,0.0987654320988,0.652631578947,-0.0613707165109,0.0455357142857,-0.0620983606557,-0.188161764706,-0.173379310345,-0.110456621005,-0.104122807018
141,I1,2016,5,best_features_60,0.991174892659,0.538940809969,0.528735632184,0.333333333333,0.551111111111,0.455445544554,0.0441176470588,0.815789473684,0.489361702128,0.0779220779221,0.657824933687,-0.0166666666667,0.066,-0.028262295082,-0.140597014925,-0.0940845070423,-0.0633333333333,-0.0369603524229
142,I1,2016,9,all_features,0.988391770474,0.538940809969,0.56338028169,0.333333333333,0.536885245902,0.39603960396,0.0294117647059,0.861842105263,0.46511627907,0.0540540540541,0.661616161616,-0.0331775700935,0.0372413793103,-0.0355882352941,-0.124961832061,-0.113714285714,-0.0773853211009,-0.0723348017621
143,I1,2016,9,best_features_60,1.0075386926,0.529595015576,0.547945205479,0.0,0.532786885246,0.39603960396,0.0,0.855263157895,0.459770114943,0.0,0.656565656566,-0.0569781931464,0.0428901734104,-0.0645544554455,-0.201395348837,-0.173758865248,-0.118790697674,-0.105991189427
144,SP1,2014,1,all_features,1.03018661682,0.5,0.507246376812,0.222222222222,0.50826446281,0.353535353535,0.027027027027,0.836734693878,0.416666666667,0.0481927710843,0.632390745501,-0.11315625,0.0356953642384,-0.0962626262626,-0.248472222222,-0.282993630573,-0.151844660194,-0.182328767123
145,SP1,2014,1,best_features_60,1.05049318075,0.515625,0.5125,0.272727272727,0.528384279476,0.414141414141,0.0405405405405,0.823129251701,0.458100558659,0.0705882352941,0.643617021277,-0.07634375,0.00980263157895,-0.037037037037,-0.0999300699301,-0.153248407643,-0.0662801932367,-0.10628959276
146,SP1,2014,3,all_features,0.998577298876,0.503125,0.563636363636,0.25,0.494252873563,0.313131313131,0.0135135135135,0.877551020408,0.402597402597,0.025641025641,0.632352941176,-0.14353125,-0.00145569620253,-0.106490066225,-0.237535211268,-0.264705882353,-0.171626794258,-0.193818181818
147,SP1,2014,3,best_features_60,0.993749016337,0.50625,0.586206896552,0.2,0.494163424125,0.343434343434,0.0135135135135,0.863945578231,0.433121019108,0.0253164556962,0.628712871287,-0.143,0.00289308176101,-0.105927152318,-0.242907801418,-0.274640522876,-0.170813397129,-0.196696832579
148,SP1,2014,5,all_features,0.99994557919,0.509375,0.651162790698,0.0,0.494505494505,0.282828282828,0.0,0.918367346939,0.394366197183,0.0,0.642857142857,-0.119875,0.00445859872611,-0.0903,-0.202042253521,-0.21264516129,-0.148502415459,-0.159136363636
149,SP1,2014,5,best_features_60,0.988731781347,0.5125,0.645833333333,0.25,0.492537313433,0.313131313131,0.0135135135135,0.897959183673,0.421768707483,0.025641025641,0.636144578313,-0.09284375,0.0081935483871,-0.0681818181818,-0.159007092199,-0.202532467532,-0.123043478261,-0.155636363636
150,SP1,2014,9,all_features,0.995705640689,0.5125,0.777777777778,0.0,0.488054607509,0.212121212121,0.0,0.972789115646,0.333333333333,0.0,0.65,-0.091875,0.0168387096774,-0.0736824324324,-0.180857142857,-0.222810457516,-0.136862745098,-0.169078341014
151,SP1,2014,9,best_features_60,0.980145789683,0.509375,0.657894736842,0.0,0.491103202847,0.252525252525,0.0,0.938775510204,0.36496350365,0.0,0.644859813084,-0.13340625,0.00715189873418,-0.0866889632107,-0.199642857143,-0.24,-0.150631067961,-0.181735159817
152,SP1,2015,1,all_features,1.01280366695,0.490625,0.377551020408,0.4,0.547169811321,0.435294117647,0.0526315789474,0.729559748428,0.404371584699,0.093023255814,0.625336927224,-0.10725,-0.0136486486486,-0.0909539473684,-0.171161290323,-0.149382716049,-0.141116071429,-0.126753246753
153,SP1,2015,1,best_features_60,1.02564623584,0.4875,0.412371134021,0.216216216216,0.58064516129,0.470588235294,0.105263157895,0.679245283019,0.43956043956,0.141592920354,0.626086956522,-0.084875,0.0144525547445,-0.0524013157895,-0.113313253012,-0.126666666667,-0.0924,-0.103090128755
154,SP1,2015,3,all_features,0.99227903646,0.51875,0.415730337079,0.6,0.557522123894,0.435294117647,0.0394736842105,0.792452830189,0.425287356322,0.0740740740741,0.654545454545,-0.01753125,-0.027619047619,-0.0391419141914,-0.0561290322581,0.0213664596273,-0.0698214285714,-0.0152173913043
155,SP1,2015,3,best_features_60,0.997576048179,0.525,0.433734939759,0.5,0.557446808511,0.423529411765,0.0131578947368,0.823899371069,0.428571428571,0.025641025641,0.664974619289,-0.02375,-0.0239726027397,-0.0162828947368,-0.0149681528662,0.037037037037,-0.042600896861,-0.00504385964912
156,SP1,2015,5,all_features,0.989013653342,0.546875,0.563636363636,0.0,0.553846153846,0.364705882353,0.0,0.905660377358,0.442857142857,0.0,0.687350835322,0.04409375,0.0018064516129,-0.0325242718447,-0.0733986928105,-0.0181012658228,-0.0717621145374,-0.0341379310345
157,SP1,2015,5,best_features_60,1.01587678706,0.546875,0.507692307692,0.2,0.564,0.388235294118,0.0131578947368,0.88679245283,0.44,0.0246913580247,0.689486552567,0.0575625,-0.0149668874172,-0.0122149837134,-0.0154193548387,0.0505063291139,-0.0486283185841,-0.00270742358079
158,SP1,2015,9,all_features,0.999029740412,0.54375,0.625,0.0,0.534722222222,0.235294117647,0.0,0.968553459119,0.34188034188,0.0,0.68903803132,0.036375,-0.00352941176471,-0.0279344262295,-0.0588079470199,-0.0158860759494,-0.0650446428571,-0.0354978354978
159,SP1,2015,9,best_features_60,0.987946289778,0.5375,0.552631578947,0.0,0.535460992908,0.247058823529,0.0,0.949685534591,0.341463414634,0.0,0.684807256236,0.02165625,-0.000779220779221,-0.0465032679739,-0.0994039735099,-0.0546835443038,-0.0894222222222,-0.0592672413793
160,SP1,2016,1,all_features,0.984001151353,0.523510971787,0.581818181818,0.0,0.523255813953,0.351648351648,0.0,0.870967741935,0.438356164384,0.0,0.653753026634,-0.0534482758621,0.0657142857143,-0.0415824915825,-0.157132867133,-0.150131578947,-0.0592957746479,-0.0584684684685
161,SP1,2016,1,best_features_60,1.01325085105,0.539184952978,0.6,0.2,0.532818532819,0.362637362637,0.013698630137,0.890322580645,0.452054794521,0.025641025641,0.666666666667,-0.0245141065831,0.06,0.0220608108108,-0.0190845070423,-0.0202649006623,0.0318691588785,0.0290134529148
162,SP1,2016,3,all_features,0.99417883737,0.529780564263,0.532258064516,0.0,0.529182879377,0.362637362637,0.0,0.877419354839,0.43137254902,0.0,0.660194174757,-0.0380877742947,0.0519607843137,-0.0169387755102,-0.0917021276596,-0.0738815789474,-0.0187142857143,-0.0100904977376
163,SP1,2016,3,best_features_60,0.993734154862,0.532915360502,0.514285714286,0.0,0.538152610442,0.395604395604,0.0,0.864516129032,0.447204968944,0.0,0.663366336634,-0.0249529780564,0.0578145695364,0.000716723549488,-0.06,-0.0445751633987,0.00738095238095,0.0147058823529
164,SP1,2016,5,all_features,0.997559965217,0.539184952978,0.555555555556,0.0,0.535849056604,0.32967032967,0.0,0.916129032258,0.413793103448,0.0,0.67619047619,-0.0244514106583,0.0698709677419,-0.00888513513514,-0.0954609929078,-0.0773684210526,-0.00905213270142,-0.000945945945946
165,SP1,2016,5,best_features_60,0.970112254253,0.554858934169,0.578125,0.0,0.549019607843,0.406593406593,0.0,0.903225806452,0.477419354839,0.0,0.682926829268,0.00645768025078,0.0871974522293,0.0175503355705,-0.06,-0.0381456953642,0.0257075471698,0.0367117117117
166,SP1,2016,9,all_features,0.995939473373,0.548589341693,0.652173913043,0.0,0.533088235294,0.32967032967,0.0,0.935483870968,0.43795620438,0.0,0.679156908665,-0.00736677115987,0.064358974359,0.0241554054054,-0.0206428571429,-0.0301333333333,0.0372985781991,0.0282352941176
167,SP1,2016,9,best_features_60,0.996951669548,0.53605015674,0.608695652174,0.0,0.52380952381,0.307692307692,0.0,0.922580645161,0.408759124088,0.0,0.668224299065,-0.0298119122257,0.0664285714286,-0.0113220338983,-0.0962411347518,-0.0780921052632,-0.0124761904762,-0.0041628959276
168,SC0,2014,1,all_features,1.0206525963,0.541436464088,0.566666666667,0.0,0.53781512605,0.53125,0.0,0.79012345679,0.548387096774,0.0,0.64,0.0945856353591,-0.0277464788732,0.0988372093023,0.1807,0.151603773585,0.131176470588,0.111549295775
169,SC0,2014,1,best_features_60,0.992706748662,0.552486187845,0.560606060606,0.333333333333,0.559633027523,0.578125,0.0555555555556,0.753086419753,0.569230769231,0.0952380952381,0.642105263158,0.155359116022,-0.0477272727273,0.175823529412,0.306274509804,0.28261682243,0.230808823529,0.215531914894
170,SC0,2014,3,all_features,1.01183814485,0.519337016575,0.5625,0.0,0.549180327869,0.421875,0.0,0.827160493827,0.482142857143,0.0,0.660098522167,0.012817679558,-0.0306849315068,0.0415909090909,0.0928155339806,0.0422222222222,0.0582857142857,0.0217931034483
171,SC0,2014,3,best_features_60,1.00550680809,0.546961325967,0.544117647059,0.0909090909091,0.598039215686,0.578125,0.0277777777778,0.753086419753,0.560606060606,0.0425531914894,0.666666666667,0.0785635359116,-0.0578666666667,0.109204545455,0.233267326733,0.175094339623,0.143285714286,0.103862068966
172,SC0,2014,5,all_features,0.97870489708,0.53591160221,0.563636363636,0.0,0.540983606557,0.484375,0.0,0.814814814815,0.521008403361,0.0,0.650246305419,0.0352486187845,-0.0338666666667,0.0586440677966,0.126666666667,0.0841509433962,0.0795744680851,0.0497931034483
173,SC0,2014,5,best_features_60,0.994287941008,0.546961325967,0.561403508772,0.2,0.554621848739,0.5,0.0277777777778,0.814814814815,0.528925619835,0.0487804878049,0.66,0.0745303867403,-0.0338666666667,0.098813559322,0.189405940594,0.144095238095,0.13,0.0988275862069
174,SC0,2014,9,all_features,0.999617723964,0.530386740331,0.568181818182,0.0,0.525925925926,0.390625,0.0,0.876543209877,0.462962962963,0.0,0.657407407407,0.0159668508287,-0.0314666666667,0.0265142857143,0.0530612244898,0.0432038834951,0.0394244604317,0.0328472222222
175,SC0,2014,9,best_features_60,0.990308932837,0.53591160221,0.543859649123,0.375,0.543103448276,0.484375,0.0833333333333,0.777777777778,0.512396694215,0.136363636364,0.639593908629,0.0229281767956,-0.0253846153846,0.0401685393258,0.0831313131313,0.0512745098039,0.0562676056338,0.0344137931034
176,SC0,2015,1,all_features,1.15044224159,0.413793103448,0.465517241379,0.166666666667,0.4,0.402985074627,0.025,0.65671641791,0.432,0.0434782608696,0.497175141243,-0.108045977011,-0.205740740741,-0.143939393939,-0.11504587156,-0.0671681415929,-0.1525,-0.112785714286
177,SC0,2015,1,best_features_60,1.09050151226,0.413793103448,0.509803921569,0.0,0.393162393162,0.388059701493,0.0,0.686567164179,0.440677966102,0.0,0.5,-0.116034482759,-0.196428571429,-0.133293413174,-0.102385321101,-0.0818918918919,-0.135755395683,-0.11914893617
178,SC0,2015,3,all_features,1.07004218471,0.390804597701,0.43137254902,0.25,0.378151260504,0.328358208955,0.025,0.671641791045,0.372881355932,0.0454545454545,0.483870967742,-0.163333333333,-0.188909090909,-0.168787878788,-0.160740740741,-0.130964912281,-0.183602941176,-0.158732394366
179,SC0,2015,3,best_features_60,1.06046721964,0.419540229885,0.5,0.25,0.393442622951,0.358208955224,0.025,0.716417910448,0.417391304348,0.0454545454545,0.507936507937,-0.098275862069,-0.203392857143,-0.105602409639,-0.0559259259259,-0.0230973451327,-0.106934306569,-0.079014084507
180,SC0,2015,5,all_features,1.07324194548,0.408045977011,0.434782608696,0.285714285714,0.397959183673,0.44776119403,0.05,0.582089552239,0.441176470588,0.0851063829787,0.472727272727,-0.128103448276,-0.181607142857,-0.145149700599,-0.128165137615,-0.0798230088496,-0.163623188406,-0.124154929577
181,SC0,2015,5,best_features_60,1.056820141,0.448275862069,0.492307692308,0.375,0.425742574257,0.477611940299,0.075,0.641791044776,0.484848484848,0.125,0.511904761905,-0.031724137931,-0.163050847458,-0.0615882352941,-0.00688073394495,0.0464285714286,-0.0562142857143,-0.0134265734266
182,SC0,2015,9,all_features,1.06280409879,0.425287356322,0.482142857143,0.0,0.405172413793,0.402985074627,0.0,0.701492537313,0.439024390244,0.0,0.513661202186,-0.113045977011,-0.149655172414,-0.134642857143,-0.128148148148,-0.079375,-0.150791366906,-0.111958041958
183,SC0,2015,9,best_features_60,1.0453567337,0.425287356322,0.509433962264,0.0,0.401709401709,0.402985074627,0.0,0.701492537313,0.45,0.0,0.510869565217,-0.125747126437,-0.149655172414,-0.147797619048,-0.148611111111,-0.0991071428571,-0.166690647482,-0.127412587413
184,SC0,2016,1,all_features,1.10215615297,0.365591397849,0.357894736842,0.153846153846,0.410256410256,0.53125,0.046511627907,0.405063291139,0.427672955975,0.0714285714286,0.407643312102,-0.197849462366,-0.000204081632653,-0.0971631205674,-0.148804347826,-0.215523809524,-0.131043478261,-0.187578125
185,SC0,2016,1,best_features_60,1.08681784634,0.430107526882,0.379310344828,0.461538461538,0.476744186047,0.515625,0.139534883721,0.518987341772,0.437086092715,0.214285714286,0.49696969697,-0.0376344086022,0.113928571429,-0.00398648648649,-0.0757608695652,-0.0756603773585,-0.0296581196581,-0.0345038167939
186,SC0,2016,3,all_features,1.01435611101,0.537634408602,0.505747126437,0.25,0.578947368421,0.6875,0.0232558139535,0.696202531646,0.582781456954,0.0425531914894,0.632183908046,0.0122580645161,0.0577108433735,0.0587356321839,0.0596703296703,0.0150505050505,0.0447286821705,0.0133576642336
187,SC0,2016,3,best_features_60,0.992285350478,0.537634408602,0.488888888889,1.0,0.578947368421,0.6875,0.0232558139535,0.696202531646,0.571428571429,0.0454545454545,0.632183908046,-0.000483870967742,0.0498850574713,0.0503389830508,0.0507777777778,-0.00452631578947,0.0414503816794,0.00316176470588
188,SC0,2016,5,all_features,1.00944393969,0.548387096774,0.511111111111,1.0,0.578947368421,0.71875,0.0232558139535,0.696202531646,0.597402597403,0.0454545454545,0.632183908046,0.0194086021505,0.0620224719101,0.0188888888889,-0.0232967032967,-0.0544680851064,-0.0108955223881,-0.0325547445255
189,SC0,2016,5,best_features_60,0.982412385644,0.55376344086,0.541176470588,0.222222222222,0.597826086957,0.71875,0.046511627907,0.696202531646,0.61744966443,0.0769230769231,0.643274853801,0.0583870967742,0.0594186046512,0.0479888268156,0.0374193548387,0.0259183673469,0.028045112782,0.0202173913043
190,SC0,2016,9,all_features,0.979333024833,0.521505376344,0.5,0.0,0.537037037037,0.609375,0.0,0.73417721519,0.549295774648,0.0,0.620320855615,-0.0811827956989,0.0391208791209,-0.0505555555556,-0.142247191011,-0.179139784946,-0.0974436090226,-0.123795620438
191,SC0,2016,9,best_features_60,0.965337379165,0.55376344086,0.554054054054,0.0,0.553571428571,0.640625,0.0,0.784810126582,0.594202898551,0.0,0.649214659686,0.00602150537634,0.0423404255319,-0.00595628415301,-0.0569662921348,-0.0776923076923,-0.0363970588235,-0.0503623188406
