,league,season,historical_training_year,features,ll,acc,prec_A,prec_D,prec_H,rec_A,rec_D,rec_H,f1_A,f1_D,f1_H,bet_all,bet_lte_19,bet_lte_4,bet_btw_19_4,bet_btw_19_5,bet_btw_15_4,bet_btw_15_5
148,E1,2015,5,all_features,1.0901257817,0.400900900901,0.297619047619,0.318181818182,0.431952662722,0.208333333333,0.0522388059701,0.768421052632,0.245098039216,0.0897435897436,0.55303030303,-0.131666666667,-0.029009009009,-0.118914549654,-0.154479495268,-0.165460122699,-0.123583535109,-0.132725118483
149,E1,2015,5,best_features_MLP,1.08101031394,0.405405405405,0.330357142857,0.428571428571,0.430769230769,0.308333333333,0.0223880597015,0.736842105263,0.318965517241,0.0425531914894,0.543689320388,-0.119346846847,-0.0135398230088,-0.102250580046,-0.138146964856,-0.149565217391,-0.108762135922,-0.118123515439
150,E1,2015,5,all_five_features,1.07456872298,0.423423423423,0.325581395349,0.0,0.448179271709,0.233333333333,0.0,0.842105263158,0.271844660194,0.0,0.585009140768,-0.0993243243243,0.00380165289256,-0.101559633028,-0.146580645161,-0.142327044025,-0.106771084337,-0.104326241135
151,E1,2015,5,all_three_features,1.11336627918,0.398648648649,0.330275229358,0.261538461538,0.459259259259,0.3,0.126865671642,0.652631578947,0.314410480349,0.170854271357,0.539130434783,-0.0810810810811,0.0253125,-0.0749882352941,-0.104923076923,-0.115355029586,-0.0779166666667,-0.0871258907363
152,E1,2015,8,all_features,1.08242788252,0.405405405405,0.321739130435,0.428571428571,0.434782608696,0.308333333333,0.0223880597015,0.736842105263,0.314893617021,0.0425531914894,0.546875,-0.124481981982,-0.0263157894737,-0.126744186047,-0.167845659164,-0.170869565217,-0.133325183374,-0.136547619048
153,E1,2015,8,best_features_MLP,1.07218690167,0.414414414414,0.333333333333,0.0,0.429333333333,0.191666666667,0.0,0.847368421053,0.243386243386,0.0,0.569911504425,-0.121463963964,-0.00308333333333,-0.11766590389,-0.165865384615,-0.170094043887,-0.123677884615,-0.12756501182
154,E1,2015,8,all_five_features,1.0698527375,0.394144144144,0.255813953488,0.0,0.429775280899,0.183333333333,0.0,0.805263157895,0.21359223301,0.0,0.56043956044,-0.173445945946,-0.00789915966387,-0.185471264368,-0.258649517685,-0.237523510972,-0.194951690821,-0.18018957346
155,E1,2015,8,all_three_features,1.09274124892,0.416666666667,0.2,0.0,0.424242424242,0.025,0.0,0.957894736842,0.0444444444444,0.0,0.588045234249,-0.0940540540541,0.0098275862069,-0.102853828306,-0.148935483871,-0.143396226415,-0.107917675545,-0.104513064133
156,E1,2015,9,all_features,1.08139119595,0.405405405405,0.307692307692,0.4,0.44099378882,0.3,0.0149253731343,0.747368421053,0.303797468354,0.0287769784173,0.5546875,-0.138828828829,-0.0278448275862,-0.124398148148,-0.164662379421,-0.177912772586,-0.130827250608,-0.141733966746
157,E1,2015,9,best_features_MLP,1.07270184157,0.407657657658,0.316666666667,0.0,0.421875,0.158333333333,0.0,0.852631578947,0.211111111111,0.0,0.564459930314,-0.139189189189,0.00272727272727,-0.137648401826,-0.196538461538,-0.197578616352,-0.144652278177,-0.146170212766
158,E1,2015,9,all_five_features,1.06880817843,0.416666666667,0.30487804878,0.0,0.441988950276,0.208333333333,0.0,0.842105263158,0.247524752475,0.0,0.579710144928,-0.111891891892,0.00731092436975,-0.122643678161,-0.176591639871,-0.157523510972,-0.128937198068,-0.115426540284
159,E1,2015,9,all_three_features,1.08357570633,0.418918918919,0.318181818182,0.0,0.43,0.116666666667,0.0,0.905263157895,0.170731707317,0.0,0.583050847458,-0.0863288288288,-0.0421739130435,-0.0750116009281,-0.0906109324759,-0.1134169279,-0.0788619854722,-0.0963657957245
160,E1,2016,1,all_features,1.05971054746,0.479166666667,0.0,0.5,0.478971962617,0.0,0.0204081632653,0.995145631068,0.0,0.0392156862745,0.646687697161,0.0543518518519,0.0881578947368,0.0415903614458,0.0219932432432,0.0502950819672,0.0348586118252,0.056256281407
161,E1,2016,1,best_features_MLP,1.05239996826,0.49537037037,0.588235294118,0.375,0.498721227621,0.078125,0.0918367346939,0.946601941748,0.137931034483,0.147540983607,0.653266331658,0.0882175925926,0.0769827586207,0.0822748815166,0.0833554817276,0.102207792208,0.0775189873418,0.0920646766169
162,E1,2016,1,all_five_features,1.06352118677,0.476851851852,0.25,0.333333333333,0.482185273159,0.015625,0.0102040816327,0.985436893204,0.0294117647059,0.019801980198,0.647527910686,0.0466203703704,0.0881578947368,0.036038647343,0.0141355932203,0.0427631578947,0.0289175257732,0.0505037783375
163,E1,2016,1,all_three_features,1.0590489939,0.474537037037,0.0,0.333333333333,0.475524475524,0.0,0.0102040816327,0.990291262136,0.0,0.019801980198,0.642519685039,0.0440277777778,0.0826548672566,0.0333333333333,0.0127027027027,0.0412786885246,0.0260309278351,0.0476826196474
164,E1,2016,3,all_features,1.13787389829,0.368055555556,0.2625,0.222222222222,0.476595744681,0.1640625,0.265306122449,0.543689320388,0.201923076923,0.241860465116,0.507936507937,-0.119953703704,0.04,-0.124179104478,-0.172389937107,-0.154171597633,-0.139766839378,-0.126206896552
165,E1,2016,3,best_features_MLP,1.04178219488,0.481481481481,0.367816091954,0.5,0.510385756677,0.25,0.0408163265306,0.834951456311,0.297674418605,0.0754716981132,0.633517495396,0.0312037037037,0.0694308943089,0.0166823529412,-0.00723905723906,0.0172937293729,0.00637279596977,0.0246153846154
166,E1,2016,3,all_five_features,1.11684666053,0.37962962963,0.299145299145,0.247706422018,0.495145631068,0.2734375,0.275510204082,0.495145631068,0.285714285714,0.260869565217,0.495145631068,-0.0506712962963,0.107530864198,-0.0563544303797,-0.101821086262,-0.107882352941,-0.0657936507937,-0.0732839506173
167,E1,2016,3,all_three_features,1.06852788767,0.472222222222,0.347826086957,0.222222222222,0.493368700265,0.125,0.0204081632653,0.902912621359,0.183908045977,0.0373831775701,0.63807890223,0.0296527777778,0.0586607142857,0.0370673076923,0.0272575250836,0.034,0.0300512820513,0.035187032419
168,E1,2016,5,all_features,1.05052188484,0.479166666667,0.385964912281,0.4,0.494594594595,0.171875,0.0204081632653,0.888349514563,0.237837837838,0.0388349514563,0.635416666667,0.0211574074074,0.0845833333333,0.0136255924171,-0.0171717171717,0.00755775577558,0.00417721518987,0.0225436408978
169,E1,2016,5,best_features_MLP,1.04506252761,0.465277777778,0.358490566038,0.25,0.519867549669,0.296875,0.0612244897959,0.76213592233,0.324786324786,0.0983606557377,0.61811023622,-0.00222222222222,0.0725619834711,-0.00630588235294,-0.0438666666667,-0.0372638436482,-0.0182367758186,-0.0136633663366
170,E1,2016,5,all_five_features,1.08382758952,0.421296296296,0.340425531915,0.246376811594,0.494423791822,0.25,0.173469387755,0.645631067961,0.288288288288,0.203592814371,0.56,-0.0355787037037,0.0614,-0.0168019093079,-0.0442405063291,-0.0592331288344,-0.0298223350254,-0.0422772277228
171,E1,2016,5,all_three_features,1.05331051618,0.474537037037,0.405405405405,0.25,0.494285714286,0.234375,0.0204081632653,0.839805825243,0.29702970297,0.0377358490566,0.622302158273,0.0413888888889,0.103474576271,0.0392619047619,0.0120538720539,0.026045751634,0.0313740458015,0.041592039801
172,E1,2016,8,all_features,1.05673374648,0.458333333333,0.388059701493,0.304347826087,0.495297805643,0.203125,0.142857142857,0.766990291262,0.266666666667,0.194444444444,0.601904761905,0.0332175925926,0.0636936936937,0.0204534606205,-0.000657894736842,0.0133865814696,0.0102557544757,0.021
173,E1,2016,8,best_features_MLP,1.03631110797,0.490740740741,0.418918918919,0.0,0.505586592179,0.2421875,0.0,0.878640776699,0.306930693069,0.0,0.641843971631,0.0351851851852,0.0608064516129,0.0317176470588,0.0177027027027,0.0297674418605,0.0224685138539,0.0314427860697
174,E1,2016,8,all_five_features,1.05344338296,0.472222222222,0.38961038961,0.30303030303,0.509316770186,0.234375,0.102040816327,0.796116504854,0.292682926829,0.152671755725,0.621212121212,0.0309027777778,0.0755172413793,0.0331042654028,0.0145544554455,0.0219032258065,0.023883248731,0.0294014962594
175,E1,2016,8,all_three_features,1.05187931586,0.483796296296,0.421052631579,0.0,0.492346938776,0.125,0.0,0.936893203883,0.192771084337,0.0,0.645484949833,0.0357407407407,0.0876859504132,0.0285545023697,0.0025,0.0235313531353,0.0190101522843,0.0346134663342
176,E1,2016,9,all_features,1.04726829965,0.476851851852,0.4,0.0,0.486075949367,0.109375,0.0,0.932038834951,0.171779141104,0.0,0.638935108153,0.0153240740741,0.0936974789916,-0.00275534441805,-0.0438047138047,-0.0217763157895,-0.0133502538071,0.00281795511222
177,E1,2016,9,best_features_MLP,1.04532302052,0.488425925926,0.481481481481,0.0,0.488888888889,0.1015625,0.0,0.961165048544,0.167741935484,0.0,0.648117839607,0.0488425925926,0.0927868852459,0.0291943127962,0.00101694915254,0.0221523178808,0.0196954314721,0.0352867830424
178,E1,2016,9,all_five_features,1.05296153428,0.462962962963,0.373333333333,0.181818181818,0.512345679012,0.21875,0.0612244897959,0.805825242718,0.275862068966,0.0916030534351,0.62641509434,-0.0074537037037,0.0716949152542,-0.0203066037736,-0.0589768976898,-0.0370322580645,-0.0332575757576,-0.01682382134
179,E1,2016,9,all_three_features,1.05098470085,0.474537037037,0.372093023256,0.0,0.485861182519,0.125,0.0,0.917475728155,0.187134502924,0.0,0.635294117647,0.0245601851852,0.0929411764706,0.000930787589499,-0.0385423728814,-0.00508250825083,-0.0106649616368,0.0141854636591
